s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1295.398921,703.324200,294.623100,0.000000,0.695140,0.000000,-0.104700,-0.001379,0.000000,0.000000,-7.505802,7.570758,0.000000,0.000144,-0.001371
1295.653881,703.520000,294.786400,0.000000,0.694789,0.000000,-0.104700,0.000396,0.000000,0.000000,-7.508316,7.568847,0.000000,-0.000041,0.000394
1295.908636,703.715700,294.949500,0.000000,0.694889,0.000000,-0.104700,0.000200,0.000000,0.000000,-7.510830,7.567037,0.000000,-0.000021,0.000199
1296.162892,703.911000,295.112300,0.000000,0.694940,0.000000,-0.104700,0.000803,0.000000,0.000000,-7.513444,7.565127,0.000000,-0.000084,0.000798
1296.416507,704.105800,295.274700,0.000000,0.695144,0.000000,-0.104700,-0.001605,0.000000,0.000000,-7.516058,7.563317,0.000000,0.000168,-0.001596
1296.669124,704.299800,295.436500,0.000000,0.694738,0.000000,-0.104700,0.000204,0.000000,0.000000,-7.518773,7.561407,0.000000,-0.000021,0.000202
1296.920614,704.493000,295.597500,0.000000,0.694789,0.000000,-0.104700,-0.000205,0.000000,0.000000,-7.521488,7.559597,0.000000,0.000021,-0.000204
1297.170683,704.685100,295.757600,0.000000,0.694738,0.000000,-0.104700,-0.001463,0.000000,0.000000,-7.524303,7.557686,0.000000,0.000153,-0.001455
1297.419049,704.875900,295.916600,0.000000,0.694375,0.000000,-0.104700,0.001474,0.000000,0.000000,-7.527018,7.555977,0.000000,-0.000154,0.001466
1297.665648,705.065400,296.074400,0.000000,0.694738,0.000000,-0.104700,-0.003666,0.000000,0.000000,-7.529934,7.554167,0.000000,0.000383,-0.003646
1297.910109,705.253200,296.230900,0.000000,0.693842,0.000000,-0.104700,-0.000673,0.000000,0.000000,-7.532750,7.552558,0.000000,0.000070,-0.000669
1298.152956,705.439900,296.386200,0.000000,0.693679,0.000000,-0.104700,0.000208,0.000000,0.000000,-7.535666,7.551050,0.000000,-0.000022,0.000207
1298.394601,705.625700,296.540700,0.000000,0.693729,0.000000,-0.104700,-0.001772,0.000000,0.000000,-7.538481,7.549542,0.000000,0.000185,-0.001762
1298.635605,705.811000,296.694800,0.000000,0.693302,0.000000,-0.104700,-0.003081,0.000000,0.000000,-7.541397,7.548234,0.000000,0.000322,-0.003064
1298.876263,705.996100,296.848600,0.000000,0.692560,0.000000,-0.104700,-0.001518,0.000000,0.000000,-7.544212,7.547028,0.000000,0.000159,-0.001509
1299.117293,706.181600,297.002500,0.000000,0.692195,0.000000,-0.104700,0.000707,0.000000,0.000000,-7.547028,7.545922,0.000000,-0.000074,0.000703
1299.358899,706.367600,297.156700,0.000000,0.692365,0.000000,-0.104700,-0.003385,0.000000,0.000000,-7.549743,7.545017,0.000000,0.000354,-0.003367
1299.601709,706.554500,297.311700,0.000000,0.691543,0.000000,-0.104700,-0.000316,0.000000,0.000000,-7.552558,7.544112,0.000000,0.000033,-0.000314
1299.846171,706.742800,297.467600,0.000000,0.691466,0.000000,-0.104700,-0.000525,0.000000,0.000000,-7.555374,7.543408,0.000000,0.000055,-0.000522
1300.092695,706.932700,297.624800,0.000000,0.691337,0.000000,-0.104700,-0.000941,0.000000,0.000000,-7.558088,7.542905,0.000000,0.000098,-0.000935
1300.341139,707.124100,297.783200,0.000000,0.691103,0.000000,-0.104700,0.000892,0.000000,0.000000,-7.560904,7.542402,0.000000,-0.000093,0.000887
1300.591222,707.316800,297.942600,0.000000,0.691326,0.000000,-0.104700,-0.002761,0.000000,0.000000,-7.563719,7.542000,0.000000,0.000289,-0.002746
1300.842650,707.510500,298.102900,0.000000,0.690632,0.000000,-0.104700,0.000468,0.000000,0.000000,-7.566535,7.541799,0.000000,-0.000049,0.000465
1301.095230,707.705200,298.263800,0.000000,0.690750,0.000000,-0.104700,0.000829,0.000000,0.000000,-7.569350,7.541598,0.000000,-0.000087,0.000825
1301.348873,707.900700,298.425400,0.000000,0.690961,0.000000,-0.104700,0.000824,0.000000,0.000000,-7.572165,7.541598,0.000000,-0.000086,0.000819
1301.603079,708.096600,298.587400,0.000000,0.691170,0.000000,-0.104700,-0.001963,0.000000,0.000000,-7.574981,7.541598,0.000000,0.000205,-0.001952
1301.857849,708.292900,298.749800,0.000000,0.690670,0.000000,-0.104700,0.000206,0.000000,0.000000,-7.577796,7.541799,0.000000,-0.000021,0.000205
1302.112772,708.489400,298.912200,0.000000,0.690722,0.000000,-0.104700,-0.000206,0.000000,0.000000,-7.580612,7.542201,0.000000,0.000021,-0.000204
1302.367837,708.686000,299.074700,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.583427,7.542704,0.000000,-0.000124,0.001179
1302.622760,708.882500,299.237100,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.586142,7.543408,0.000000,0.000124,-0.001179
1302.877748,709.079000,299.399600,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.588957,7.544414,0.000000,-0.000124,0.001179
1303.132671,709.275500,299.562000,0.000000,0.690972,0.000000,-0.104700,0.000000,0.000000,0.000000,-7.591572,7.545520,0.000000,-0.000000,0.000000
1303.387658,709.472000,299.724500,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.594186,7.546827,0.000000,0.000124,-0.001179
1303.642646,709.668500,299.887000,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.596800,7.548234,0.000000,-0.000124,0.001179
1303.897569,709.865000,300.049400,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.599314,7.549944,0.000000,0.000124,-0.001179
1304.152556,710.061500,300.211900,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.601627,7.551754,0.000000,-0.000124,0.001179
1304.407480,710.258000,300.374300,0.000000,0.690972,0.000000,-0.104700,0.000000,0.000000,0.000000,-7.604040,7.553664,0.000000,-0.000000,0.000000
1304.662467,710.454500,300.536800,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.606252,7.555575,0.000000,0.000124,-0.001179
1304.917454,710.651000,300.699300,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.608364,7.557686,0.000000,-0.000124,0.001179
1305.172378,710.847500,300.861700,0.000000,0.690972,0.000000,-0.104700,-0.002165,0.000000,0.000000,-7.610375,7.559898,0.000000,0.000226,-0.002153
1305.427365,711.044000,301.024200,0.000000,0.690420,0.000000,-0.104700,0.002165,0.000000,0.000000,-7.612386,7.562110,0.000000,-0.000226,0.002153
1305.682366,711.240600,301.186600,0.000000,0.690972,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.614095,7.564323,0.000000,0.000000,-0.000000
1305.937353,711.437100,301.349100,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.615804,7.566635,0.000000,0.000124,-0.001179
1306.192340,711.633600,301.511600,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.617313,7.568948,0.000000,-0.000124,0.001179
1306.447264,711.830100,301.674000,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.618720,7.571361,0.000000,0.000124,-0.001179
1306.702251,712.026600,301.836500,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.620028,7.573774,0.000000,-0.000124,0.001179
1306.957175,712.223100,301.998900,0.000000,0.690972,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.621234,7.576188,0.000000,0.000000,-0.000000
1307.212162,712.419600,302.161400,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.622240,7.578500,0.000000,0.000124,-0.001179
1307.467149,712.616100,302.323900,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.623245,7.580913,0.000000,-0.000124,0.001179
1307.722073,712.812600,302.486300,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.624150,7.583327,0.000000,0.000124,-0.001179
1307.977060,713.009100,302.648800,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.624955,7.585639,0.000000,-0.000124,0.001179
1308.231983,713.205600,302.811200,0.000000,0.690972,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.625658,7.587952,0.000000,0.000000,-0.000000
1308.486971,713.402100,302.973700,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.626262,7.590164,0.000000,0.000124,-0.001179
1308.741958,713.598600,303.136200,0.000000,0.690670,0.000000,-0.104700,0.000206,0.000000,0.000000,-7.626764,7.592376,0.000000,-0.000021,0.000205
1308.996882,713.795100,303.298600,0.000000,0.690722,0.000000,-0.104700,-0.000206,0.000000,0.000000,-7.627267,7.594588,0.000000,0.000021,-0.000204
1309.251946,713.991700,303.461100,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.627569,7.596599,0.000000,-0.000124,0.001179
1309.506869,714.188200,303.623500,0.000000,0.690972,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.627871,7.598711,0.000000,0.000000,-0.000000
1309.761857,714.384700,303.786000,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.628072,7.600521,0.000000,0.000124,-0.001179
1310.016844,714.581200,303.948500,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.628273,7.602431,0.000000,-0.000124,0.001179
1310.271767,714.777700,304.110900,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.628273,7.604141,0.000000,0.000124,-0.001179
1310.526755,714.974200,304.273400,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.628373,7.605749,0.000000,-0.000124,0.001179
1310.781678,715.170700,304.435800,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.628273,7.607258,0.000000,0.000124,-0.001179
1311.036665,715.367200,304.598300,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.628172,7.608665,0.000000,-0.000124,0.001179
1311.291589,715.563700,304.760700,0.000000,0.690972,0.000000,-0.104700,0.000000,0.000000,0.000000,-7.628072,7.609872,0.000000,-0.000000,0.000000
1311.546576,715.760200,304.923200,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.627871,7.610978,0.000000,0.000124,-0.001179
1311.801564,715.956700,305.085700,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.627669,7.611782,0.000000,-0.000124,0.001179
1312.056487,716.153200,305.248100,0.000000,0.690972,0.000000,-0.104700,-0.002165,0.000000,0.000000,-7.627368,7.612386,0.000000,0.000226,-0.002153
1312.311474,716.349700,305.410600,0.000000,0.690420,0.000000,-0.104700,0.002165,0.000000,0.000000,-7.627066,7.612788,0.000000,-0.000226,0.002153
1312.566475,716.546300,305.573000,0.000000,0.690972,0.000000,-0.104700,0.000000,0.000000,0.000000,-7.626664,7.612989,0.000000,0.000000,0.000000
1312.821462,716.742800,305.735500,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.626362,7.612989,0.000000,0.000124,-0.001179
1313.076449,716.939300,305.898000,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.625960,7.612788,0.000000,-0.000124,0.001179
1313.331373,717.135800,306.060400,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.625457,7.612386,0.000000,0.000124,-0.001179
1313.586360,717.332300,306.222900,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.625055,7.611682,0.000000,-0.000124,0.001179
1313.841284,717.528800,306.385300,0.000000,0.690972,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.624552,7.610877,0.000000,0.000000,-0.000000
1314.096271,717.725300,306.547800,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.624050,7.609771,0.000000,0.000124,-0.001179
1314.351258,717.921800,306.710300,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.623647,7.608565,0.000000,-0.000124,0.001179
1314.606182,718.118300,306.872700,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.623145,7.607057,0.000000,0.000124,-0.001179
1314.861169,718.314800,307.035200,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.622642,7.605548,0.000000,-0.000124,0.001179
1315.116093,718.511300,307.197600,0.000000,0.690972,0.000000,-0.104700,0.000000,0.000000,0.000000,-7.622139,7.603738,0.000000,-0.000000,0.000000
1315.371080,718.707800,307.360100,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.621737,7.601928,0.000000,0.000124,-0.001179
1315.626067,718.904300,307.522600,0.000000,0.690670,0.000000,-0.104700,0.000206,0.000000,0.000000,-7.621335,7.600018,0.000000,-0.000021,0.000205
1315.880991,719.100800,307.685000,0.000000,0.690722,0.000000,-0.104700,-0.000206,0.000000,0.000000,-7.621033,7.597906,0.000000,0.000021,-0.000204
1316.136055,719.297400,307.847500,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.620731,7.595795,0.000000,-0.000124,0.001179
1316.390979,719.493900,308.009900,0.000000,0.690972,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.620530,7.593482,0.000000,0.000000,-0.000000
1316.645966,719.690400,308.172400,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.620430,7.591170,0.000000,0.000124,-0.001179
1316.900953,719.886900,308.334900,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.620329,7.588756,0.000000,-0.000124,0.001179
1317.155877,720.083400,308.497300,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.620430,7.586243,0.000000,0.000124,-0.001179
1317.410864,720.279900,308.659800,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.620430,7.583628,0.000000,-0.000124,0.001179
1317.665787,720.476400,308.822200,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.620631,7.581014,0.000000,0.000124,-0.001179
1317.920775,720.672900,308.984700,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.620731,7.578299,0.000000,-0.000124,0.001179
1318.175698,720.869400,309.147100,0.000000,0.690972,0.000000,-0.104700,0.000000,0.000000,0.000000,-7.620933,7.575584,0.000000,-0.000000,0.000000
1318.430685,721.065900,309.309600,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.621234,7.572869,0.000000,0.000124,-0.001179
1318.685673,721.262400,309.472100,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.621536,7.570054,0.000000,-0.000124,0.001179
1318.940596,721.458900,309.634500,0.000000,0.690972,0.000000,-0.104700,-0.002165,0.000000,0.000000,-7.621837,7.567238,0.000000,0.000226,-0.002153
1319.195583,721.655400,309.797000,0.000000,0.690420,0.000000,-0.104700,0.002165,0.000000,0.000000,-7.622240,7.564423,0.000000,-0.000226,0.002153
1319.450584,721.852000,309.959400,0.000000,0.690972,0.000000,-0.104700,0.000000,0.000000,0.000000,-7.622642,7.561608,0.000000,-0.000000,0.000000
1319.705571,722.048500,310.121900,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.623145,7.558792,0.000000,0.000124,-0.001179
1319.960559,722.245000,310.284400,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.623547,7.555977,0.000000,-0.000124,0.001179
1320.215482,722.441500,310.446800,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.624050,7.553161,0.000000,0.000124,-0.001179
1320.470469,722.638000,310.609300,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.624552,7.550346,0.000000,-0.000124,0.001179
1320.725393,722.834500,310.771700,0.000000,0.690972,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.625156,7.547631,0.000000,0.000000,-0.000000
1320.980380,723.031000,310.934200,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.625658,7.544916,0.000000,0.000124,-0.001179
1321.235367,723.227500,311.096700,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.626262,7.542201,0.000000,-0.000124,0.001179
1321.490291,723.424000,311.259100,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.626865,7.539587,0.000000,0.000124,-0.001179
1321.745278,723.620500,311.421600,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.627569,7.537073,0.000000,-0.000124,0.001179
1322.000202,723.817000,311.584000,0.000000,0.690972,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.628172,7.534560,0.000000,0.000000,-0.000000
1322.255189,724.013500,311.746500,0.000000,0.690972,0.000000,-0.104700,-0.002165,0.000000,0.000000,-7.628876,7.532146,0.000000,0.000226,-0.002153
1322.510176,724.210000,311.909000,0.000000,0.690420,0.000000,-0.104700,0.002165,0.000000,0.000000,-7.629580,7.529733,0.000000,-0.000226,0.002153
1322.765177,724.406600,312.071400,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.630284,7.527521,0.000000,0.000124,-0.001179
1323.020164,724.603100,312.233900,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.630988,7.525309,0.000000,-0.000124,0.001179
1323.275088,724.799600,312.396300,0.000000,0.690972,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.631591,7.523298,0.000000,0.000000,-0.000000
1323.530075,724.996100,312.558800,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.632194,7.521287,0.000000,0.000124,-0.001179
1323.785062,725.192600,312.721300,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.632798,7.519376,0.000000,-0.000124,0.001179
1324.039986,725.389100,312.883700,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.633300,7.517667,0.000000,0.000124,-0.001179
1324.294973,725.585600,313.046200,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.633702,7.516058,0.000000,-0.000124,0.001179
1324.549897,725.782100,313.208600,0.000000,0.690972,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.634105,7.514550,0.000000,0.000000,-0.000000
1324.804884,725.978600,313.371100,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.634406,7.513343,0.000000,0.000124,-0.001179
1325.059871,726.175100,313.533600,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.634708,7.512137,0.000000,-0.000124,0.001179
1325.314795,726.371600,313.696000,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.634809,7.511232,0.000000,0.000124,-0.001179
1325.569782,726.568100,313.858500,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.634909,7.510427,0.000000,-0.000124,0.001179
1325.824705,726.764600,314.020900,0.000000,0.690972,0.000000,-0.104700,-0.002165,0.000000,0.000000,-7.634809,7.509925,0.000000,0.000226,-0.002153
1326.079693,726.961100,314.183400,0.000000,0.690420,0.000000,-0.104700,0.002165,0.000000,0.000000,-7.634607,7.509522,0.000000,-0.000226,0.002153
1326.334693,727.157700,314.345800,0.000000,0.690972,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.634205,7.509422,0.000000,0.000000,-0.000000
1326.589681,727.354200,314.508300,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.633803,7.509422,0.000000,0.000124,-0.001179
1326.844668,727.550700,314.670800,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.633099,7.509623,0.000000,-0.000124,0.001179
1327.099591,727.747200,314.833200,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.632395,7.510025,0.000000,0.000124,-0.001179
1327.354579,727.943700,314.995700,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.631490,7.510427,0.000000,-0.000124,0.001179
1327.609502,728.140200,315.158100,0.000000,0.690972,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.630485,7.511031,0.000000,0.000000,-0.000000
1327.864489,728.336700,315.320600,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.629379,7.511835,0.000000,0.000124,-0.001179
1328.119477,728.533200,315.483100,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.628172,7.512640,0.000000,-0.000124,0.001179
1328.374400,728.729700,315.645500,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.626764,7.513645,0.000000,0.000124,-0.001179
1328.629387,728.926200,315.808000,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.625256,7.514751,0.000000,-0.000124,0.001179
1328.884311,729.122700,315.970400,0.000000,0.690972,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.623647,7.515857,0.000000,0.000000,-0.000000
1329.139298,729.319200,316.132900,0.000000,0.690972,0.000000,-0.104700,-0.002165,0.000000,0.000000,-7.621938,7.517265,0.000000,0.000226,-0.002153
1329.394285,729.515700,316.295400,0.000000,0.690420,0.000000,-0.104700,0.002165,0.000000,0.000000,-7.620028,7.518673,0.000000,-0.000226,0.002153
1329.649286,729.712300,316.457800,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.618117,7.520281,0.000000,0.000124,-0.001179
1329.904273,729.908800,316.620300,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.616006,7.521890,0.000000,-0.000124,0.001179
1330.159197,730.105300,316.782700,0.000000,0.690972,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.613894,7.523600,0.000000,0.000000,-0.000000
1330.414184,730.301800,316.945200,0.000000,0.690972,0.000000,-0.104700,-0.001186,0.000000,0.000000,-7.611581,7.525409,0.000000,0.000124,-0.001179
1330.669171,730.498300,317.107700,0.000000,0.690670,0.000000,-0.104700,0.001186,0.000000,0.000000,-7.609168,7.527420,0.000000,-0.000124,0.001179
1330.924095,730.694800,317.270100,0.000000,0.690972,0.000000,-0.104700,-0.000205,0.000000,0.000000,-7.606654,7.529331,0.000000,0.000021,-0.000204
1331.179082,730.891300,317.432600,0.000000,0.690920,0.000000,-0.104700,-0.001393,0.000000,0.000000,-7.604040,7.531442,0.000000,0.000146,-0.001386
1331.433929,731.087700,317.595000,0.000000,0.690565,0.000000,-0.104700,0.000776,0.000000,0.000000,-7.601325,7.533655,0.000000,-0.000081,0.000772
1331.688571,731.284000,317.757200,0.000000,0.690763,0.000000,-0.104700,0.001558,0.000000,0.000000,-7.598610,7.535967,0.000000,-0.000163,0.001550
1331.942995,731.480100,317.919300,0.000000,0.691159,0.000000,-0.104700,0.000370,0.000000,0.000000,-7.595795,7.538380,0.000000,-0.000039,0.000368
1332.196983,731.675800,318.081200,0.000000,0.691253,0.000000,-0.104700,-0.002032,0.000000,0.000000,-7.592879,7.540894,0.000000,0.000212,-0.002021
1332.450472,731.871100,318.242800,0.000000,0.690738,0.000000,-0.104700,0.002368,0.000000,0.000000,-7.590063,7.543509,0.000000,-0.000248,0.002355
1332.703334,732.066000,318.403900,0.000000,0.691337,0.000000,-0.104700,0.000964,0.000000,0.000000,-7.587148,7.546123,0.000000,-0.000101,0.000959
1332.955543,732.260300,318.564700,0.000000,0.691580,0.000000,-0.104700,-0.000039,0.000000,0.000000,-7.584232,7.548838,0.000000,0.000004,-0.000039
1333.206893,732.453900,318.725000,0.000000,0.691570,0.000000,-0.104700,0.002210,0.000000,0.000000,-7.581416,7.551553,0.000000,-0.000231,0.002198
1333.457462,732.646900,318.884800,0.000000,0.692124,0.000000,-0.104700,-0.000634,0.000000,0.000000,-7.578601,7.554267,0.000000,0.000066,-0.000631
1333.707238,732.839200,319.044200,0.000000,0.691965,0.000000,-0.104700,0.001631,0.000000,0.000000,-7.575886,7.556982,0.000000,-0.000170,0.001622
1333.956590,733.031200,319.203300,0.000000,0.692372,0.000000,-0.104700,0.000000,0.000000,0.000000,-7.573171,7.559597,0.000000,-0.000000,0.000000
1334.205508,733.222800,319.362200,0.000000,0.692372,0.000000,-0.104700,0.001242,0.000000,0.000000,-7.570557,7.562312,0.000000,-0.000130,0.001235
1334.454425,733.414400,319.521100,0.000000,0.692681,0.000000,-0.104700,0.000422,0.000000,0.000000,-7.567942,7.564825,0.000000,-0.000044,0.000420
1334.703406,733.606000,319.680100,0.000000,0.692786,0.000000,-0.104700,-0.000396,0.000000,0.000000,-7.565328,7.567440,0.000000,0.000041,-0.000393
1334.952669,733.797800,319.839300,0.000000,0.692688,0.000000,-0.104700,0.001046,0.000000,0.000000,-7.562915,7.569953,0.000000,-0.000109,0.001041
1335.202431,733.990000,319.998800,0.000000,0.692949,0.000000,-0.104700,0.000230,0.000000,0.000000,-7.560401,7.572367,0.000000,-0.000024,0.000228
1335.452897,734.182700,320.158800,0.000000,0.693007,0.000000,-0.104700,-0.001193,0.000000,0.000000,-7.557988,7.574780,0.000000,0.000125,-0.001186
1335.704285,734.376100,320.319400,0.000000,0.692707,0.000000,-0.104700,0.000025,0.000000,0.000000,-7.555675,7.577193,0.000000,-0.000003,0.000025
1335.956390,734.570100,320.480400,0.000000,0.692713,0.000000,-0.104700,0.000817,0.000000,0.000000,-7.553363,7.579506,0.000000,-0.000085,0.000812
1336.209276,734.764700,320.641900,0.000000,0.692920,0.000000,-0.104700,-0.001376,0.000000,0.000000,-7.551150,7.581818,0.000000,0.000144,-0.001368
1336.462725,734.959700,320.803800,0.000000,0.692571,0.000000,-0.104700,-0.000582,0.000000,0.000000,-7.548938,7.584030,0.000000,0.000061,-0.000579
1336.716751,735.155200,320.966000,0.000000,0.692423,0.000000,-0.104700,0.000405,0.000000,0.000000,-7.546827,7.586343,0.000000,-0.000042,0.000403
1336.971136,735.351000,321.128400,0.000000,0.692526,0.000000,-0.104700,0.000202,0.000000,0.000000,-7.544715,7.588555,0.000000,-0.000021,0.000201
1337.225802,735.547000,321.291000,0.000000,0.692578,0.000000,-0.104700,-0.000781,0.000000,0.000000,-7.542805,7.590868,0.000000,0.000082,-0.000777
1337.480608,735.743100,321.453700,0.000000,0.692379,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.540894,7.592979,0.000000,0.000000,-0.000000
1337.735633,735.939400,321.616500,0.000000,0.692379,0.000000,-0.104700,0.000982,0.000000,0.000000,-7.538984,7.595192,0.000000,-0.000103,0.000976
1337.990658,736.135700,321.779300,0.000000,0.692629,0.000000,-0.104700,-0.000982,0.000000,0.000000,-7.537274,7.597303,0.000000,0.000103,-0.000977
1338.245605,736.331900,321.942100,0.000000,0.692379,0.000000,-0.104700,-0.000000,0.000000,0.000000,-7.535666,7.599415,0.000000,0.000000,-0.000000
1338.500630,736.528200,322.104900,0.000000,0.692379,0.000000,-0.104700,0.000982,0.000000,0.000000,-7.534157,7.601426,0.000000,-0.000103,0.000976
1338.755654,736.724500,322.267700,0.000000,0.692629,0.000000,-0.104700,-0.000982,0.000000,0.000000,-7.532649,7.603336,0.000000,0.000103,-0.000977
1339.010602,736.920700,322.430500,0.000000,0.692379,0.000000,-0.104700,0.000982,0.000000,0.000000,-7.531342,7.605247,0.000000,-0.000103,0.000976
1339.265626,737.117000,322.593300,0.000000,0.692629,0.000000,-0.104700,-0.000982,0.000000,0.000000,-7.530135,7.607057,0.000000,0.000103,-0.000977
