v_x,v_y,omega,delta
1.8551845086146044,0.11702764491376838,1.4653976686039822,0.2664585917783247,-0.11621097715003983
1.8551492832580097,0.12515485864909892,1.4837584527009955,0.27108896600269,-0.11017738554637187
1.8559168205645604,0.13373533139753152,1.501271065983238,0.27538032716347166,-0.10381989177360137
1.8574450088261305,0.14238124343982872,1.5180993298241339,0.2793253447261511,-0.09657008673211488
1.8597040790036181,0.15060312148088048,1.5344279537227865,0.28292742280070104,-0.0879283346316894
1.8626760034242422,0.15785131565562072,1.5504201547279193,0.2861931285533679,-0.07747875653663246
1.8663532400829363,0.1635730262183641,1.5661713079223925,0.28912427843056243,-0.0649306555324895
1.8707369649294803,0.16728275778064958,1.5816802099823843,0.2917144642241764,-0.050202328320462584
1.8758351283623829,0.16863715738421775,1.5968483863162675,0.29395109457677204,-0.03349632047661823
1.881660805848382,0.1674985704503951,1.6115021817497592,0.29582097314826394,-0.01529577391062883
1.8882311342416263,0.16397072930068163,1.6254249027348937,0.29731682348249133,0.003724222794417603
1.8955667463140031,0.15839528184905793,1.6383868847838579,0.2984420765299428,0.02284167071047298
1.903691303341462,0.15130665903558635,1.650162819180157,0.2992106298438026,0.04147854507789927
1.9126305804958865,0.14335259377558568,1.6605284885086753,0.29963962377067704,0.05940964455909338
1.922410605422518,0.13519617904322123,1.6692383947060099,0.29973731637945455,0.07693161594841424
1.9330549299138056,0.12742023657302265,1.6759973992828066,0.2994906038216485,0.09493792615359847
1.94458194303303,0.12045385201806155,1.6804435456795614,0.2988558992381205,0.11484841495041431
1.9570032305524387,0.11453401250819698,1.6821554137647023,0.29775658676063343,0.13836643721599343
1.9703233359768138,0.10970548240908914,1.6806909608915297,0.296090800633434,0.16711488002367816
1.984540493402244,0.10585373880856791,1.675655374934096,0.29375129993089705,0.20226807488495768
1.999647357027619,0.10276097245826993,1.6667837817750581,0.2906534352668107,0.24428508554642128
2.015631010297209,0.1001727942945772,1.654017014996142,0.28676152472794864,0.2927935948166327
2.0324724490176265,0.09786166668574184,1.6375474334025022,0.28210421868276814,0.3466375228417624
2.050146096406146,0.09567324631100871,1.6178164502525485,0.27677566333304954,0.4040792706634346
2.0686194680962915,0.09354693283927981,1.5954607565271948,0.27092484881936224,0.46311136364389005
2.0878529911056343,0.0915109891418428,1.5712281485651358,0.26473666698078546,0.5218107604386827
2.1078004862174318,0.08965913897332362,1.545894577804976,0.25840812927524,0.5786776075958772
2.128410910065034,0.08811640681473956,1.5201995620694433,0.2521249105930963,0.6328995870687677
2.14963155628223,0.08700129112373256,1.4947999228302942,0.24604365930398175,0.6844618827776845
2.1714129655225944,0.08639165967550658,1.4702388660327774,0.2402814631623646,0.7340508895459582
2.19371598246087,0.08630040268134068,1.4469258099551159,0.23490993466298138,0.7828029358352283
2.216520548162571,0.08666371795707839,1.4251180010844449,0.22995192200420234,0.8320057062574241
2.2398336281961715,0.08734246231714662,1.4049013032190665,0.2253812991232169,0.8828092450265947
2.2636919668822024,0.08813497594430941,1.386179990444542,0.22112707337300963,0.9359723602720953
2.2881572447491707,0.08879765606846743,1.3686851559773558,0.21708284830085672,0.9917078135082439
2.3133058408278635,0.08906917996218917,1.3520001756852096,0.21312250017567766,1.0496859186713376
2.339217506900116,0.08869564035539879,1.3355962985169096,0.20912041463820183,1.1091967015329192
2.365965380519067,0.08745447537215062,1.3188744077166894,0.20496982169177666,1.1694270217763578
2.3936076255491954,0.08517469390605813,1.30121226735353,0.20059227616578368,1.2297549283133002
2.4221806493818905,0.08175142157280293,1.2820177114496916,0.1959383664708577,1.289902993669297
2.4516941357467132,0.0771541069467497,1.2607863982154977,0.19098607401480716,1.3498510792548095
2.482128109432242,0.07142840663273455,1.2371577711575399,0.1857406698374211,1.4095793874359759
2.5134322424198814,0.0646919649185182,1.2109598872773655,0.18023360682317344,1.4688052006072378
2.545527945910361,0.0571245564836233,1.1822349414986824,0.1745172494404068,1.5268311051083647
2.578314356492529,0.04895328848299205,1.1512388652780956,0.16865707926965495,1.5825566729251526
2.6116797303519306,0.040434187607873706,1.1184113135156881,0.16272559048391322,1.6346565274971434
2.6455187675754006,0.03183260474785246,1.0843211916081914,0.15679934459290887,1.6818557372591367
2.6797529259428545,0.023404945952181205,1.0496025996765854,0.15095652881689187,1.7232000782691572
2.714347132255293,0.015382448186008868,1.0148961528571332,0.1452716708893825,1.7582727756952505
2.7493164167374435,0.007956050547837074,0.9808012303394107,0.13980702390090569,1.7873526725792552
2.784719909061582,0.0012619412816093634,0.9478360434056136,0.13460263964971175,1.8114739588877695
2.820644605335674,-0.0046307076841097805,0.9164016611111203,0.1296675715620372,1.8323223620600586
2.857184972639888,-0.009726639365957107,0.8867526812355518,0.12497514133515425,1.851973627006375
2.894424641379568,-0.014102343045374721,0.8589842129762044,0.12046560463779837,1.8725936906489054
2.932424022075327,-0.017893095055996316,0.8330424125076256,0.11605727527844237,1.8962361616601644
2.971215686862092,-0.02127194075388804,0.8087529448663646,0.11166330111793342,1.924728292115477
3.010807575301981,-0.024426910463116194,0.7858513963058361,0.1072089059995365,1.9594994473781528
3.0511913366608336,-0.027542488582320487,0.7640036472566174,0.10264367730805807,2.001297916811732
3.0923513424727003,-0.030788098649370904,0.742818061009755,0.09794534483837565,2.049940301274904
3.134271021263014,-0.034313201062473625,0.7218580353700202,0.0931155591597679,2.104252873850792
3.176935591712621,-0.03824732399453756,0.7006558495773263,0.0881717126526578,2.1622143622783363
3.2203312992248785,-0.04270284506319666,0.6787213985099266,0.08313845770666164,2.2211871286065707
3.264440648158743,-0.047777308148855197,0.6555449841676575,0.07804008069973004,2.2780984550676835
3.309232636170881,-0.05355179715469961,0.6306019253071719,0.07289427490427389,2.329486291697556
3.354647921632807,-0.06008407021883941,0.6033630077924811,0.06770833750838377,2.3714089876079973
3.400580619039131,-0.06739867491039582,0.5733026952793785,0.06247773617536172,2.3993026125346852
3.446859481092018,-0.07547848558118457,0.5398948070536023,0.05718518064139406,2.4079352032222423
3.4932311790201087,-0.08426170027953116,0.5025985775165578,0.0517983359973726,2.3916137399712407
3.539348212992915,-0.09364555640366926,0.46085067764945964,0.04626665075744252,2.3447113827198307
3.584764251855885,-0.10349479041995917,0.4140746972880791,0.040519895380674735,2.26243115139637
3.6289399156332247,-0.11365204184840325,0.36170382386411876,0.03447031480312421,2.14160934011024
3.6712614057424964,-0.12394894138153018,0.3032062225575499,0.02801810976724467,1.9813537062110744
3.7110723838739887,-0.1342178280826444,0.23811249844078822,0.021059339042609745,1.783383333877428
3.747716475959076,-0.14430404711369504,0.166051597921287,0.01349646602820117,1.5520305315218221
3.7805852863057234,-0.15407759852052996,0.08679678370557434,0.005252448443774416,1.29392152720934
3.809165598997737,-0.16343999953097632,0.00032241049543625753,-0.0037122492472339164,1.0173874844847435
3.833078985187201,-0.1723201038094652,-0.09312278655455795,-0.013383573952324477,0.7317247336880577
3.8521077140307254,-0.18065531824050662,-0.19292729650947169,-0.02368453384097947,0.44644798835113364
3.8662035781342614,-0.18836126155902433,-0.2980347121048177,-0.03447646522220956,0.1706099723878595
3.8754801395494933,-0.19529807589596773,-0.40689966941436057,-0.045570327231588895,-0.0877877668037561
3.880192150501853,-0.20124221751595966,-0.5175013989557505,-0.05674406911255701,-0.32225207628237296
3.8807074675239703,-0.20587085114928702,-0.6274155914453184,-0.06776155079294484,-0.5280760496384318
3.8774765871133483,-0.20876496048628004,-0.7339416931455328,-0.07838985994299251,-0.7024171485803183
3.871003449028642,-0.2094350879894893,-0.8342854717925575,-0.0884139675105848,-0.8442005278406488
3.8618189023309615,-0.2073670374729738,-0.9257812365014145,-0.09764908362383824,-0.9538955405471459
3.8504563422501,-0.20207743022656374,-1.00611442934488,-0.10595080549731456,-1.033193304860708
3.837429156416033,-0.19316764829426686,-1.0735062556965433,-0.11322266861733307,-1.0846157765804412
3.8232112194791386,-0.1803688023459818,-1.126842598428369,-0.11942130324842831,-1.1111325768274292
3.8082221634234905,-0.16357328442220323,-1.1657381979069517,-0.12455937129479125,-1.1158617992415918
3.7928181231603455,-0.1428489779374321,-1.190527637304529,-0.12870506043013896,-1.1018757515825306
3.7772879117197244,-0.11843431811696209,-1.2021880922292072,-0.1319761315946172,-1.0721085338329701
3.761854583432882,-0.09071703866265023,-1.2022157159472446,-0.13452761721369882,-1.0293613776431014
3.7466822304173277,-0.060203786605694434,-1.1924815161276223,-0.13653483414405848,-0.9763572309011624
3.7318872043822853,-0.027488802723851236,-1.1750856048439975,-0.13817594158378854,-0.915745762457098
3.7175520990165003,0.006772855996174915,-1.1522182211106136,-0.13961878581796905,-0.8500007344138376
3.7037404669337457,0.04188501853037713,-1.1260297328958082,-0.14101458691437033,-0.781265283972795
3.6905103569833457,0.07712174432463137,-1.098513020883558,-0.14249753917698416,-0.7112497611499613
3.677924546964206,0.11173215387185495,-1.071403521232726,-0.1441870584735267,-0.6412119763713611
3.6660552362337815,0.14494632898645302,-1.0461016241250987,-0.14618998431181798,-0.5719658346542766
3.6549825992160523,0.17599101500148906,-1.023625000870259,-0.14860243573687987,-0.5038912920001901
3.644789376479748,0.2041173306688465,-1.0046037986556144,-0.15151202919352222,-0.4369901683970857
3.6355544620607976,0.22863662184865186,-0.9893276828289368,-0.1549990077115765,-0.37101963910093366
3.6273468615790754,0.24896034619074314,-0.9778370114483975,-0.15913208858088604,-0.3056707158473911
3.620220518439538,0.264640876805993,-0.9700332326057051,-0.1639567575727151,-0.24074494181697695
3.614211136092417,0.2754092858445226,-0.9657768551794547,-0.16948007072637614,-0.17630096361108044
3.609336186601546,0.28120533895876465,-0.9649455159696696,-0.17565900672748835,-0.11273162885770296
3.6055980799173653,0.28219465878022304,-0.9674381602972414,-0.1823957538877788,-0.050727027439459865
3.6029891179048374,0.27876815702551955,-0.9731310819682057,-0.18953945375996756,0.008872485107850723
3.601496331841692,0.2715200979358029,-0.9818074255982798,-0.1968941215466245,0.0652740018095223
3.601104740575444,0.26120318254590646,-0.9930866207043265,-0.20423310224112548,0.11791344127585408
3.6017984929092384,0.24866186180331665,-1.006379209479526,-0.2113183711083248,0.1665753202392759
3.6035600965820827,0.23475094798736057,-1.020889174225232,-0.21792024482026054,0.2114339992958612
3.6063683034916894,0.22025443294964153,-1.0356727356837356,-0.22383312987805468,0.253040457884688
3.610195632397807,0.2058217802306225,-1.0497401533164274,-0.22888626300609996,0.2923038349039282
3.6150070793743607,0.19193230448730095,-1.0621716002593287,-0.23295160439792406,0.330471927236703
3.62076153456012,0.17888864215273442,-1.0722196228499237,-0.2359505778937079,0.36903277513254035
3.627416187100353,0.16683413590356294,-1.0793811706390772,-0.23785755020319427,0.4094646702015829
3.634932524006254,0.15578749475352932,-1.0834298317961992,-0.23869567655987714,0.45288690180536056
3.6432818167534844,0.1456890791039199,-1.0844034757223229,-0.23852430448891954,0.49976423867679076
3.6524486520233395,0.13645231690053652,-1.082553370942657,-0.23742328535050186,0.54977452060856
3.662432080780596,0.12801066398630234,-1.0782766864306936,-0.23548080304521116,0.6018361808026361
3.673244117486594,0.12035047382036898,-1.0720578369960683,-0.23278677990081628,0.6542502686775058
3.684905054775755,0.11352536239200484,-1.0644290544320565,-0.2294297267803202,0.7049427573445726
3.697435807425061,0.10765375302385422,-1.0559431611009453,-0.22549481950350234,0.7517957673162893
3.7108490297525067,0.10290414024619213,-1.0471464349436335,-0.22106312274035023,0.79300345313693
3.7251413804318134,0.0994725513552786,-1.0385437603468965,-0.21621290200897753,0.8273588780784821
3.7402885562148076,0.0975562764651143,-1.0305521273010385,-0.21102251605703837,0.8544147269918108
3.756243680526254,0.09732811834966809,-1.023441076164751,-0.20557232167025502,0.8745138182414303
3.772939018524001,0.09891422463559266,-1.0172685914714565,-0.19994368454964395,0.8887121531247486
3.790290475498111,0.10237498034942374,-1.0118386337973677,-0.1942165928699192,0.8986282231621098
3.808203938015933,0.10768579340334652,-1.0067132726181383,-0.18846862307910534,0.906256189749724
3.8265827039781035,0.11471691582183113,-1.0012901801915337,-0.18277461508421713,0.913764641389519
3.8453356022227956,0.123217124237982,-0.9949192264955443,-0.1772035152105229,0.9232766488537939
3.8643850900659142,0.1328092764729531,-0.9870173773405757,-0.17181119252237864,0.9366340804098554
3.8836739965325915,0.1430040320337166,-0.977158034983373,-0.16663269114656995,0.9551926636077133
3.9031696461971483,0.1532340375863351,-0.9651303551084189,-0.16167863052225792,0.9797072876189151
3.922864870065509,0.16290696132254523,-0.9509668072511794,-0.1569370716681615,1.0103221114295446
3.9427761197941407,0.1714717940586525,-0.9349333902375816,-0.1523779703442422,1.0466355921436985
3.962939009926508,0.1784886222942689,-0.917480187846835,-0.14795656811000293,1.0878102228628368
3.983401360036474,0.18368887238330742,-0.899159845387763,-0.1436151509621931,1.1327181161355524
4.004214191786254,0.18701252144517455,-0.8805303446837435,-0.1392856327082589,1.1801142566918326
4.025422346265004,0.18861171553576034,-0.8620637306273702,-0.1348947408510161,1.2287988248514614
4.0470570140849365,0.18881707458597446,-0.8440822406325424,-0.13037108749727727,1.2777112834901903
4.069131834778169,0.1880726525945161,-0.8267316745837717,-0.12565293764193347,1.325940742935453
4.091643381835747,0.1868538165193063,-0.8099846583578694,-0.12069640000623098,1.3727068285661375
4.114576062721616,0.18558611043223588,-0.7936593117703185,-0.11548319038377554,1.4173792025888254
4.137909955101956,0.18458277531675862,-0.7774432185548716,-0.11002514328383084,1.4595497408329368
4.161628796344542,0.18401360287516755,-0.7609198712619034,-0.10436243199216615,1.4991075829753047
4.185725880683687,0.18390816679234429,-0.743602897102345,-0.09855566630646487,1.5362432051999584
4.210207190443576,0.18418637349754347,-0.7249887249945639,-0.09267547083242168,1.5713443225909676
4.2350918503033705,0.18470372056676093,-0.7046310713014393,-0.08679308904788434,1.6048251829809472
4.260410143713215,0.18529850418564303,-0.682221945800451,-0.08097320729547221,1.636980869181052
4.286199950810199,0.1858309868681594,-0.6576525732006837,-0.07526866205728436,1.6679274099669388
4.312503039050309,0.18620804228279753,-0.6310367051291534,-0.06971687980050745,1.6976330185537618
4.33936223960447,0.18639055779880792,-0.6026965596898486,-0.06433907713800663,1.7260301252284243
4.366819971951143,0.18638482553692354,-0.5731208778971751,-0.059143549511451024,1.7531717737544876
4.394918693811909,0.1862227832854613,-0.5429053847203309,-0.05413253785153724,1.779349667921659
4.423703523841404,0.18593814931548783,-0.5126853108208279,-0.049309979873870556,1.8051137252656702
4.453225611716604,0.18554501423831055,-0.48306816744967873,-0.044687287702895935,1.8311967655461359
4.483543449533305,0.18502292368726975,-0.45457288106281263,-0.04028603436902135,1.8583538316059742
4.514719996755801,0.1843099325840259,-0.4275813606172524,-0.036138226051518806,1.8871202579734645
4.546815207568097,0.1833036103212561,-0.4023084953631923,-0.03228508683474815,1.9175428938258199
4.579874373724438,0.18186926897931666,-0.3787926982505717,-0.028774336832267985,1.948974310531049
4.61391292672168,0.17985376353473892,-0.3569057111853,-0.02565554340091545,1.9799906039349935
4.648899299349912,0.17710143121665226,-0.3363843228850207,-0.022974008867865853,2.0084359594041663
4.684738708063426,0.17346746469816796,-0.3168937243660869,-0.020764842139762762,2.0315262606919093
4.721260885029035,0.16882562398876966,-0.29812900400497855,-0.019049001084950105,2.0459026723322182
4.758213673473694,0.16307165185573697,-0.27994240831867084,-0.017832020275906735,2.047605408927676
4.795262902473035,0.15612775063136664,-0.2624620553157987,-0.017105005807817136,2.0321102872655747
4.83199807832423,0.1479535659479049,-0.2461613694424621,-0.016847297641197988,1.9946554835467167
4.867943699936677,0.1385647858680007,-0.23185366179669417,-0.017030559959154354,1.9309411003542232
4.902576628083658,0.12805420292815411,-0.22061319019791562,-0.017623864557124707,1.8379826467486498
4.935349520856427,0.11660572381405122,-0.2136466907028643,-0.018598626118785898,1.7147323280123852
4.965718835627049,0.10449246932073858,-0.21214713431665733,-0.019932230830803033,1.5622515637819652
4.993174226824527,0.09205603712317982,-0.21715614092403904,-0.021610117881332627,1.3835113439766744
5.017265085678998,0.07967167203958084,-0.22945225009747997,-0.023626535365640734,1.1830138584444287
5.037620255510913,0.06770918818912877,-0.24947430073887417,-0.025983541958199238,0.9663981898284963
5.053958877997241,0.05650016949247524,-0.27728146906729145,-0.028687418690726715,0.7400890964864073
5.066092524615376,0.046318574915096646,-0.312544181296332,-0.03174257225146675,0.5108913477739803
5.073919916616266,0.03737691071590801,-0.35455745220486856,-0.035144335165745486,0.28542111227086425
5.077416390460584,0.029836490628173375,-0.402270968282226,-0.038872299247380004,0.06946480604638558
5.07662162772103,0.023827274969669188,-0.4543336958564572,-0.042884970752008415,-0.13250736434064042
5.071629868455884,0.01946934257114763,-0.5091532950848773,-0.047116048887666045,-0.31752868364765713
5.0625856410041585,0.016886881383794794,-0.5649728646625272,-0.051473084058788594,-0.48402944777572715
5.049685303444137,0.016208307517669912,-0.6199665009348199,-0.05583958674283676,-0.6315379854632988
5.033181754740298,0.017551185586836576,-0.6723494277505603,-0.06008106319517477,-0.7603554563521077
5.013388012150885,0.020996477833809563,-0.720492547346643,-0.0640544251870739,-0.8713436086541482
4.990675828326774,0.026561197529407776,-0.7630293181136992,-0.06761948000217644,-0.9658192011561547
4.965467935260201,0.03417914148264621,-0.7989436493163142,-0.07065101524208688,-1.045469647794188
4.938224863515568,0.0436958108507233,-0.8276270468491103,-0.07305006737626205,-1.1122602776294437
4.909427038051369,0.05487803669566357,-0.8488925457427348,-0.07475296869044833,-1.1683458839991694
4.8795508490079,0.06743399408161324,-0.8629385166877082,-0.07573683496123602,-1.2159779069214496
4.849037832706387,0.08103711336459488,-0.8702691774013004,-0.07602059419968413,-1.257382534970244
4.818260607155817,0.09534796509431034,-0.8715923003383105,-0.0756614428628675,-1.294594974331691
4.787493990855222,0.11003117006003701,-0.8677165105421958,-0.07474738759943655,-1.3292600639390195
4.756900055253104,0.12476831081299103,-0.8594621838717631,-0.07338700153590721,-1.3624471419075033
4.72653116168059,0.13926942149526325,-0.8475951596250972,-0.0716977974228497,-1.3945417590261189
4.696348819020516,0.15328423142834188,-0.8327915685674809,-0.06979493127615279,-1.4252408406845918
4.66625231423074,0.16661268613996522,-0.8156331386969795,-0.06778194104729642,-1.4536528117173748
4.636110402067293,0.17911342350040363,-0.7966204622307298,-0.06574446171391164,-1.4785225643103401
4.605790282446208,0.1907077948118278,-0.7761919306217928,-0.06374714315496194,-1.4985645338272726
4.575179728087468,0.20137677901726841,-0.7547431480269973,-0.061833808282389345,-1.5127844189759798
4.544200728837931,0.2111505723374707,-0.7326417145901465,-0.060030123729814665,-1.5206708909384075
4.5128155147468165,0.22009349921984406,-0.7102322847584734,-0.05834711621065941,-1.5222713070639695
4.481026791156441,0.22828715501612812,-0.6878358823707688,-0.056784743228244616,-1.5182330949309828
4.448873504606415,0.23581376080970295,-0.665753012170336,-0.055336430174519245,-1.5098093014820542
4.4164230519522985,0.2427413010119439,-0.6442754586400062,-0.053995094806532404,-1.4987388499227199
4.383761441932911,0.24911122597852134,-0.6237069222475143,-0.052759222511807626,-1.4869697915706381
4.350983540000525,0.25492883746142203,-0.6043878287834532,-0.051637238856834834,-1.476332637555866
4.3181850742609695,0.26015718309657554,-0.5867128330944171,-0.05065012346932487,-1.4683025508347045
4.285457036329649,0.26471599773615995,-0.5711319857452547,-0.04983291172905597,-1.463904012348994
4.252882277993225,0.268486487676443,-0.5581383174118172,-0.04923443627106829,-1.4637373584579922
4.220533316094897,0.2713218288881102,-0.5482487779214092,-0.04891399859515575,-1.4680490792965424
4.18846969139176,0.27306367375135127,-0.5419772155112222,-0.048935059512933504,-1.4767328938065076
4.156733596173212,0.27356501473567585,-0.5397917683043258,-0.04935764918500469,-1.4892423270288184
4.1253445251492575,0.2727166510696614,-0.5420555101389407,-0.05023132220147722,-1.5045444664187233
4.094295994845885,0.27046990663187725,-0.5489632581912264,-0.05158966699034864,-1.5212345237250346
4.063556785936971,0.2668470864429999,-0.5604964862052431,-0.05344681652171763,-1.5377796627220686
4.033076147616135,0.26193546171007437,-0.5764140231858165,-0.055796478891392366,-1.5527768756509093
4.002791076768362,0.2558675876634201,-0.5962816381388053,-0.05861411302116615,-1.5651555580014864
3.97263455662177,0.2487959914524123,-0.6195294742271029,-0.06186178609696485,-1.5743067292388941
3.9425440189604344,0.24087138551702575,-0.6455187859482899,-0.06549331253200587,-1.5801097298838596
3.9124691235776936,0.2322308081963401,-0.6735990300269099,-0.06945701449592122,-1.5828286605782702
3.8823778897743026,0.222996551090356,-0.7031444986466303,-0.07369569778224726,-1.5829188944558186
3.852260212569049,0.21328155757853992,-0.733572512237821,-0.0781459990813305,-1.5808514070381148
3.8221281355410217,0.20319628024506403,-0.7643509395021959,-0.0827397409026993,-1.5770389842088062
3.7920131812370537,0.192854985732405,-0.7949989866108077,-0.08740764893288296,-1.5718550028218847
3.7619621199257454,0.1823813932340269,-0.82508270665673,-0.09208322610861769,-1.5656726603827409
3.732032891430047,0.1719132543923289,-0.8542093063278311,-0.09670558929610712,-1.5588601947754053
3.702291522371537,0.1616057679519899,-0.8820251347752276,-0.10122326965207287,-1.5517202105218317
3.6728095284505824,0.15163464544192018,-0.9082190596720484,-0.10560047720823004,-1.5444190133384406
3.643660583719033,0.1421993744991623,-0.9325287636245517,-0.10982287306388565,-1.536962745043832
3.6149155671472437,0.13352596447242268,-0.9547459001744961,-0.11389792677871129,-1.5292324750951196
3.5866362825337275,0.12586662405634666,-0.9747206853440482,-0.11784809315894232,-1.5210368841426718
3.558869500555435,0.1194917157742924,-0.9923704511215001,-0.1216993926557599,-1.5121215689182719
3.5316432128209856,0.11466885098892682,-1.007689290659447,-0.1254698958606364,-1.5021237814115194
3.504965712238774,0.11162648290766836,-1.020747669194616,-0.12916182131377751,-1.490546987550274
3.478826647571327,0.110504844497572,-1.0316775905584306,-0.13275925145168066,-1.4768307002818621
3.453198872744062,0.11130447758753462,-1.0406517409037717,-0.13623203244189902,-1.4604947283758893
3.428040508361774,0.11384791767088259,-1.0478672289911737,-0.1395444812647527,-1.4412731871644002
3.403297249081622,0.11776895596161213,-1.053536723859258,-0.14266535600862335,-1.4191807775287437
3.3789052641538846,0.12253634101026237,-1.0578838778374156,-0.14557494064139773,-1.394509220544702
3.354794955436043,0.12750920152353945,-1.0611410962642325,-0.14826650910437297,-1.3677816179186297
3.33089517977203,0.13201468173021502,-1.063549286562364,-0.1507422061201118,-1.3396952188530307
3.3071369667684167,0.13543518334164367,-1.065356383426995,-0.15300650592450582,-1.3110706404817953
3.283456339152428,0.13729081558504308,-1.0668105361517708,-0.1550617293261123,-1.2828095252019802
3.2597971815137723,0.13730169861383165,-1.068149415469816,-0.1569076162751615,-1.2558424142540277
3.236115567336299,0.13541658146672675,-1.0695914699689144,-0.1585427284544102,-1.2310367352991727
3.212385620593863,0.13180022850035242,-1.071332216110407,-0.15996480075988437,-1.2090744486273524
3.1886047390163363,0.1267828636763419,-1.073543710749318,-0.16117079127955403,-1.190368928025564
3.1647952019958123,0.12078786053882168,-1.0763720944175323,-0.16215956866934894,-1.1750728011321436
3.141001003500372,0.11426070062759461,-1.0799286084551982,-0.16293775401188298,-1.1631494002335327
3.117281030757135,0.10761784637968544,-1.0842767924898977,-0.16352611741690568,-1.15445114339606
3.0937002527411277,0.10122275989107249,-1.0894259685731937,-0.16396377620048996,-1.148783953246181
3.0703203708536875,0.09538496962765453,-1.0953382665438114,-0.16430847584801667,-1.1459527719818534
3.047191622198963,0.09037077940114738,-1.1019450250566791,-0.16463164303578567,-1.1457597524487655
3.0243472980655035,0.08641245880174125,-1.109161147281157,-0.16500831101185212,-1.147941581987799
3.0018015559381417,0.08370678231271136,-1.1168915950687193,-0.1655047570544695,-1.1520860936676032
2.979550156110988,0.0824018938790938,-1.1250327723417441,-0.16616847245121158,-1.1575755071430507
2.957573488974903,0.08257822716996105,-1.1334724416675832,-0.16702449368183594,-1.1635829433213254
2.9358412609569395,0.0842293204413197,-1.1420922942915057,-0.16807873376780524,-1.1691440252516592
2.9143181068368973,0.08724560595474429,-1.1507771992686389,-0.16932422019235438,-1.173289684430509
2.892969508452714,0.09140520511296354,-1.1594269207155896,-0.1707445309486275,-1.175192135029767
2.8717675226576653,0.09637696655717792,-1.1679620685427743,-0.17231231312740483,-1.174302598516454
2.850695099553384,0.10173737992881407,-1.1763242569771157,-0.17398578851772073,-1.1704747014959043
2.8297467489204986,0.1069987580609571,-1.1844762748620257,-0.17570750742596464,-1.1640417999467174
2.8089243053808906,0.11164561385199812,-1.1924047002637959,-0.17740653603179593,-1.1558080684599503
2.7882299699253603,0.11517655869840984,-1.2001220890964819,-0.17900194882348958,-1.146931854903889
2.767661102079927,0.11714679222971214,-1.2076640585488527,-0.1804058646078914,-1.1387188618073303
2.747209529303597,0.11720388079477095,-1.2150793884538869,-0.18152723502651585,-1.1323846934982296
2.7268643484271964,0.11511187028938707,-1.2224131837984884,-0.18227878589437504,-1.1288521137391416
2.7066150987217874,0.11076417600087271,-1.2296812003359614,-0.18258674063907812,-1.1286286126455431
2.6864531457645437,0.10418763851123691,-1.2368367031147653,-0.18239965677891365,-1.131784400712974
2.666371470051197,0.09553843586304264,-1.243739645411578,-0.18169334402389067,-1.1380097990072169
2.6463642820227653,0.08509053640272132,-1.2501379895486673,-0.18047175480345792,-1.1467030496985486
2.626427276906703,0.07321918320426088,-1.255665423638625,-0.17876474002728313,-1.157054632243525
2.6065582840145973,0.06038206376073735,-1.2598596829058908,-0.1766232561221268,-1.1681157448500497
2.5867576025411325,0.0470995615902402,-1.2622041566653712,-0.1741131072672712,-1.1788480930855336
2.5670272651770043,0.03393378131538602,-1.2621875091983186,-0.17130867052649226,-1.1881746593780402
2.5473689265256145,0.02146376338080558,-1.2593706868452939,-0.16828777135208553,-1.1950583476646373
2.527781114786706,0.010253514108343409,-1.2534495244606405,-0.1651285915910795,-1.1985952027725295
2.5082572074956753,0.0008118857543659708,-1.2443030297141295,-0.16190870699263588,-1.1980872546341341
2.4887852140944977,-0.006452789850727725,-1.2320256475905047,-0.15870559927708136,-1.1931011157306366
2.469350002793357,-0.011277134563722785,-1.2169480084534006,-0.15559834262135713,-1.1835490684154937
2.4499377638671658,-0.01357787034791716,-1.1996451294459973,-0.15267039232306304,-1.1697980423100849
2.4305407435966853,-0.013469423597058994,-1.1809239356667822,-0.15001253587634206,-1.1527568506085542
2.4111598268040817,-0.011259174134632705,-1.1617842601932682,-0.1477242781504682,-1.1338571612251498
2.3918052120360045,-0.007420494764088265,-1.143352188634507,-0.1459120165744058,-1.1148718192888731
2.372497766532812,-0.0025479666670658596,-1.126787924979502,-0.1446831575304462,-1.0976204812633832
2.353271920018534,0.002697421583609999,-1.1131796203122282,-0.14413708989777688,-1.0836923342468217
2.334177603021187,0.007643849440348599,-1.1034440573677864,-0.14435578174191374,-1.0742690863409232
2.315278310098741,0.011658418492037304,-1.0982512664428905,-0.14539637727111368,-1.070040226748845
2.29664520810392,0.014189452267755587,-1.0979788426100494,-0.14728651180623184,-1.071184508253999
2.278349727415201,0.014802761896848732,-1.1026965746246973,-0.15002313335776807,-1.077412832595541
2.2604565889430477,0.013213043875842045,-1.1121817659044189,-0.1535759993429493,-1.0880510137898576
2.2430178106459358,0.009309417412351279,-1.1259637549093418,-0.15789524020490905,-1.1021140662819966
2.2260688079558086,0.0031719199611879023,-1.1433930457269539,-0.16292033682706414,-1.1183491257975176
2.2096283922751887,-0.004924437539649051,-1.1637259768778503,-0.16858736593801524,-1.1352738051452071
2.193702799221336,-0.014520000616437628,-1.1862089609240971,-0.1748316214083947,-1.151239003167789
2.1782912622808075,-0.024997270145316636,-1.210144532119645,-0.18158442400843017,-1.1645140171164121
2.163389355546568,-0.03562796827071338,-1.2349315406558066,-0.1887668317395959,-1.1733915165228497
