%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1774712747391249895,10541,1774712747391249895,map,295,29.50356646721815,-1.0755285551056204e-16,0.009007759835583606,0.0,0.0,0.8446897742378767,0.5352561866041017,4.0811335131108875,-0.1235217622453737,0.0002074093828073945,0.0,0.0,0.0
1774712747411252021,10542,1774712747411252021,map,296,29.585249450621443,0.0009329990666204794,0.009011909106423079,0.0,0.0,0.8446897742378767,0.5352561866041017,4.066596932963157,-0.3656470448470772,0.0002074093828073945,0.0,0.0,0.0
1774712747431253194,10543,1774712747431253194,map,297,29.666933567702085,0.0019659466630836866,0.009015560392438648,0.0,0.0,0.8604245535363498,0.5095778524148916,4.111750374603368,-0.35942234994266675,0.0001785083309866045,0.0,0.0,0.0
1774712747451248407,10544,1774712747451248407,map,297,29.74944696203988,-8.326672684688674e-17,0.009018488959264463,0.0,0.0,0.8749885310524906,0.4841436465829173,4.1727147115839545,-0.11925547361301958,0.0001252489177422288,0.0,0.0,0.0
1774712747471241950,10545,1774712747471241950,map,298,29.832931119101577,2.3245294578089215e-16,0.00902051252470133,0.0,0.0,0.8883905909363391,0.4590883988250871,4.225702095215056,-0.11689868015804494,6.313655680510704e-05,0.0,0.0,0.0
1774712747491250991,10546,1774712747491250991,map,299,29.917473499486963,-3.5908775952719907e-16,0.00902150398436608,0.0,0.0,0.9006788067425594,0.4344855430101205,4.281765584594321,-0.11434072220944991,-6.403332198665432e-06,0.0,0.0,0.0
1774712747511248826,10547,1774712747511248826,map,300,30.003135590906222,1.0842021724855044e-17,0.009021338190589461,0.0,0.0,0.9118913180197195,0.41043175330407705,4.341081996827161,-0.11184072142561563,-8.125988706583434e-05,0.0,0.0,0.0
1774712747531254053,10548,1774712747531254053,map,301,30.089996608358714,0.0005502138912586987,0.009019712592158339,0.0,0.0,0.9118913180197195,0.41043175330407705,4.330003731463092,-0.32949800176444244,-8.125988706583434e-05,0.0,0.0,0.0
1774712747551256179,10549,1774712747551256179,map,302,30.17685785791041,0.001163503282319317,0.009017207270308863,0.0,0.0,0.9220955148921863,0.3869623514189898,4.393671443041284,-0.3213809365728033,-0.00013349312509298037,0.0,0.0,0.0
1774712747571243286,10550,1774712747571243286,map,303,30.264974374138372,0.0016682170693978725,0.009014361651148267,0.0,0.0,0.9313364504745746,0.36415987700105057,4.458839205575259,-0.31324582020086567,-0.00014767424268448886,0.0,0.0,0.0
1774712747591253280,10551,1774712747591253280,map,304,30.354375426283177,0.0020723678756236798,0.009011567802356582,0.0,0.0,0.9396859825956644,0.3420383810528005,4.5274437738634505,-0.3051793080597056,-0.00013629121206236796,0.0,0.0,0.0
1774712747611259222,10552,1774712747611259222,map,304,30.445104669575493,2.0469737016526324e-16,0.009009133983580879,0.0,0.0,0.9472049305693581,0.32062878770487474,4.605082603115138,-0.10096281789842987,-0.00010781405731268598,0.0,0.0,0.0
1774712747631252527,10553,1774712747631252527,map,305,30.537227111335387,2.0122792321330962e-16,0.00900719125443983,0.0,0.0,0.9539585638991464,0.2999384242865164,4.676403565657507,-0.09821220755313176,-8.187628398946069e-05,0.0,0.0,0.0
1774712747651246309,10554,1774712747651246309,map,306,30.630773498902595,-1.8041124150158794e-16,0.009005685919387907,0.0,0.0,0.9600042455983724,0.27998544325214475,4.74790433577815,-0.09551549728079145,-6.200979427500011e-05,0.0,0.0,0.0
1774712747671241521,10555,1774712747671241521,map,307,30.72574997163789,-2.255140518769849e-16,0.00900458692339981,0.0,0.0,0.9654039812033792,0.2607588024912399,4.821248997381511,-0.09287019193447899,-3.544254330969864e-05,0.0,0.0,0.0
1774712747691249608,10556,1774712747691249608,map,308,30.82219153046848,2.185751579730777e-16,0.009004018488875887,0.0,0.0,0.9702132161347966,0.24225258561545704,4.8946861762773795,-0.09025714512323324,-3.554506232521123e-06,0.0,0.0,0.0
1774712747711249351,10557,1774712747711249351,map,309,30.920101599831362,7.892991815694472e-17,0.009003974891970733,0.0,0.0,0.9744847438826676,0.22445374565805692,4.969046079389434,-0.08768658052166933,3.5385587222177555e-06,0.0,0.0,0.0
1774712747731251955,10558,1774712747731251955,map,310,31.019497452047627,7.632783294297951e-17,0.00900395127171698,0.0,0.0,0.9782663812450957,0.20735208541421776,5.043504300219543,-0.08513705590705234,-2.2121546597017774e-05,0.0,0.0,0.0
1774712747751263856,10559,1774712747751263856,map,311,31.1203820258868,1.7694179454963432e-16,0.00900338353317091,0.0,0.0,0.9816034583288951,0.19093101004486693,5.118139046967712,-0.08268120069936691,-5.549139447490086e-05,0.0,0.0,0.0
1774712747771241426,10560,1774712747771241426,map,312,31.22275817651167,-7.546047120499111e-17,0.00900215673984411,0.0,0.0,0.9845385537837614,0.17516802251946403,5.192816791869134,-0.08022683005372166,-8.41572908784192e-05,0.0,0.0,0.0
1774712747791248798,10561,1774712747791248798,map,313,31.3266272565441,9.020562075079397e-17,0.00900040115345034,0.0,0.0,0.9871091549242322,0.1600484809823828,5.267189018869778,-0.07789489303445585,-0.00010019616793334082,0.0,0.0,0.0
1774712747811248779,10562,1774712747811248779,map,314,31.43198297255941,5.551115123125783e-17,0.008998417982120047,0.0,0.0,0.9893521354749879,0.14554158179393703,5.341398995283149,-0.0755540303619413,-9.798450090372895e-05,0.0,0.0,0.0
1774712747831258296,10563,1774712747831258296,map,315,31.538821982259268,-1.196959198423997e-16,0.008996596625591359,0.0,0.0,0.9912980542521486,0.1316364981147111,5.415111163989093,-0.0733057102666137,-7.949797358132263e-05,0.0,0.0,0.0
1774712747851253509,10564,1774712747851253509,map,316,31.64713487453591,1.214306433183765e-17,0.00899528672355825,0.0,0.0,0.9929773452173947,0.11830465707238672,5.488282934481957,-0.07105108786302705,-4.723421682987693e-05,0.0,0.0,0.0
1774712747871238708,10565,1774712747871238708,map,318,31.75691353105531,0.001061058509244637,0.00899473605416428,0.0,0.0,0.9944154586928107,0.10553622843728519,5.557743383063035,-0.2026655761188405,-8.657266639373796e-06,0.0,0.0,0.0
1774712747891249418,10566,1774712747891249418,map,319,31.86813928001672,0.0007565148132557646,0.008994938853893762,0.0,0.0,0.9956381460393666,0.09329888612032249,5.629649463083627,-0.19636293350557243,2.2776152924720816e-05,0.0,0.0,0.0
1774712747911259174,10567,1774712747911259174,map,320,31.980798391835588,0.0004449971945036579,0.00899582737116794,0.0,0.0,0.996666829663855,0.08157959700685105,5.701314703773197,-0.1902159605250947,5.401696458098561e-05,0.0,0.0,0.0
1774712747931286811,10568,1774712747931286811,map,321,32.09488562732322,0.00012894693447466107,0.008997801248513177,0.0,0.0,0.9975218221873756,0.07035775906023238,5.771316351516665,-0.1840813112030616,0.00010963007237345699,0.0,0.0,0.0
1774712747951248645,10569,1774712747951248645,map,322,32.21037028376713,1.6479873021779667e-17,0.009001505705776975,0.0,0.0,0.9987817375066661,0.04934613280861254,5.911390736735411,-0.05861993117277986,0.0002491057026039533,0.0,0.0,0.0
1774712747971239328,10570,1774712747971239328,map,323,32.32860468305103,-3.903127820947816e-18,0.00900664495490199,0.0,0.0,0.9992190166015508,0.039514008425238084,5.9790087784453245,-0.05666035573275563,0.0002859536047154999,0.0,0.0,0.0
1774712747991249084,10571,1774712747991249084,map,324,32.448191073894954,-5.941427905220564e-17,0.009012400317984486,0.0,0.0,0.9995464726330096,0.03011393443089521,6.044572335098422,-0.0547356529488488,0.0002937045762133457,0.0,0.0,0.0
1774712748011251211,10572,1774712748011251211,map,326,32.5690885848356,0.0005357477117540504,0.009017997142311676,0.0,0.0,0.9997767021785252,0.021131629871651257,6.10803876180744,-0.15526688206514208,0.0002719597981591968,0.0,0.0,0.0
1774712748031250000,10573,1774712748031250000,map,327,32.691286453942,0.00015605312263655243,0.00902280075698806,0.0,0.0,0.9999211842970629,0.012554887253945423,6.171358098306678,-0.14981360456313506,0.00023128836171096642,0.0,0.0,0.0
1774712748051251173,10574,1774712748051251173,map,328,32.814749469221894,9.481347998385736e-17,0.009026242587460856,0.0,0.0,-0.9999940159421133,0.0034594912869274907,6.2961362662532725,-0.047326700928351735,0.0001098727587379454,0.0,0.0,0.0
1774712748071239948,10575,1774712748071239948,map,329,32.940676295949544,-3.469446951953614e-18,0.009027941559214912,0.0,0.0,-0.9999404229813881,0.01091560753245957,6.355980633184184,-0.04550101671241297,3.097414316185553e-05,0.0,0.0,0.0
1774712748091251134,10576,1774712748091251134,map,331,33.067800415294386,0.00043880369579532195,0.009027643039747596,0.0,0.0,-0.9998376834783808,0.018016844801054442,6.412543310637259,-0.1283989081434239,-5.69429660441005e-05,0.0,0.0,0.0
1774712748111258268,10577,1774712748111258268,map,332,33.19607511205843,6.23808087923687e-05,0.009025204767754265,0.0,0.0,-0.9996929024768976,0.024781056016968717,6.469598538760616,-0.12315869506955973,-0.00014592433962847727,0.0,0.0,0.0
1774712748131257534,10578,1774712748131257534,map,333,33.32549052912803,-1.0928757898653885e-16,0.009021558616738848,0.0,0.0,-0.9993033437500569,0.037320599807018726,6.579163637778584,-0.03846994632559858,-0.00017622472300826204,0.0,0.0,0.0
1774712748151253700,10579,1774712748151253700,map,335,33.45707773909065,0.0004700435435023558,0.009017916278474281,0.0,0.0,-0.9990702213895772,0.04311255887303829,6.629525378065932,-0.107619853952589,-0.00019153595262454565,0.0,0.0,0.0
1774712748171244382,10580,1774712748171244382,map,336,33.589684192340364,0.0001147742178805324,0.009013586115596224,0.0,0.0,-0.9988182766765046,0.04860092773782768,6.680156910877576,-0.10243328873702306,-0.00023064217554904514,0.0,0.0,0.0
1774712748191248416,10581,1774712748191248416,map,337,33.723302745297545,-1.7780915628762273e-17,0.00900960966121075,0.0,0.0,-0.9982770263098416,0.05867690126429528,6.775323374093441,-0.031627813925295234,-0.00014897436795099074,0.0,0.0,0.0
1774712748211252689,10582,1774712748211252689,map,339,33.85881168922498,0.0003579136795571203,0.009006902982293008,0.0,0.0,-0.9979950416615022,0.06329215448265643,6.819363516499309,-0.08779241596309628,-0.00011773071251878375,0.0,0.0,0.0
1774712748231261253,10583,1774712748231261253,map,340,33.99520922145404,4.675111181010711e-05,0.009004717475330454,0.0,0.0,-0.9977095440877146,0.06764366663838248,6.862312629054095,-0.0832089616420355,-0.00010614187311715574,0.0,0.0,0.0
1774712748251258373,10584,1774712748251258373,map,341,34.13246563853308,1.9081958235744878e-17,0.009002884398410623,0.0,0.0,-0.9971382735111445,0.07559936176459393,6.943269973378624,-0.025548671267140888,-7.087334422300281e-05,0.0,0.0,0.0
1774712748271242141,10585,1774712748271242141,map,343,34.27133223035227,0.00019747531633603713,0.009002103629312714,0.0,0.0,-0.9968562616612248,0.07923126647232016,6.980785190927364,-0.07049080845839373,-7.989282746984191e-06,0.0,0.0,0.0
1774712748291258096,10586,1774712748291258096,map,344,34.410954632780694,-1.1362438767648086e-16,0.009002725168499783,0.0,0.0,-0.9963083100499602,0.08584725578253649,7.051380414395958,-0.021446017450586607,3.817891714606439e-05,0.0,0.0,0.0
1774712748311257362,10587,1774712748311257362,map,346,34.55198335872486,0.000266134196375431,0.00900340978683215,0.0,0.0,-0.9960456177837061,0.0888432737683343,7.083827145846527,-0.05851832322396722,2.73647424302431e-05,0.0,0.0,0.0
1774712748331263065,10588,1774712748331263065,map,347,34.69366428659912,3.737965360949241e-05,0.009004392382363901,0.0,0.0,-0.9957921833925409,0.09164020675618403,7.114698498194278,-0.05460300407497498,6.0939678017654486e-05,0.0,0.0,0.0
1774712748351256370,10589,1774712748351256370,map,348,34.835962477180395,-5.551115123125783e-17,0.00900653174296983,0.0,0.0,-0.9953184993588206,0.09664928780961395,7.171508961098154,-0.016220282795111673,0.00012052989810174259,0.0,0.0,0.0
1774712748371244907,10590,1774712748371244907,map,350,34.97939304704754,8.494086780689789e-05,0.00900881929844479,0.0,0.0,-0.9951004452033086,0.09886912539401257,7.197328604843023,-0.04311033134676112,0.00010965378475406265,0.0,0.0,0.0
1774712748391261339,10591,1774712748391261339,map,351,35.12334211293363,1.9255430583342559e-16,0.00901055993853741,0.0,0.0,-0.9947060082450454,0.10276165219189304,7.2436419063192545,-0.01242879614575565,6.74967248036649e-05,0.0,0.0,0.0
1774712748411259651,10592,1774712748411259651,map,353,35.26821522089433,9.351332318553469e-05,0.009011970109407831,0.0,0.0,-0.9945313333332984,0.10443862799889615,7.2636571962621055,-0.03181321131203685,7.420382570029229e-05,0.0,0.0,0.0
1774712748431253671,10593,1774712748431253671,map,354,35.41348968022577,-4.2934406030425976e-17,0.009013517137141106,0.0,0.0,-0.9942303142528619,0.1072664076990341,7.299239499391527,-0.008721770586221478,4.446252972588737e-05,0.0,0.0,0.0
1774712748451259374,10594,1774712748451259374,map,356,35.5594746149407,7.610855692554049e-05,0.009013872064146656,0.0,0.0,-0.9941044916251616,0.10842628708334101,7.3148706529828615,-0.020872524525959335,-2.2420834667077657e-05,0.0,0.0,0.0
1774712748471244096,10595,1774712748471244096,map,357,35.7057725736325,1.8084492237058214e-16,0.009012768328241726,0.0,0.0,-0.9939046902436475,0.11024276262720882,7.339850430860237,-0.005065321992822502,-9.412869259876251e-05,0.0,0.0,0.0
1774712748491259098,10596,1774712748491259098,map,359,35.85256962416896,4.0189565210844644e-05,0.009010627738146145,0.0,0.0,-0.9938314488268761,0.11090108801392462,7.348938933964905,-0.009930934830572724,-0.00013110635874048721,0.0,0.0,0.0
1774712748511271953,10597,1774712748511271953,map,360,35.999548529392776,7.966910878470616e-07,0.00900745108139781,0.0,0.0,-0.9937763126367802,0.11139407723054444,7.357608763283993,-0.0063364213227976585,-0.00017271771171224794,0.0,0.0,0.0
1774712748531257390,10598,1774712748531257390,map,361,36.146700759022046,-7.45931094670027e-17,0.009003662658951257,0.0,0.0,-0.9937202692738765,0.1118929239686515,7.3681580860318565,-0.0002480297405258458,-0.00018640465306833968,0.0,0.0,0.0
1774712748551257848,10599,1774712748551257848,map,363,36.29406392157471,-3.40186162453961e-06,0.009000118011479992,0.0,0.0,-0.9937195710667536,0.11189912456720742,7.369862897143383,0.004505087316936773,-0.00017189831433134643,0.0,0.0,0.0
1774712748571255207,10600,1774712748571255207,map,364,36.441461209650846,-7.979727989493313e-17,0.008997144514891585,0.0,0.0,-0.9937731767079172,0.11142205013306275,7.369491514054184,0.0033694508930905975,-0.0001350835111438158,0.0,0.0,0.0
1774712748591280698,10601,1774712748591280698,map,366,36.58885106146509,-1.7956588337250407e-05,0.008994627243397179,0.0,0.0,-0.993827022208024,0.11094074963299898,7.367477347023487,0.015322387149703465,-0.00011955582068381988,0.0,0.0,0.0
1774712748611231088,10602,1774712748611231088,map,367,36.736200938389125,-1.9081958235744878e-16,0.00899273020668439,0.0,0.0,-0.9939878789071861,0.1094901666159709,7.356184545253585,0.006983809861488055,-7.489435433912359e-05,0.0,0.0,0.0
1774712748631228685,10603,1774712748631228685,map,369,36.8833247179475,-4.380686962450779e-05,0.008991289421941124,0.0,0.0,-0.9940943950087976,0.10851881777872778,7.347004454849639,0.026242155658118715,-6.969519364136102e-05,0.0,0.0,0.0
1774712748651201009,10604,1774712748651201009,map,370,37.03026573104181,-1.1709383462843448e-16,0.008989736271409495,0.0,0.0,-0.9943579473839398,0.10607672918410552,7.324929646676999,0.010654573150685076,-6.720245033050796e-05,0.0,0.0,0.0
1774712748671267032,10605,1774712748671267032,map,372,37.17676455817621,-8.50339097507348e-05,0.008988894553321919,0.0,0.0,-0.9945141677415215,0.10460196060011939,7.31171845572476,0.03736079659476266,-1.84942018765126e-05,0.0,0.0,0.0
1774712748691261529,10606,1774712748691261529,map,373,37.32300077733587,-1.6740081543176188e-16,0.008988984359237272,0.0,0.0,-0.9948725391609854,0.10113669375342263,7.278711187802032,0.014373010712285694,3.414963572107061e-06,0.0,0.0,0.0
1774712748711261749,10607,1774712748711261749,map,375,37.46857549470205,-0.00014824944697876524,0.008989001175151525,0.0,0.0,-0.9950732579427887,0.09914237906730125,7.258760586613519,0.04863313222857091,-2.139417308140798e-06,0.0,0.0,0.0
1774712748731263637,10608,1774712748731263637,map,376,37.61375374575608,-3.0357660829594124e-18,0.008989204215743557,0.0,0.0,-0.9955138313185825,0.09461612787150396,7.21505938310313,0.018183846927714242,4.20142123762639e-05,0.0,0.0,0.0
1774712748751262903,10609,1774712748751262903,map,378,37.75805586588002,-0.0002445678675132299,0.008990426172151178,0.0,0.0,-0.9957520007789032,0.09207579999549924,7.190625120409869,0.0602409084452904,9.013616867783313e-05,0.0,0.0,0.0
1774712748771273374,10610,1774712748771273374,map,379,37.90187290345305,-8.944667923005412e-18,0.00899254717735026,0.0,0.0,-0.9962580348261779,0.08642874547441945,7.13613975362498,0.022057041054553306,8.998764908839794e-05,0.0,0.0,0.0
1774712748791262149,10611,1774712748791262149,map,380,38.04459661635475,2.1076890233118206e-16,0.008994193884170673,0.0,0.0,-0.9965232539646002,0.08331509051669382,7.105787531332736,0.02343457449487718,6.454412782821569e-05,0.0,0.0,0.0
1774712748811254501,10612,1774712748811254501,map,382,38.186713190390606,-0.00010573610454618979,0.008995452942603696,0.0,0.0,-0.9967953872753175,0.07999347415039414,7.073892003103044,0.07642375633304188,6.162436967131589e-05,0.0,0.0,0.0
1774712748831256151,10613,1774712748831256151,map,383,38.328199219817655,-6.158268339717665e-17,0.00899690968174935,0.0,0.0,-0.9973525069469111,0.07271847692788605,7.005219660208094,0.027547799601444156,8.350552749245749e-05,0.0,0.0,0.0
1774712748851267337,10614,1774712748851267337,map,385,38.468305413328856,-0.0002840193825685601,0.008998461985018332,0.0,0.0,-0.9976333353219474,0.0687584776911671,6.967263254516466,0.08912355007549488,7.082320987563905e-05,0.0,0.0,0.0
