s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
75.826816,-4.503823,-1.587242,-0.309948,-4.734276,0.078696,0.000185,-0.083936,0.005414,-0.011081,-0.684838,0.580191,-0.004482,0.005399,-0.083678
76.026360,-4.496815,-1.388450,-0.325666,-4.765952,0.078622,-0.001277,-0.233544,-0.006154,-0.003579,-0.698906,0.580963,0.014764,-0.005857,-0.232830
76.225904,-4.480497,-1.190204,-0.341072,-4.828337,0.075212,0.000266,-0.391736,-0.028026,0.019045,-0.697926,0.603396,0.048480,-0.028130,-0.390621
76.425449,-4.449612,-0.993637,-0.355353,-4.908937,0.067265,0.002308,-0.416101,-0.051621,0.001424,-0.728806,0.647528,0.029392,-0.052579,-0.415040
76.624993,-4.402372,-0.800223,-0.367650,-4.996425,0.055606,0.001172,-0.460782,-0.065239,-0.012811,-0.796495,0.704601,0.012798,-0.065778,-0.459994
76.824537,-4.336412,-0.612267,-0.377448,-5.110837,0.042672,-0.000440,-0.685941,-0.064397,-0.003343,-0.827007,0.776184,0.025919,-0.064095,-0.685345
77.024081,-4.245076,-0.435261,-0.384743,-5.276155,0.030780,-0.000422,-0.971019,-0.054793,0.003518,-0.826576,0.786018,0.033401,-0.054383,-0.970582
77.223626,-4.122072,-0.278684,-0.389846,-5.485630,0.020632,0.000031,-1.128519,-0.046921,0.001022,-0.823003,0.797563,0.024304,-0.046955,-1.128278
77.423170,-3.967975,-0.152600,-0.393015,-5.708447,0.011060,0.000039,-1.104741,-0.049015,-0.000933,-0.820782,0.826662,0.011286,-0.049059,-1.104672
77.622714,-3.790463,-0.062203,-0.394156,-5.909390,-0.000064,-0.000153,-0.909269,-0.062481,-0.001000,-0.817224,0.802312,-0.001058,-0.062342,-0.909278
77.822258,-3.599662,-0.004437,-0.392800,-6.058102,-0.014026,-0.000309,-0.581254,-0.077461,-0.000560,-0.818696,0.710548,-0.008712,-0.077282,-0.581221
78.021803,-3.403349,0.030698,-0.388420,-6.144071,-0.030087,0.000099,-0.280393,-0.083508,0.004645,-0.823693,0.668761,-0.003790,-0.083536,-0.280258
78.221347,-3.205291,0.053626,-0.380811,-6.187698,-0.045905,0.000586,-0.156883,-0.075038,0.000237,-0.820153,0.664472,-0.006962,-0.075129,-0.156673
78.420891,-3.006686,0.069768,-0.370305,-6.215210,-0.058729,-0.000221,-0.118863,-0.053498,-0.008318,-0.820567,0.665432,-0.015295,-0.053472,-0.118670
78.620435,-2.807886,0.081460,-0.357709,-6.231035,-0.066706,-0.000991,-0.039743,-0.026454,0.000598,-0.823655,0.662379,-0.002051,-0.026414,-0.039681
78.819980,-2.609056,0.091346,-0.344045,-6.234489,-0.069542,-0.000347,0.005124,-0.001969,0.005859,-0.817802,0.660343,0.006215,-0.001971,0.005111
79.019524,-2.410220,0.100923,-0.330244,-6.236703,-0.068364,0.000110,-0.027317,0.013781,-0.001282,-0.808483,0.670358,-0.003148,0.013778,-0.027255
79.219068,-2.211304,0.109454,-0.316921,-6.244845,-0.065108,-0.000405,-0.054291,0.018845,-0.003876,-0.806027,0.676188,-0.007409,0.018867,-0.054168
79.418612,-2.012272,0.116097,-0.304294,-6.254355,-0.061618,-0.000472,-0.041026,0.016139,0.003201,-0.812741,0.674404,0.000675,0.016158,-0.040940
79.618157,-1.813150,0.121008,-0.292286,-6.262775,-0.059025,-0.000036,-0.043365,0.009851,0.001164,-0.817123,0.672822,-0.001394,0.009853,-0.043289
79.817701,-1.613971,0.124198,-0.280667,-6.271633,-0.057704,-0.000215,-0.045423,0.003389,-0.002952,-0.818515,0.676770,-0.005571,0.003399,-0.045346
80.017245,-1.414763,0.125815,-0.269198,-6.277413,-0.057468,-0.000516,-0.012502,-0.001028,-0.000070,-0.819051,0.678826,-0.000788,-0.001021,-0.012482
80.216789,-1.215553,0.126936,-0.257714,-6.276603,-0.057696,-0.000310,0.020618,-0.001251,0.002140,-0.806772,0.675181,0.003329,-0.001258,0.020584
80.416334,-1.016347,0.128600,-0.246214,-6.273335,-0.057474,-0.000061,0.012136,0.003468,0.000352,-0.790067,0.666578,0.001049,0.003467,0.012117
80.615878,-0.817136,0.130545,-0.234856,-6.274810,-0.056261,-0.000290,-0.026919,0.008691,-0.002649,-0.778241,0.663396,-0.004163,0.008698,-0.026874
80.815422,-0.617901,0.131524,-0.223805,-6.282519,-0.054562,-0.000460,-0.050345,0.008346,0.000949,-0.779783,0.662389,-0.001797,0.008369,-0.050266
81.014966,-0.418651,0.130560,-0.213042,-6.294010,-0.053602,-0.000245,-0.064833,0.001269,0.001201,-0.776190,0.661773,-0.002272,0.001285,-0.064740
81.214511,-0.219426,0.127128,-0.202317,-6.306732,-0.054252,-0.000208,-0.062671,-0.007778,-0.000832,-0.770118,0.659478,-0.004230,-0.007765,-0.062580
81.414055,-0.020268,0.121402,-0.191309,-6.316066,-0.056305,-0.000357,-0.030890,-0.012799,-0.000659,-0.770353,0.645720,-0.002397,-0.012788,-0.030845
81.613599,0.178827,0.114530,-0.179832,-6.317853,-0.058746,-0.000393,0.012986,-0.011671,0.000302,-0.775440,0.631510,0.001065,-0.011676,0.012959
81.813143,0.377913,0.108166,-0.167917,-6.311011,-0.060593,-0.000476,0.055589,-0.006839,-0.001141,-0.774529,0.631657,0.002226,-0.006865,0.055484
82.012688,0.577040,0.104025,-0.155741,-6.295469,-0.061300,-0.000970,0.100185,-0.000247,-0.003811,-0.782488,0.638479,0.002327,-0.000344,0.099996
82.212232,0.776208,0.103695,-0.143553,-6.273577,-0.060727,-0.000802,0.119233,0.005983,0.005497,-0.796299,0.637891,0.012734,0.005888,0.119018
