,s_opt,v_opt,n_opt,chi_opt,ax_opt,ay_opt,jx_opt,jy_opt,laptime
706,1411.842239,90.000001,-0.192381,0.037222,0.000000,8.517143,0.000000,10.175573,27.116348
707,1413.842015,90.000001,-0.116108,0.039024,0.000000,8.743411,-0.000000,10.278889,27.116348
708,1415.841792,90.000001,-0.036214,0.040836,0.000000,8.971991,-0.000000,10.381086,27.116348
709,1417.841568,90.000001,0.047311,0.042649,0.000000,9.202857,-0.000000,10.482133,27.116348
710,1419.841345,90.000001,0.134457,0.044451,0.000000,9.435983,-0.000000,10.581999,27.116348
711,1421.841121,90.000001,0.225191,0.046230,0.000000,9.671342,-0.000000,10.680660,27.116348
712,1423.840898,90.000001,0.319450,0.047972,-0.000000,9.908905,-0.000000,10.778093,27.116348
713,1425.840674,90.000001,0.417146,0.049662,-0.000000,10.148642,0.000000,10.874276,27.116348
714,1427.840451,90.000001,0.518161,0.051288,0.000000,10.390522,0.000000,10.969193,27.116348
715,1429.840228,90.000001,0.622351,0.052836,0.000000,10.634512,-0.000000,11.062822,27.116348
716,1431.840004,90.000001,0.729541,0.054290,0.000000,10.880578,-0.000000,11.155142,27.116348
717,1433.839781,90.000001,0.839529,0.055640,0.000000,11.128684,-0.000000,11.246138,27.116348
718,1435.839557,90.000001,0.952089,0.056871,-0.000000,11.378793,0.000000,11.335786,27.116348
719,1437.839334,90.000001,1.066966,0.057971,-0.000000,11.630865,0.000000,11.424046,27.116348
720,1439.839110,90.000001,1.183883,0.058930,0.000000,11.884860,-0.000000,11.510866,27.116348
721,1441.838887,90.000001,1.302546,0.059741,-0.000000,12.140736,-0.000000,11.596173,27.116348
722,1443.838663,90.000001,1.422651,0.060402,-0.000000,12.398448,-0.000000,11.679875,27.116348
723,1445.838440,90.000001,1.543895,0.060914,-0.000000,12.657953,0.000000,11.761852,27.116348
724,1447.838216,90.000001,1.665980,0.061284,-0.000000,12.919201,-0.000000,11.842016,27.116348
725,1449.837993,90.000001,1.788627,0.061517,-0.000000,13.182144,-0.000000,11.920273,27.116348
726,1451.837770,90.000001,1.911563,0.061620,-0.000000,13.446731,-0.000000,11.996512,27.116348
727,1453.837546,90.000001,2.034535,0.061600,-0.000000,13.712910,0.000001,12.070670,27.116348
728,1455.837323,90.000001,2.157300,0.061462,-0.000000,13.980625,0.000000,12.142689,27.116348
729,1457.837099,90.000001,2.279619,0.061206,0.000000,14.249822,-0.000000,12.212478,27.116348
730,1459.836876,90.000001,2.401257,0.060834,0.000000,14.520440,-0.000001,12.279925,27.116348
731,1461.836652,90.000001,2.521982,0.060349,-0.000000,14.792422,-0.000001,12.344944,27.116348
732,1463.836429,90.000001,2.641568,0.059750,-0.000000,15.065703,-0.000000,12.407418,27.116348
733,1465.836205,90.000001,2.759790,0.059041,-0.000000,15.340221,0.000000,12.467201,27.116348
734,1467.835982,90.000001,2.876432,0.058226,-0.000000,15.615910,0.000000,12.524158,27.116348
735,1469.835758,90.000001,2.991286,0.057309,-0.000000,15.892701,0.000000,12.578166,27.116348
736,1471.835535,90.000001,3.104159,0.056296,-0.000000,16.170525,-0.000000,12.629079,27.116348
737,1473.835312,90.000001,3.214865,0.055193,-0.000000,16.449310,-0.000000,12.676725,27.116348
738,1475.835088,90.000001,3.323237,0.054008,-0.000000,16.728982,-0.000000,12.720966,27.116348
739,1477.834865,90.000001,3.429123,0.052749,-0.000000,17.009465,-0.000000,12.761663,27.116348
740,1479.834641,90.000001,3.532388,0.051425,-0.000000,17.290681,-0.000000,12.798655,27.116348
741,1481.834418,90.000001,3.632914,0.050044,-0.000000,17.572550,-0.000000,12.831773,27.116348
742,1483.834194,90.000001,3.730605,0.048617,-0.000000,17.854988,0.000000,12.860900,27.116348
743,1485.833971,90.000001,3.825381,0.047153,-0.000000,18.137913,0.000000,12.885866,27.116348
744,1487.833747,90.000001,3.917183,0.045661,-0.000000,18.421236,-0.000000,12.906556,27.116348
745,1489.833524,90.000001,4.005973,0.044151,-0.000000,18.704869,-0.000000,12.922909,27.116348
746,1491.833300,90.000001,4.091724,0.042630,-0.000000,18.988721,-0.000000,12.934793,27.116348
747,1493.833077,90.000001,4.174424,0.041102,-0.000000,19.272698,-0.000000,12.942104,27.116348
748,1495.832853,90.000001,4.254069,0.039574,-0.000000,19.556704,-0.000000,12.944711,27.116348
749,1497.832630,90.000001,4.330667,0.038049,-0.000000,19.840641,-0.000000,12.942513,27.116348
750,1499.832407,90.000001,4.404234,0.036533,-0.000000,20.124407,-0.000000,12.935413,27.116348
751,1501.832183,90.000001,4.474791,0.035028,-0.000000,20.407900,-0.000000,12.923254,27.116348
752,1503.831960,90.000001,4.542369,0.033538,-0.000000,20.691015,-0.000000,12.905878,27.116348
753,1505.831736,90.000001,4.607005,0.032067,-0.000000,20.973642,-0.000000,12.883154,27.116348
754,1507.831513,90.000001,4.668746,0.030622,-0.000000,21.255671,-0.000000,12.854953,27.116348
755,1509.831289,90.000001,4.727650,0.029206,-0.000000,21.536990,-0.000000,12.821114,27.116348
756,1511.831066,90.000001,4.783783,0.027826,-0.000000,21.817480,-0.000000,12.781508,27.116348
757,1513.830842,90.000001,4.837225,0.026488,-0.000000,22.097025,-0.000000,12.736003,27.116348
758,1515.830619,90.000001,4.888066,0.025197,-0.000000,22.375503,-0.000000,12.684439,27.116348
759,1517.830395,90.000001,4.936408,0.023960,-0.000000,22.652789,-0.000000,12.626654,27.116348
760,1519.830172,90.000001,4.982369,0.022786,-0.000000,22.928757,-0.000000,12.562518,27.116348
761,1521.829949,90.000001,5.026079,0.021681,-0.000000,23.203277,-0.000000,12.491933,27.116348
762,1523.829725,90.000001,5.067686,0.020653,-0.000000,23.476216,-0.000000,12.414805,27.116348
763,1525.829502,90.000001,5.107347,0.019707,-0.000000,23.747439,-0.000000,12.331038,27.116348
764,1527.829278,90.000001,5.145231,0.018848,-0.000000,24.016807,0.000000,12.240603,27.116348
765,1529.829055,90.000001,5.181511,0.018078,-0.000000,24.284179,0.000000,12.143513,27.116348
766,1531.828831,90.000001,5.216363,0.017398,-0.000000,24.549412,-0.000000,12.040111,27.116348
767,1533.828608,90.000001,5.249963,0.016806,-0.000000,24.812371,-0.000000,11.930505,27.116348
768,1535.828384,90.000000,5.282481,0.016298,-0.000000,25.072919,-0.000000,11.814661,27.116348
769,1537.828161,90.000000,5.314075,0.015867,-0.000000,25.330918,-0.000000,11.692477,27.116348
770,1539.827937,90.000000,5.344886,0.015503,-0.000000,25.586225,-0.000000,11.563881,27.116348
771,1541.827714,90.000000,5.375037,0.015196,-0.000000,25.838694,-0.000000,11.428766,27.116348
772,1543.827490,90.000000,5.404627,0.014934,-0.000000,26.088177,-0.000000,11.287019,27.116348
773,1545.827267,90.000000,5.433732,0.014704,-0.000000,26.334523,-0.000000,11.138590,27.116348
774,1547.827044,90.000000,5.462397,0.014490,-0.000000,26.577576,-0.000000,10.983298,27.116348
775,1549.826820,90.000000,5.490638,0.014277,-0.000000,26.817179,-0.000000,10.820930,27.116348
776,1551.826597,90.000000,5.518443,0.014052,-0.000000,27.053172,-0.000000,10.651299,27.116348
777,1553.826373,90.000000,5.545775,0.013803,-0.000000,27.285391,-0.000000,10.474129,27.116348
778,1555.826150,90.000000,5.572577,0.013520,-0.000000,27.513670,-0.000000,10.289203,27.116348
779,1557.825926,90.000000,5.598779,0.013200,-0.000000,27.737838,0.000000,10.096272,27.116348
780,1559.825703,90.000000,5.624303,0.012837,-0.000000,27.957723,0.000001,9.895064,27.116348
781,1561.825479,90.000000,5.649067,0.012434,-0.000000,28.173148,0.000002,9.685335,27.116348
782,1563.825256,90.000000,5.672996,0.011994,-0.000000,28.383936,0.000001,9.466846,27.116348
783,1565.825032,90.000000,5.696025,0.011524,-0.000000,28.589902,-0.000001,9.239420,27.116348
784,1567.824809,90.000000,5.718106,0.011033,-0.000000,28.790862,-0.000006,9.002931,27.116348
785,1569.824586,90.000000,5.739203,0.010526,-0.000000,28.986626,-0.000009,8.757337,27.116348
786,1571.824362,90.000000,5.759292,0.010008,-0.000000,29.177002,-0.000001,8.502533,27.116348
787,1573.824139,90.000000,5.778351,0.009478,-0.000000,29.361794,0.000019,8.238366,27.116348
788,1575.823915,90.000000,5.796358,0.008937,-0.000000,29.540803,0.000019,7.967647,27.116348
789,1577.823692,90.000000,5.813295,0.008387,0.000000,29.713890,-0.000001,7.702186,27.116348
790,1579.823468,90.000000,5.829146,0.007830,0.000000,29.881176,-0.000009,7.444821,27.116348
791,1581.823245,90.000000,5.843899,0.007267,0.000000,30.042841,-0.000006,7.195396,27.116348
792,1583.823021,90.000000,5.857545,0.006700,0.000000,30.199060,-0.000001,6.953753,27.116348
793,1585.822798,90.000000,5.870079,0.006131,0.000000,30.350008,0.000001,6.719655,27.116348
794,1587.822574,90.000000,5.881501,0.005566,0.000000,30.495853,0.000002,6.492927,27.116348
795,1589.822351,90.000000,5.891828,0.005011,0.000000,30.636760,0.000001,6.273454,27.116348
796,1591.822127,90.000000,5.901085,0.004472,0.000000,30.772892,0.000000,6.061120,27.116348
797,1593.821904,90.000000,5.909306,0.003952,0.000000,30.904406,-0.000000,5.855817,27.116348
798,1595.821681,90.000000,5.916530,0.003450,0.000000,31.031456,-0.000001,5.657382,27.116348
799,1597.821457,90.000000,5.922792,0.002967,0.000000,31.154194,-0.000000,5.465615,27.116348
800,1599.821234,90.000000,5.928130,0.002505,0.000000,31.272765,0.000000,5.280352,27.116348
801,1601.821010,90.000000,5.932588,0.002065,0.000000,31.387313,-0.000001,5.101460,27.116348
802,1603.820787,90.000000,5.936210,0.001649,0.000000,31.497977,-0.000001,4.928784,27.116348
803,1605.820563,90.000000,5.939040,0.001254,0.000000,31.604892,-0.000000,4.762199,27.116348
804,1607.820340,90.000000,5.941119,0.000878,0.000000,31.708190,0.000001,4.601544,27.116348
805,1609.820116,90.000000,5.942476,0.000515,0.000000,31.808000,0.000000,4.446613,27.116348
806,1611.819893,90.000000,5.943135,0.000162,0.000000,31.904445,-0.000001,4.297178,27.116348
807,1613.819669,90.000000,5.943115,-0.000180,0.000000,31.997645,-0.000000,4.153001,27.116348
808,1615.819446,90.000000,5.942446,-0.000503,0.000000,32.087717,0.000000,4.013912,27.116348
809,1617.819223,90.000000,5.941168,-0.000802,0.000000,32.174774,-0.000000,3.879741,27.116348
810,1619.818999,90.000000,5.939335,-0.001070,0.000000,32.258924,-0.000000,3.750294,27.116348
811,1621.818776,90.000000,5.937016,-0.001298,0.000000,32.340272,-0.000000,3.625389,27.116348
812,1623.818552,90.000000,5.934298,-0.001478,0.000000,32.418919,0.000001,3.504866,27.116348
813,1625.818329,90.000000,5.931283,-0.001600,0.000000,32.494960,-0.000000,3.388616,27.116348
814,1627.818105,90.000000,5.928089,-0.001661,0.000000,32.568489,-0.000001,3.276562,27.116348
815,1629.817882,90.000000,5.924827,-0.001671,0.000000,32.639595,-0.000000,3.168577,27.116348
816,1631.817658,90.000000,5.921587,-0.001642,0.000000,32.708364,-0.000000,3.064489,27.116348
817,1633.817435,90.000000,5.918429,-0.001590,0.000000,32.774875,-0.000000,2.964096,27.116348
818,1635.817211,90.000000,5.915380,-0.001531,0.000000,32.839206,0.000000,2.867177,27.116348
819,1637.816988,90.000000,5.912446,-0.001476,0.000000,32.901431,-0.000001,2.773525,27.116348
820,1639.816764,90.000000,5.909607,-0.001434,0.000000,32.961619,-0.000000,2.682932,27.116348
821,1641.816541,90.000000,5.906830,-0.001414,0.000000,33.019836,0.000000,2.595183,27.116348
822,1643.816318,90.000000,5.904067,-0.001420,0.000000,33.076143,0.000000,2.510060,27.116348
823,1645.816094,90.000000,5.901266,-0.001453,0.000000,33.130596,-0.000000,2.427337,27.116348
824,1647.815871,90.000000,5.898379,-0.001507,0.000000,33.183251,-0.000001,2.346800,27.116348
825,1649.815647,90.000000,5.895371,-0.001575,0.000000,33.234155,-0.000001,2.268267,27.116348
826,1651.815424,90.000000,5.892227,-0.001647,0.000000,33.283354,-0.000001,2.191553,27.116348
827,1653.815200,90.000000,5.888946,-0.001714,-0.000000,33.330889,0.000001,2.116489,27.116348
828,1655.814977,90.000000,5.885544,-0.001769,0.000000,33.376796,0.000001,2.042919,27.116348
829,1657.814753,90.000000,5.882046,-0.001812,0.000000,33.421109,0.000000,1.970675,27.116348
830,1659.814530,90.000001,5.878477,-0.001843,0.000000,33.463855,-0.000000,1.899566,27.116348
831,1661.814306,90.000001,5.874857,-0.001864,0.000000,33.505059,-0.000000,1.829397,27.116348
832,1663.814083,90.000001,5.871206,-0.001875,0.000000,33.544742,-0.000000,1.759968,27.116348
833,1665.813860,90.000001,5.867544,-0.001874,0.000000,33.582920,-0.000000,1.691083,27.116348
834,1667.813636,90.000001,5.863897,-0.001859,0.000000,33.619605,0.000000,1.622569,27.116348
835,1669.813413,90.000001,5.860293,-0.001830,0.000000,33.654804,-0.000001,1.554240,27.116348
836,1671.813189,90.000001,5.856757,-0.001789,-0.000000,33.688522,-0.000001,1.485905,27.116348
837,1673.812966,90.000001,5.853313,-0.001737,-0.000000,33.720758,0.000001,1.417362,27.116348
838,1675.812742,90.000001,5.849983,-0.001672,-0.000000,33.751508,-0.000000,1.348409,27.116348
839,1677.812519,90.000001,5.846792,-0.001593,-0.000000,33.780763,0.000000,1.278853,27.116348
840,1679.812295,90.000001,5.843776,-0.001493,-0.000000,33.808510,0.000000,1.208515,27.116348
841,1681.812072,90.000001,5.840977,-0.001371,-0.000000,33.834733,0.000000,1.137210,27.116348
842,1683.811848,90.000001,5.838437,-0.001227,-0.000000,33.859410,-0.000000,1.064741,27.116348
843,1685.811625,90.000000,5.836200,-0.001060,-0.000000,33.882516,0.000000,0.990916,27.116348
844,1687.811402,90.000000,5.834313,-0.000868,-0.000000,33.904021,-0.000000,0.915548,27.116348
845,1689.811178,90.000000,5.832825,-0.000651,-0.000000,33.923892,-0.000001,0.838451,27.116348
846,1691.810955,90.000000,5.831785,-0.000410,-0.000000,33.942090,-0.000001,0.759444,27.116348
847,1693.810731,90.000000,5.831232,-0.000154,-0.000000,33.958575,-0.000000,0.678340,27.116348
848,1695.810508,90.000000,5.831188,0.000108,-0.000000,33.973299,0.000000,0.594945,27.116348
849,1697.810284,90.000000,5.831649,0.000362,-0.000000,33.986212,0.000001,0.509054,27.116348
850,1699.810061,90.000000,5.832590,0.000598,-0.000000,33.997261,0.000001,0.420472,27.116348
851,1701.809837,90.000000,5.833967,0.000807,-0.000000,34.006386,0.000001,0.329001,27.116348
852,1703.809614,90.000000,5.835718,0.000980,0.000000,34.013525,-0.000000,0.234440,27.116348
853,1705.809390,90.000000,5.837766,0.001111,-0.000000,34.018611,-0.000004,0.136596,27.116348
854,1707.809167,90.000000,5.840027,0.001197,-0.000000,34.021575,-0.000006,0.035273,27.116348
855,1709.808943,90.000000,5.842410,0.001238,-0.000000,34.022340,-0.000001,-0.069718,27.116348
856,1711.808720,90.000000,5.844834,0.001239,-0.000000,34.020828,0.000011,-0.178563,27.116348
857,1713.808497,90.000000,5.847227,0.001208,0.000000,34.016955,0.000013,-0.289423,27.116348
858,1715.808273,90.000000,5.849533,0.001151,0.000000,34.010680,-0.000001,-0.394375,27.116348
859,1717.808050,90.000000,5.851704,0.001071,0.000000,34.002129,-0.000006,-0.491586,27.116348
860,1719.807826,90.000000,5.853699,0.000970,0.000000,33.991471,-0.000004,-0.581254,27.116348
861,1721.807603,90.000000,5.855472,0.000842,0.000000,33.978870,-0.000001,-0.663570,27.116348
862,1723.807379,90.000001,5.856965,0.000683,0.000000,33.964486,0.000001,-0.738723,27.116348
863,1725.807156,90.000001,5.858117,0.000492,0.000000,33.948474,0.000001,-0.806902,27.116348
864,1727.806932,90.000001,5.858863,0.000268,0.000000,33.930986,0.000001,-0.868293,27.116348
865,1729.806709,90.000001,5.859142,0.000013,0.000000,33.912169,0.000000,-0.923086,27.116348
866,1731.806485,90.000001,5.858896,-0.000270,0.000000,33.892166,-0.000000,-0.971463,27.116348
867,1733.806262,90.000001,5.858074,-0.000576,0.000000,33.871115,-0.000000,-1.013604,27.116348
868,1735.806039,90.000001,5.856643,-0.000893,0.000000,33.849152,-0.000000,-1.049701,27.116348
869,1737.805815,90.000001,5.854587,-0.001215,0.000000,33.826406,-0.000000,-1.079954,27.116348
870,1739.805592,90.000001,5.851908,-0.001532,0.000000,33.803004,0.000000,-1.104565,27.116348
871,1741.805368,90.000001,5.848617,-0.001842,0.000000,33.779067,0.000000,-1.123737,27.116348
872,1743.805145,90.000001,5.844730,-0.002143,0.000000,33.754713,-0.000000,-1.137665,27.116348
873,1745.804921,90.000001,5.840265,-0.002434,0.000000,33.730056,-0.000000,-1.146547,27.116348
874,1747.804698,90.000001,5.835240,-0.002716,0.000000,33.705205,-0.000001,-1.150588,27.116348
875,1749.804474,90.000001,5.829673,-0.002991,0.000000,33.680265,-0.000001,-1.149995,27.116348
876,1751.804251,90.000001,5.823570,-0.003266,0.000000,33.655337,-0.000000,-1.144958,27.116348
877,1753.804027,90.000001,5.816926,-0.003546,0.000000,33.630516,-0.000000,-1.135650,27.116348
878,1755.803804,90.000001,5.809733,-0.003828,0.000000,33.605897,0.000001,-1.122240,27.116348
879,1757.803580,90.000001,5.801993,-0.004103,0.000000,33.581567,0.000000,-1.104907,27.116348
880,1759.803357,90.000001,5.793736,-0.004354,0.000000,33.557609,-0.000000,-1.083841,27.116348
881,1761.803134,90.000001,5.785024,-0.004564,0.000000,33.534105,-0.000000,-1.059241,27.116348
882,1763.802910,90.000001,5.775957,-0.004714,0.000000,33.511128,-0.000001,-1.031315,27.116348
883,1765.802687,90.000001,5.766667,-0.004788,0.000000,33.488751,0.000000,-1.000280,27.116348
884,1767.802463,90.000001,5.757312,-0.004775,0.000000,33.467041,-0.000000,-0.966354,27.116348
885,1769.802240,90.000001,5.748066,-0.004674,0.000000,33.446061,-0.000000,-0.929755,27.116348
886,1771.802016,90.000001,5.739101,-0.004487,0.000000,33.425870,-0.000000,-0.890703,27.116348
887,1773.801793,90.000001,5.730572,-0.004227,0.000000,33.406521,-0.000000,-0.849404,27.116348
888,1775.801569,90.000001,5.722606,-0.003913,0.000000,33.388067,-0.000000,-0.806047,27.116348
889,1777.801346,90.000001,5.715293,-0.003560,0.000000,33.370551,0.000000,-0.760821,27.116348
890,1779.801122,90.000001,5.708696,-0.003182,0.000000,33.354016,0.000000,-0.713917,27.116348
891,1781.800899,90.000001,5.702852,-0.002792,0.000000,33.338500,0.000000,-0.665529,27.116348
892,1783.800676,90.000001,5.697771,-0.002404,0.000000,33.324035,0.000000,-0.615839,27.116348
893,1785.800452,90.000001,5.693441,-0.002024,0.000000,33.310650,-0.000000,-0.565030,27.116348
894,1787.800229,90.000001,5.689846,-0.001653,0.000000,33.298369,-0.000000,-0.513293,27.116348
895,1789.800005,90.000001,5.686973,-0.001285,0.000000,33.287213,-0.000000,-0.460822,27.116348
896,1791.799782,90.000001,5.684823,-0.000912,0.000000,33.277197,-0.000000,-0.407811,27.116348
897,1793.799558,90.000001,5.683416,-0.000523,0.000000,33.268332,-0.000000,-0.354462,27.116348
898,1795.799335,90.000001,5.682795,-0.000106,0.000000,33.260627,0.000000,-0.300977,27.116348
899,1797.799111,90.000001,5.683024,0.000347,0.000000,33.254083,-0.000000,-0.247559,27.116348
900,1799.798888,90.000001,5.684182,0.000844,0.000000,33.248700,-0.000000,-0.194414,27.116348
901,1801.798664,90.000001,5.686351,0.001378,-0.000000,33.244473,-0.000001,-0.141743,27.116348
902,1803.798441,90.000001,5.689588,0.001932,-0.000000,33.241390,-0.000000,-0.089741,27.116348
903,1805.798217,90.000001,5.693909,0.002479,-0.000000,33.239439,-0.000000,-0.038599,27.116348
904,1807.797994,90.000001,5.699262,0.002982,-0.000000,33.238599,-0.000000,0.011498,27.116348
905,1809.797771,90.000001,5.705528,0.003408,-0.000000,33.238849,-0.000000,0.060361,27.116348
906,1811.797547,90.000001,5.712527,0.003730,-0.000000,33.240161,-0.000000,0.107800,27.116348
907,1813.797324,90.000001,5.720033,0.003927,-0.000000,33.242503,0.000001,0.153620,27.116348
908,1815.797100,90.000001,5.727790,0.003989,-0.000000,33.245838,0.000000,0.197622,27.116348
909,1817.796877,90.000001,5.735531,0.003916,-0.000000,33.250128,0.000001,0.239601,27.116348
910,1819.796653,90.000001,5.743006,0.003722,0.000000,33.255326,0.000001,0.279352,27.116348
911,1821.796430,90.000001,5.750000,0.003430,0.000000,33.261385,-0.000000,0.316667,27.116348
912,1823.796206,90.000001,5.756350,0.003068,0.000000,33.268252,-0.000003,0.351344,27.116348
913,1825.795983,90.000001,5.761950,0.002668,-0.000000,33.275869,-0.000004,0.383184,27.116348
914,1827.795759,90.000001,5.766752,0.002254,-0.000000,33.284177,-0.000001,0.411992,27.116348
915,1829.795536,90.000001,5.770754,0.001850,-0.000000,33.293109,0.000005,0.437577,27.116348
916,1831.795313,90.000001,5.773989,0.001472,-0.000000,33.302596,0.000005,0.460540,27.116348
917,1833.795089,90.000001,5.776520,0.001129,0.000000,33.312582,0.000001,0.483870,27.116348
918,1835.794866,90.000001,5.778418,0.000821,0.000000,33.323074,-0.000002,0.508181,27.116348
919,1837.794642,90.000001,5.779736,0.000533,0.000000,33.334094,-0.000002,0.533290,27.116348
920,1839.794419,90.000001,5.780499,0.000246,0.000000,33.345659,-0.000002,0.559008,27.116348
921,1841.794195,90.000001,5.780683,-0.000062,-0.000000,33.357780,-0.000000,0.585132,27.116348
922,1843.793972,90.000001,5.780231,-0.000408,-0.000000,33.370467,0.000001,0.611447,27.116348
923,1845.793748,90.000001,5.779065,-0.000793,-0.000000,33.383722,0.000001,0.637743,27.116348
924,1847.793525,90.000001,5.777113,-0.001213,-0.000000,33.397546,-0.000000,0.663813,27.116348
925,1849.793301,90.000001,5.774315,-0.001657,-0.000000,33.411934,0.000001,0.689447,27.116348
926,1851.793078,90.000001,5.770642,-0.002108,0.000000,33.426878,-0.000000,0.714435,27.116348
927,1853.792854,90.000001,5.766101,-0.002543,0.000000,33.442364,0.000000,0.738584,27.116348
928,1855.792631,90.000001,5.760745,-0.002940,0.000000,33.458375,-0.000001,0.761713,27.116348
929,1857.792408,90.000001,5.754658,-0.003289,-0.000000,33.474890,-0.000001,0.783646,27.116348
930,1859.792184,90.000001,5.747941,-0.003585,-0.000000,33.491884,-0.000000,0.804209,27.116348
931,1861.791961,90.000001,5.740691,-0.003836,-0.000000,33.509326,-0.000000,0.823222,27.116348
932,1863.791737,90.000001,5.732985,-0.004054,-0.000000,33.527183,-0.000000,0.840468,27.116348
933,1865.791514,90.000001,5.724881,-0.004243,-0.000000,33.545415,0.000001,0.855731,27.116348
934,1867.791290,90.000001,5.716440,-0.004397,-0.000000,33.563981,0.000000,0.868802,27.116348
935,1869.791067,90.000001,5.707738,-0.004506,-0.000000,33.582834,-0.000000,0.879477,27.116348
936,1871.790843,90.000001,5.698875,-0.004558,-0.000000,33.601921,-0.000000,0.887563,27.116348
937,1873.790620,90.000001,5.689976,-0.004539,-0.000000,33.621189,-0.000000,0.892872,27.116348
938,1875.790396,90.000001,5.681190,-0.004440,-0.000000,33.640576,-0.000001,0.895223,27.116348
939,1877.790173,90.000001,5.672676,-0.004258,-0.000000,33.660020,-0.000001,0.894440,27.116348
940,1879.789950,90.000001,5.664592,-0.003998,-0.000000,33.679451,-0.000001,0.890357,27.116348
941,1881.789726,90.000001,5.657080,-0.003676,-0.000000,33.698797,-0.000000,0.882809,27.116348
942,1883.789503,90.000001,5.650237,-0.003320,-0.000000,33.717981,0.000000,0.871610,27.116348
943,1885.789279,90.000001,5.644095,-0.002963,-0.000000,33.736923,-0.000000,0.856547,27.116348
944,1887.789056,90.000001,5.638629,-0.002634,-0.000000,33.755535,0.000000,0.837389,27.116348
945,1889.788832,90.000001,5.633769,-0.002344,-0.000000,33.773729,0.000001,0.813905,27.116348
946,1891.788609,90.000001,5.629435,-0.002095,-0.000000,33.791412,0.000000,0.785884,27.116348
947,1893.788385,90.000001,5.625557,-0.001876,-0.000000,33.808484,-0.000000,0.753121,27.116348
948,1895.788162,90.000001,5.622085,-0.001678,-0.000000,33.824843,-0.000001,0.715422,27.116348
949,1897.787938,90.000001,5.618994,-0.001484,-0.000000,33.840383,-0.000001,0.672594,27.116348
950,1899.787715,90.000001,5.616288,-0.001282,-0.000000,33.854994,-0.000001,0.624453,27.116348
951,1901.787492,90.000001,5.613995,-0.001060,-0.000000,33.868559,-0.000001,0.570820,27.116348
952,1903.787268,90.000001,5.612156,-0.000817,-0.000000,33.880960,0.000000,0.511513,27.116348
953,1905.787045,90.000001,5.610813,-0.000555,-0.000000,33.892073,0.000000,0.446352,27.116348
954,1907.786821,90.000001,5.609990,-0.000289,-0.000000,33.901771,0.000000,0.375141,27.116348
955,1909.786598,90.000000,5.609675,-0.000037,-0.000000,33.909921,-0.000000,0.297676,27.116348
956,1911.786374,90.000000,5.609826,0.000187,-0.000000,33.916388,-0.000000,0.213752,27.116348
957,1913.786151,90.000000,5.610387,0.000381,-0.000000,33.921031,0.000000,0.123171,27.116348
958,1915.785927,90.000000,5.611301,0.000550,-0.000000,33.923706,-0.000000,0.025743,27.116348
959,1917.785704,90.000000,5.612526,0.000702,-0.000000,33.924265,0.000000,-0.078718,27.116348
960,1919.785480,90.000000,5.614044,0.000850,-0.000000,33.922555,0.000000,-0.190395,27.116348
961,1921.785257,90.000000,5.615856,0.001006,-0.000000,33.918420,-0.000000,-0.309470,27.116348
962,1923.785033,90.000000,5.617989,0.001181,-0.000000,33.911699,-0.000000,-0.436129,27.116348
963,1925.784810,90.000000,5.620490,0.001383,-0.000000,33.902225,-0.000000,-0.570563,27.116348
964,1927.784587,90.000000,5.623416,0.001615,-0.000000,33.889831,-0.000001,-0.712966,27.116348
965,1929.784363,90.000000,5.626825,0.001876,-0.000000,33.874342,-0.000001,-0.863539,27.116348
966,1931.784140,90.000000,5.630766,0.002158,-0.000000,33.855580,0.000000,-1.022482,27.116348
967,1933.783916,90.000000,5.635272,0.002451,-0.000000,33.833365,0.000001,-1.189987,27.116348
968,1935.783693,90.000000,5.640354,0.002748,-0.000000,33.807510,-0.000000,-1.366241,27.116348
969,1937.783469,90.000000,5.646014,0.003040,-0.000000,33.777826,-0.000001,-1.551438,27.116348
970,1939.783246,90.000000,5.652237,0.003322,-0.000000,33.744120,-0.000001,-1.745774,27.116348
971,1941.783022,90.000000,5.658993,0.003585,-0.000000,33.706193,-0.000000,-1.949452,27.116348
972,1943.782799,90.000000,5.666235,0.003818,-0.000000,33.663845,0.000000,-2.162678,27.116348
973,1945.782575,90.000000,5.673894,0.004010,-0.000000,33.616871,0.000000,-2.385635,27.116348
974,1947.782352,90.000000,5.681877,0.004149,-0.000000,33.565061,0.000000,-2.618488,27.116348
975,1949.782129,90.000000,5.690075,0.004230,-0.000000,33.508204,0.000001,-2.861383,27.116348
976,1951.781905,90.000000,5.698371,0.004252,-0.000000,33.446082,0.000001,-3.114446,27.116348
977,1953.781682,90.000000,5.706653,0.004218,-0.000000,33.378476,0.000001,-3.377807,27.116348
978,1955.781458,90.000000,5.714823,0.004139,-0.000000,33.305162,0.000001,-3.651586,27.116348
979,1957.781235,90.000000,5.722802,0.004027,-0.000000,33.225911,-0.000000,-3.935922,27.116348
980,1959.781011,90.000000,5.730541,0.003896,-0.000000,33.140492,-0.000003,-4.231011,27.116348
981,1961.780788,90.000000,5.738014,0.003755,-0.000000,33.048669,-0.000008,-4.537122,27.116348
982,1963.780564,90.000000,5.745204,0.003605,-0.000000,32.950201,-0.000011,-4.854562,27.116348
983,1965.780341,90.000000,5.752085,0.003437,-0.000001,32.844845,0.000000,-5.183575,27.116348
984,1967.780117,90.000000,5.758609,0.003236,-0.000001,32.732354,0.000027,-5.524369,27.116348
