s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
25.392957,-3.972570,-5.148024,0.139009,-3.109087,0.000010,-0.000000,0.003360,0.000044,-0.000000,-0.920430,0.917067,-0.000000,0.000044,0.003360
25.442943,-4.022530,-5.149652,0.139009,-3.108968,0.000013,-0.000000,0.001412,0.000058,-0.000000,-0.920666,0.917431,-0.000000,0.000058,0.001412
25.492929,-4.072489,-5.151284,0.139008,-3.108946,0.000016,-0.000000,-0.000520,0.000072,-0.000000,-0.920892,0.917807,-0.000000,0.000072,-0.000520
25.542916,-4.122449,-5.152914,0.139007,-3.109016,0.000020,-0.000000,-0.002296,0.000086,-0.000000,-0.921217,0.918063,-0.000000,0.000086,-0.002296
25.592902,-4.172408,-5.154539,0.139006,-3.109168,0.000025,-0.000000,-0.003781,0.000098,-0.000000,-0.921565,0.918290,-0.000000,0.000098,-0.003781
25.642888,-4.222368,-5.156154,0.139005,-3.109385,0.000030,-0.000000,-0.004896,0.000109,-0.000000,-0.921896,0.918531,-0.000000,0.000109,-0.004896
25.692874,-4.272329,-5.157757,0.139003,-3.109647,0.000035,-0.000000,-0.005616,0.000116,-0.000000,-0.922214,0.918795,-0.000000,0.000116,-0.005616
25.742860,-4.322290,-5.159347,0.139001,-3.109937,0.000041,-0.000000,-0.005957,0.000117,-0.000000,-0.922530,0.919024,0.000000,0.000117,-0.005957
25.792846,-4.372251,-5.160921,0.138999,-3.110235,0.000047,-0.000000,-0.005969,0.000112,-0.000000,-0.922722,0.919685,0.000000,0.000112,-0.005969
25.842832,-4.422213,-5.162481,0.138996,-3.110527,0.000052,-0.000000,-0.005716,0.000099,-0.000000,-0.922874,0.920462,0.000000,0.000099,-0.005716
25.892819,-4.472175,-5.164027,0.138994,-3.110801,0.000057,-0.000000,-0.005255,0.000076,-0.000000,-0.923017,0.921226,0.000000,0.000076,-0.005255
25.942805,-4.522138,-5.165559,0.138991,-3.111048,0.000060,-0.000000,-0.004636,0.000043,0.000000,-0.923148,0.922014,0.000000,0.000043,-0.004636
25.992791,-4.572101,-5.167080,0.138988,-3.111262,0.000061,-0.000000,-0.003911,-0.000002,0.000000,-0.923257,0.922800,0.000000,-0.000002,-0.003911
26.042777,-4.622064,-5.168592,0.138985,-3.111438,0.000059,-0.000000,-0.003138,-0.000058,0.000000,-0.923453,0.923690,0.000000,-0.000058,-0.003138
26.092763,-4.672028,-5.170095,0.138982,-3.111576,0.000055,-0.000000,-0.002379,-0.000125,0.000000,-0.923660,0.924606,0.000000,-0.000125,-0.002379
26.142749,-4.721991,-5.171593,0.138979,-3.111678,0.000046,-0.000000,-0.001692,-0.000203,0.000000,-0.923857,0.925525,0.000000,-0.000203,-0.001692
26.192735,-4.771955,-5.173086,0.138977,-3.111748,0.000034,-0.000000,-0.001131,-0.000290,0.000001,-0.924051,0.926445,0.000001,-0.000290,-0.001131
26.242722,-4.821919,-5.174576,0.138976,-3.111795,0.000017,0.000000,-0.000763,-0.000383,0.000001,-0.924242,0.927387,0.000001,-0.000383,-0.000763
26.292708,-4.871883,-5.176065,0.138976,-3.111831,-0.000004,0.000000,-0.000668,-0.000480,0.000001,-0.924436,0.928007,0.000001,-0.000480,-0.000668
26.342694,-4.921847,-5.177551,0.138976,-3.111871,-0.000031,0.000000,-0.000916,-0.000580,0.000002,-0.924630,0.928603,0.000002,-0.000580,-0.000916
26.392680,-4.971811,-5.179035,0.138979,-3.111932,-0.000062,0.000000,-0.001526,-0.000678,0.000002,-0.924821,0.929210,0.000002,-0.000678,-0.001526
26.442666,-5.021775,-5.180515,0.138983,-3.112032,-0.000099,0.000000,-0.002464,-0.000771,0.000003,-0.925008,0.929809,0.000002,-0.000771,-0.002464
26.492652,-5.071740,-5.181989,0.138989,-3.112184,-0.000139,0.000000,-0.003635,-0.000855,0.000003,-0.925186,0.930452,0.000003,-0.000855,-0.003635
26.542638,-5.121704,-5.183454,0.138997,-3.112397,-0.000184,0.000001,-0.004874,-0.000928,0.000003,-0.925388,0.930679,0.000002,-0.000928,-0.004874
26.592624,-5.171669,-5.184907,0.139007,-3.112668,-0.000231,0.000001,-0.005969,-0.000983,0.000003,-0.925581,0.930869,0.000002,-0.000983,-0.005969
26.642611,-5.221635,-5.186344,0.139020,-3.112984,-0.000281,0.000001,-0.006680,-0.001017,0.000002,-0.925758,0.931083,0.000000,-0.001017,-0.006680
26.692597,-5.271601,-5.187766,0.139035,-3.113319,-0.000332,0.000001,-0.006739,-0.001024,0.000001,-0.925921,0.931322,-0.000001,-0.001024,-0.006739
26.742583,-5.321567,-5.189171,0.139053,-3.113633,-0.000383,0.000001,-0.005836,-0.001002,-0.000001,-0.926059,0.931537,-0.000003,-0.001002,-0.005836
26.792569,-5.371534,-5.190562,0.139074,-3.113870,-0.000432,0.000001,-0.003626,-0.000947,-0.000003,-0.926258,0.932136,-0.000005,-0.000947,-0.003626
26.842555,-5.421501,-5.191945,0.139096,-3.113955,-0.000477,0.000001,0.000214,-0.000856,-0.000005,-0.926465,0.932817,-0.000005,-0.000856,0.000214
26.892541,-5.471468,-5.193329,0.139121,-3.113802,-0.000517,0.000000,0.005898,-0.000730,-0.000005,-0.926669,0.933477,-0.000002,-0.000730,0.005898
26.942527,-5.521434,-5.194728,0.139148,-3.113318,-0.000549,0.000000,0.013474,-0.000570,-0.000003,-0.926893,0.934131,0.000004,-0.000570,0.013474
26.992514,-5.571400,-5.196162,0.139176,-3.112413,-0.000573,0.000000,0.022764,-0.000379,0.000000,-0.927136,0.934731,0.000013,-0.000379,0.022764
27.042500,-5.621364,-5.197653,0.139205,-3.111012,-0.000586,0.000000,0.033293,-0.000165,0.000004,-0.927557,0.935442,0.000024,-0.000165,0.033293
27.092486,-5.671325,-5.199228,0.139234,-3.109068,-0.000589,0.000001,0.044478,0.000063,0.000007,-0.928081,0.936098,0.000033,0.000063,0.044478
27.142472,-5.721283,-5.200914,0.139264,-3.106558,-0.000580,0.000001,0.055932,0.000293,0.000007,-0.928716,0.936632,0.000040,0.000293,0.055932
27.192458,-5.771236,-5.202739,0.139292,-3.103476,-0.000560,0.000001,0.067399,0.000510,0.000007,-0.929475,0.937043,0.000044,0.000510,0.067399
27.242444,-5.821182,-5.204733,0.139319,-3.099826,-0.000530,0.000002,0.078636,0.000704,0.000005,-0.930476,0.937228,0.000047,0.000704,0.078636
27.292430,-5.871120,-5.206922,0.139345,-3.095629,-0.000490,0.000002,0.089303,0.000862,0.000004,-0.930739,0.937956,0.000048,0.000862,0.089303
27.342417,-5.921048,-5.209335,0.139368,-3.090921,-0.000444,0.000002,0.099068,0.000976,0.000001,-0.931125,0.938539,0.000045,0.000976,0.099068
27.392403,-5.970963,-5.211994,0.139389,-3.085751,-0.000394,0.000002,0.107787,0.001043,-0.000001,-0.931795,0.938848,0.000041,0.001043,0.107787
27.442389,-6.020863,-5.214921,0.139408,-3.080172,-0.000341,0.000002,0.115429,0.001060,-0.000004,-0.932695,0.938921,0.000036,0.001060,0.115429
27.492375,-6.070746,-5.218136,0.139423,-3.074238,-0.000289,0.000002,0.121982,0.001030,-0.000005,-0.934016,0.938601,0.000030,0.001030,0.121982
27.542361,-6.120608,-5.221655,0.139437,-3.068006,-0.000240,0.000001,0.127385,0.000961,-0.000006,-0.934400,0.938980,0.000025,0.000961,0.127385
27.592347,-6.170447,-5.225490,0.139447,-3.061534,-0.000194,0.000001,0.131568,0.000863,-0.000005,-0.934876,0.939223,0.000020,0.000863,0.131568
27.642333,-6.220259,-5.229653,0.139456,-3.054882,-0.000154,0.000001,0.134562,0.000749,-0.000004,-0.935763,0.939078,0.000016,0.000749,0.134562
27.692319,-6.270043,-5.234150,0.139463,-3.048108,-0.000119,0.000001,0.136477,0.000632,-0.000003,-0.936878,0.938661,0.000013,0.000632,0.136477
27.742306,-6.319794,-5.238986,0.139468,-3.041261,-0.000090,0.000000,0.137476,0.000526,-0.000003,-0.938686,0.937706,0.000010,0.000526,0.137476
27.792292,-6.369511,-5.244164,0.139472,-3.034382,-0.000066,0.000000,0.137755,0.000437,-0.000002,-0.938392,0.937778,0.000007,0.000437,0.137755
27.842278,-6.419192,-5.249683,0.139475,-3.027502,-0.000046,0.000000,0.137524,0.000369,-0.000002,-0.937655,0.937950,0.000004,0.000369,0.137524
27.892264,-6.468833,-5.255544,0.139477,-3.020641,-0.000029,0.000000,0.136988,0.000320,-0.000002,-0.937474,0.937651,0.000002,0.000320,0.136988
27.942250,-6.518433,-5.261745,0.139478,-3.013810,-0.000014,0.000000,0.136336,0.000284,-0.000002,-0.937526,0.937104,0.000000,0.000284,0.136336
27.992236,-6.567989,-5.268284,0.139478,-3.007010,-0.000000,-0.000000,0.135754,0.000255,-0.000001,-0.938139,0.935963,-0.000001,0.000255,0.135754
28.042222,-6.617500,-5.275159,0.139478,-3.000232,0.000012,-0.000000,0.135426,0.000227,-0.000001,-0.937720,0.936113,-0.000002,0.000227,0.135426
28.092209,-6.666964,-5.282369,0.139477,-2.993461,0.000022,-0.000000,0.135511,0.000195,-0.000000,-0.937128,0.936532,-0.000003,0.000195,0.135511
28.142195,-6.716377,-5.289914,0.139476,-2.986673,0.000031,-0.000000,0.136069,0.000159,-0.000000,-0.937011,0.936451,-0.000004,0.000159,0.136069
28.192181,-6.765738,-5.297795,0.139474,-2.979847,0.000038,-0.000000,0.137049,0.000120,0.000000,-0.937159,0.936114,-0.000005,0.000120,0.137049
28.242167,-6.815043,-5.306014,0.139472,-2.972966,0.000043,-0.000000,0.138278,0.000079,0.000000,-0.937813,0.935257,-0.000005,0.000079,0.138278
28.292153,-6.864291,-5.314574,0.139469,-2.966024,0.000046,-0.000000,0.139464,0.000043,0.000001,-0.937451,0.935515,-0.000006,0.000043,0.139464
28.342139,-6.913478,-5.323477,0.139467,-2.959032,0.000048,-0.000000,0.140294,0.000015,0.000001,-0.937149,0.935734,-0.000006,0.000015,0.140294
28.392125,-6.962601,-5.332724,0.139465,-2.952012,0.000048,-0.000000,0.140593,0.000001,0.000001,-0.937276,0.935516,-0.000006,0.000001,0.140593
28.442112,-7.011658,-5.342316,0.139462,-2.944990,0.000048,0.000000,0.140342,0.000007,0.000000,-0.937715,0.934991,-0.000006,0.000007,0.140342
28.492098,-7.060647,-5.352252,0.139460,-2.937992,0.000049,0.000000,0.139675,0.000035,-0.000000,-0.938580,0.934027,-0.000007,0.000035,0.139675
28.542084,-7.109565,-5.362530,0.139457,-2.931030,0.000052,0.000000,0.138874,0.000086,-0.000001,-0.937869,0.934922,-0.000008,0.000086,0.138874
28.592070,-7.158410,-5.373147,0.139455,-2.924104,0.000058,-0.000000,0.138252,0.000159,-0.000001,-0.937410,0.935579,-0.000009,0.000159,0.138252
28.642056,-7.207181,-5.384101,0.139451,-2.917199,0.000069,-0.000000,0.138018,0.000248,-0.000001,-0.937314,0.935867,-0.000011,0.000248,0.138018
28.692042,-7.255875,-5.395392,0.139448,-2.910294,0.000084,-0.000000,0.138263,0.000347,-0.000001,-0.937586,0.935790,-0.000013,0.000347,0.138263
28.742028,-7.304490,-5.407019,0.139443,-2.903365,0.000103,-0.000000,0.138959,0.000447,-0.000001,-0.938090,0.935472,-0.000016,0.000447,0.138959
28.792014,-7.353023,-5.418984,0.139437,-2.896394,0.000128,-0.000000,0.139974,0.000540,-0.000001,-0.937337,0.936288,-0.000019,0.000540,0.139974
28.842001,-7.401471,-5.431288,0.139430,-2.889368,0.000157,-0.000000,0.141149,0.000619,-0.000001,-0.937028,0.936668,-0.000024,0.000619,0.141149
28.891987,-7.449831,-5.443933,0.139422,-2.882282,0.000189,-0.000000,0.142367,0.000678,-0.000002,-0.937025,0.936741,-0.000028,0.000678,0.142367
28.941973,-7.498100,-5.456923,0.139411,-2.875136,0.000224,-0.000000,0.143543,0.000712,-0.000002,-0.937471,0.936363,-0.000034,0.000712,0.143543
28.991959,-7.546275,-5.470258,0.139399,-2.867934,0.000260,-0.000001,0.144610,0.000719,-0.000002,-0.937935,0.935974,-0.000039,0.000719,0.144610
29.041945,-7.594351,-5.483942,0.139385,-2.860683,0.000295,-0.000001,0.145513,0.000700,-0.000002,-0.937051,0.936958,-0.000045,0.000700,0.145512
29.091931,-7.642327,-5.497974,0.139370,-2.853392,0.000329,-0.000001,0.146226,0.000657,-0.000002,-0.936725,0.937384,-0.000050,0.000657,0.146226
29.141917,-7.690199,-5.512357,0.139352,-2.846069,0.000361,-0.000001,0.146762,0.000597,-0.000002,-0.936688,0.937512,-0.000055,0.000597,0.146762
29.191904,-7.737965,-5.527090,0.139334,-2.838723,0.000389,-0.000001,0.147159,0.000524,-0.000002,-0.937129,0.937200,-0.000059,0.000524,0.147159
29.241890,-7.785620,-5.542174,0.139314,-2.831359,0.000413,-0.000001,0.147477,0.000443,-0.000002,-0.937533,0.936770,-0.000063,0.000443,0.147477
29.291876,-7.833164,-5.557610,0.139292,-2.823979,0.000433,-0.000001,0.147799,0.000359,-0.000002,-0.937461,0.936494,-0.000066,0.000359,0.147799
29.341862,-7.880591,-5.573396,0.139270,-2.816580,0.000449,-0.000001,0.148255,0.000271,-0.000001,-0.937915,0.935745,-0.000067,0.000271,0.148255
29.391848,-7.927901,-5.589533,0.139248,-2.809150,0.000460,-0.000001,0.149024,0.000180,0.000001,-0.938643,0.934712,-0.000067,0.000180,0.149024
29.441834,-7.975089,-5.606023,0.139224,-2.801668,0.000467,-0.000001,0.150341,0.000085,0.000004,-0.939972,0.933066,-0.000066,0.000085,0.150341
29.491820,-8.022151,-5.622866,0.139201,-2.794100,0.000468,-0.000001,0.152482,-0.000015,0.000006,-0.939716,0.933156,-0.000065,-0.000016,0.152482
29.541807,-8.069084,-5.640069,0.139178,-2.786398,0.000465,-0.000000,0.155690,-0.000119,0.000007,-0.939462,0.933265,-0.000065,-0.000119,0.155690
29.591793,-8.115881,-5.657637,0.139155,-2.778507,0.000456,-0.000000,0.160036,-0.000223,0.000007,-0.939643,0.932956,-0.000066,-0.000223,0.160036
29.641779,-8.162536,-5.675579,0.139132,-2.770374,0.000443,0.000000,0.165372,-0.000325,0.000005,-0.940401,0.931970,-0.000069,-0.000325,0.165372
29.691765,-8.209041,-5.693906,0.139110,-2.761959,0.000424,0.000000,0.171285,-0.000420,0.000002,-0.940523,0.932116,-0.000071,-0.000420,0.171285
29.741751,-8.255388,-5.712630,0.139090,-2.753249,0.000401,0.000000,0.177216,-0.000505,-0.000001,-0.940314,0.932969,-0.000072,-0.000505,0.177215
29.791737,-8.301566,-5.731765,0.139070,-2.744251,0.000374,0.000000,0.182813,-0.000578,-0.000002,-0.940632,0.933187,-0.000070,-0.000578,0.182813
29.841723,-8.347568,-5.751320,0.139053,-2.734983,0.000344,0.000000,0.187999,-0.000638,-0.000001,-0.941693,0.932763,-0.000066,-0.000638,0.187999
29.891709,-8.393385,-5.771307,0.139036,-2.725464,0.000311,0.000000,0.192902,-0.000682,-0.000001,-0.941531,0.933159,-0.000060,-0.000682,0.192902
29.941696,-8.439006,-5.791734,0.139021,-2.715699,0.000276,0.000000,0.197769,-0.000711,0.000000,-0.940612,0.934030,-0.000054,-0.000711,0.197769
29.991682,-8.484423,-5.812612,0.139009,-2.705688,0.000240,0.000000,0.202804,-0.000725,0.000001,-0.940436,0.934209,-0.000048,-0.000725,0.202804
30.041668,-8.529626,-5.833949,0.138998,-2.695419,0.000204,0.000000,0.208084,-0.000727,0.000000,-0.940806,0.933869,-0.000042,-0.000727,0.208084
30.091654,-8.574605,-5.855755,0.138988,-2.684882,0.000167,0.000000,0.213503,-0.000717,-0.000000,-0.941273,0.933254,-0.000036,-0.000717,0.213503
30.141640,-8.619349,-5.878040,0.138981,-2.674078,0.000132,0.000000,0.218764,-0.000699,-0.000001,-0.939211,0.933931,-0.000030,-0.000699,0.218764
30.191626,-8.663846,-5.900812,0.138975,-2.663020,0.000098,0.000000,0.223671,-0.000673,-0.000001,-0.938005,0.933866,-0.000023,-0.000673,0.223671
30.241612,-8.708086,-5.924081,0.138971,-2.651724,0.000065,0.000000,0.228321,-0.000642,-0.000001,-0.937210,0.933360,-0.000016,-0.000642,0.228321
30.291599,-8.752057,-5.947853,0.138968,-2.640192,0.000034,-0.000000,0.233061,-0.000608,-0.000001,-0.937260,0.932005,-0.000009,-0.000608,0.233061
30.341585,-8.795748,-5.972135,0.138968,-2.628408,0.000004,-0.000000,0.238436,-0.000572,-0.000001,-0.936808,0.931197,-0.000002,-0.000572,0.238436
30.391571,-8.839147,-5.996938,0.138968,-2.616323,-0.000023,-0.000000,0.245109,-0.000535,-0.000001,-0.935139,0.931689,0.000004,-0.000535,0.245109
30.441557,-8.882238,-6.022270,0.138970,-2.603857,-0.000049,-0.000000,0.253676,-0.000498,-0.000002,-0.934435,0.931197,0.000011,-0.000498,0.253676
30.491543,-8.925004,-6.048148,0.138973,-2.590905,-0.000073,-0.000000,0.264541,-0.000461,-0.000002,-0.934214,0.930229,0.000017,-0.000461,0.264541
30.541529,-8.967423,-6.074590,0.138977,-2.577350,-0.000095,-0.000000,0.277816,-0.000424,-0.000002,-0.934890,0.928319,0.000024,-0.000424,0.277816
30.591515,-9.009470,-6.101619,0.138982,-2.563078,-0.000116,-0.000001,0.293212,-0.000388,-0.000002,-0.935396,0.926691,0.000032,-0.000388,0.293212
30.641502,-9.051117,-6.129262,0.138989,-2.548002,-0.000134,-0.000001,0.310009,-0.000350,-0.000001,-0.932561,0.929030,0.000040,-0.000351,0.310009
30.691488,-9.092330,-6.157548,0.138996,-2.532066,-0.000151,-0.000001,0.327583,-0.000312,-0.000001,-0.930936,0.930071,0.000048,-0.000312,0.327583
30.741474,-9.133074,-6.186504,0.139004,-2.515240,-0.000165,-0.000001,0.345678,-0.000271,-0.000001,-0.930055,0.930388,0.000056,-0.000271,0.345678
30.791460,-9.173311,-6.216160,0.139012,-2.497497,-0.000178,-0.000001,0.364228,-0.000228,-0.000001,-0.929870,0.929966,0.000063,-0.000228,0.364228
30.841446,-9.213002,-6.246544,0.139021,-2.478817,-0.000188,-0.000001,0.383163,-0.000180,-0.000001,-0.931323,0.928021,0.000071,-0.000181,0.383163
30.891432,-9.252104,-6.277683,0.139031,-2.459188,-0.000195,-0.000001,0.402213,-0.000128,-0.000001,-0.930464,0.927831,0.000078,-0.000129,0.402213
30.941418,-9.290571,-6.309601,0.139041,-2.438616,-0.000200,-0.000001,0.420896,-0.000071,-0.000001,-0.925953,0.930509,0.000084,-0.000072,0.420896
30.991404,-9.328359,-6.342321,0.139051,-2.417125,-0.000202,-0.000001,0.439000,-0.000008,-0.000001,-0.923388,0.931377,0.000088,-0.000009,0.439000
31.041391,-9.365420,-6.375862,0.139061,-2.394740,-0.000201,-0.000001,0.456629,0.000060,-0.000001,-0.921657,0.931366,0.000091,0.000060,0.456629
31.091377,-9.401706,-6.410240,0.139071,-2.371481,-0.000196,-0.000001,0.474012,0.000135,-0.000001,-0.921211,0.930076,0.000092,0.000135,0.474012
31.141363,-9.437167,-6.445468,0.139081,-2.347355,-0.000188,-0.000001,0.491302,0.000215,-0.000000,-0.921629,0.927906,0.000092,0.000214,0.491302
31.191349,-9.471752,-6.481556,0.139090,-2.322369,-0.000175,-0.000001,0.508397,0.000298,0.000001,-0.924391,0.923387,0.000090,0.000297,0.508397
31.241335,-9.505409,-6.518511,0.139098,-2.296547,-0.000158,-0.000001,0.524785,0.000382,0.000004,-0.920172,0.925740,0.000086,0.000381,0.524785
31.291321,-9.538086,-6.556336,0.139105,-2.269939,-0.000137,-0.000001,0.539802,0.000463,0.000005,-0.914828,0.929173,0.000079,0.000463,0.539802
31.341307,-9.569731,-6.595027,0.139112,-2.242622,-0.000112,-0.000000,0.553180,0.000538,0.000006,-0.911439,0.930646,0.000068,0.000538,0.553180
31.391294,-9.600294,-6.634579,0.139116,-2.214676,-0.000083,-0.000000,0.564987,0.000602,0.000007,-0.909263,0.930900,0.000054,0.000602,0.564987
31.441280,-9.629729,-6.674978,0.139120,-2.186172,-0.000052,0.000000,0.575474,0.000651,0.000006,-0.908577,0.929656,0.000036,0.000651,0.575474
31.491266,-9.657990,-6.716206,0.139122,-2.157170,-0.000019,0.000000,0.584935,0.000680,0.000005,-0.909220,0.927096,0.000016,0.000681,0.584935
31.541252,-9.685034,-6.758242,0.139122,-2.127715,0.000016,0.000001,0.593605,0.000687,0.000004,-0.911713,0.922621,-0.000005,0.000688,0.593605
31.591238,-9.710819,-6.801062,0.139120,-2.097844,0.000050,0.000001,0.601564,0.000670,0.000003,-0.914228,0.918348,-0.000027,0.000671,0.601564
31.641224,-9.735305,-6.844638,0.139117,-2.067595,0.000082,0.000001,0.608708,0.000629,0.000002,-0.908299,0.924081,-0.000048,0.000629,0.608708
31.691210,-9.758455,-6.888938,0.139112,-2.037012,0.000112,0.000001,0.614950,0.000565,0.000000,-0.904833,0.927198,-0.000069,0.000565,0.614950
31.741197,-9.780232,-6.933929,0.139106,-2.006139,0.000138,0.000001,0.620325,0.000482,-0.000001,-0.902659,0.929058,-0.000087,0.000482,0.620325
31.791183,-9.800605,-6.979573,0.139098,-1.975017,0.000160,0.000001,0.624911,0.000385,-0.000002,-0.902095,0.929303,-0.000101,0.000385,0.624911
31.841169,-9.819542,-7.025831,0.139090,-1.943683,0.000176,0.000001,0.628767,0.000279,-0.000001,-0.903157,0.927895,-0.000112,0.000279,0.628767
31.891155,-9.837016,-7.072661,0.139081,-1.912176,0.000188,0.000001,0.631877,0.000170,-0.000001,-0.905542,0.925267,-0.000119,0.000170,0.631877
31.941141,-9.853004,-7.120019,0.139071,-1.880535,0.000193,0.000001,0.634120,0.000062,-0.000000,-0.910480,0.919687,-0.000123,0.000063,0.634120
31.991127,-9.867482,-7.167860,0.139061,-1.848809,0.000194,0.000001,0.635259,-0.000039,-0.000000,-0.912323,0.919114,-0.000124,-0.000038,0.635259
32.041113,-9.880436,-7.216136,0.139052,-1.817062,0.000190,0.000001,0.634978,-0.000130,-0.000000,-0.911349,0.923159,-0.000121,-0.000129,0.634978
32.091099,-9.891851,-7.264800,0.139043,-1.785372,0.000181,0.000001,0.632996,-0.000208,-0.000001,-0.912911,0.924283,-0.000115,-0.000208,0.632996
32.141086,-9.901722,-7.313799,0.139034,-1.753828,0.000169,0.000001,0.629097,-0.000273,-0.000001,-0.915803,0.924182,-0.000107,-0.000272,0.629097
32.191072,-9.910048,-7.363085,0.139026,-1.722530,0.000154,0.000001,0.623156,-0.000323,-0.000001,-0.920352,0.922399,-0.000097,-0.000323,0.623156
32.241058,-9.916836,-7.412606,0.139018,-1.691580,0.000137,0.000001,0.615190,-0.000360,-0.000001,-0.926368,0.919153,-0.000086,-0.000359,0.615190
32.291044,-9.922099,-7.462312,0.139012,-1.661073,0.000119,0.000000,0.605443,-0.000382,-0.000001,-0.934141,0.914169,-0.000073,-0.000382,0.605443
32.341030,-9.925856,-7.512155,0.139006,-1.631083,0.000099,0.000000,0.594468,-0.000393,-0.000001,-0.931148,0.918817,-0.000060,-0.000392,0.594468
32.391016,-9.928131,-7.562088,0.139002,-1.601658,0.000080,0.000000,0.582864,-0.000391,-0.000001,-0.929295,0.922292,-0.000048,-0.000391,0.582864
32.441002,-9.928951,-7.612065,0.138999,-1.572820,0.000061,0.000000,0.570977,-0.000380,-0.000001,-0.929007,0.924214,-0.000036,-0.000379,0.570977
32.490989,-9.928343,-7.662046,0.138996,-1.544580,0.000042,0.000000,0.558958,-0.000359,-0.000002,-0.930021,0.924831,-0.000025,-0.000359,0.558958
32.540975,-9.926340,-7.711991,0.138994,-1.516941,0.000025,0.000000,0.546888,-0.000331,-0.000002,-0.932820,0.923696,-0.000015,-0.000331,0.546888
32.590961,-9.922973,-7.761862,0.138993,-1.489904,0.000009,0.000000,0.534900,-0.000297,-0.000002,-0.935498,0.922594,-0.000007,-0.000297,0.534900
32.640947,-9.918273,-7.811625,0.138993,-1.463457,-0.000005,-0.000000,0.523273,-0.000259,-0.000002,-0.931926,0.927251,0.000001,-0.000259,0.523273
32.690933,-9.912273,-7.861248,0.138994,-1.437577,-0.000017,-0.000000,0.512214,-0.000217,-0.000002,-0.930536,0.929798,0.000007,-0.000217,0.512214
32.740919,-9.905004,-7.910702,0.138995,-1.412235,-0.000026,-0.000000,0.501742,-0.000173,-0.000001,-0.930017,0.931415,0.000012,-0.000173,0.501742
32.790905,-9.896498,-7.959957,0.138997,-1.387404,-0.000034,-0.000000,0.491779,-0.000129,-0.000001,-0.931523,0.931217,0.000016,-0.000129,0.491779
32.840892,-9.886783,-8.008989,0.138998,-1.363060,-0.000039,-0.000000,0.482252,-0.000085,-0.000001,-0.931307,0.931927,0.000018,-0.000085,0.482252
32.890878,-9.875888,-8.057772,0.139000,-1.339181,-0.000043,-0.000000,0.473157,-0.000043,-0.000000,-0.926539,0.935596,0.000020,-0.000043,0.473157
32.940864,-9.863843,-8.106284,0.139003,-1.315748,-0.000044,-0.000000,0.464451,-0.000002,0.000000,-0.924002,0.937322,0.000020,-0.000003,0.464451
32.990850,-9.850675,-8.154504,0.139005,-1.292742,-0.000043,-0.000000,0.456028,0.000035,0.000000,-0.922195,0.938238,0.000020,0.000035,0.456028
