s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
85.696853,-4.153342,0.694002,0.138988,3.040563,-0.000000,-0.000000,0.046694,0.000000,0.000000,-0.872781,0.872781,0.000000,0.000000,0.046694
85.932816,-4.388263,0.716156,0.138993,3.051582,-0.000000,-0.000000,0.053816,0.000000,0.000000,-0.870029,0.870029,0.000000,0.000000,0.053816
86.169693,-4.624284,0.736287,0.138994,3.064329,-0.000000,-0.000000,0.060100,0.000000,0.000000,-0.870134,0.870134,0.000000,0.000000,0.060100
86.412640,-4.866542,0.754556,0.138990,3.078930,-0.000000,-0.000000,0.031687,0.000000,0.000000,-0.874361,0.874361,0.000000,0.000000,0.031687
86.654314,-5.107915,0.766624,0.138991,3.086588,-0.000000,-0.000000,0.072382,0.000000,0.000000,-0.880192,0.880192,0.000000,0.000000,0.072382
86.887492,-5.340907,0.775947,0.139012,3.103466,-0.000000,-0.000000,0.052065,0.000000,0.000000,-0.887800,0.887800,0.000000,0.000000,0.052065
87.131564,-5.584937,0.780431,0.138986,3.116174,-0.000000,-0.000000,0.077825,0.000000,0.000000,-0.900901,0.900901,0.000000,0.000000,0.077825
87.387177,-5.840524,0.784087,0.139254,3.136067,-0.000000,-0.000000,0.238165,0.000000,0.000000,-0.914505,0.914505,0.000000,0.000000,0.238165
87.660116,-6.113404,0.778432,0.139359,-3.082114,-0.000000,-0.000000,0.464725,0.000000,0.000000,-0.925562,0.925562,0.000000,0.000000,0.464725
87.931339,-6.383269,0.751326,0.139572,-2.956070,-0.000000,-0.000000,0.648471,0.000000,0.000000,-0.929993,0.929993,0.000000,0.000000,0.648471
88.206818,-6.648798,0.677958,0.139051,-2.777430,-0.000000,-0.000000,0.723836,0.000000,0.000000,-0.934924,0.934924,0.000000,0.000000,0.723836
88.479704,-6.892131,0.554443,0.139103,-2.579905,-0.000000,-0.000000,0.722334,0.000000,0.000000,-0.932729,0.932729,0.000000,0.000000,0.722334
88.763761,-7.113410,0.376330,0.139074,-2.374721,-0.000000,-0.000000,0.719942,0.000000,0.000000,-0.924623,0.924623,0.000000,0.000000,0.719942
89.060975,-7.297734,0.143176,0.139012,-2.160744,-0.000000,-0.000000,0.663428,0.000000,0.000000,-0.913716,0.913716,0.000000,0.000000,0.663428
89.366761,-7.437192,-0.128957,0.139423,-1.957877,-0.000000,-0.000000,0.756341,0.000000,0.000000,-0.900537,0.900537,0.000000,0.000000,0.756341
89.615829,-7.517587,-0.364692,0.138995,-1.769498,-0.000000,-0.000000,0.740279,0.000000,0.000000,-0.892519,0.892519,0.000000,0.000000,0.740279
89.875073,-7.556432,-0.621009,0.139023,-1.577584,-0.000000,-0.000000,0.506943,0.000000,0.000000,-0.890014,0.890014,0.000000,0.000000,0.506943
