s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
617.930951,133.778260,145.695513,0.006872,-0.923220,0.000055,-0.349078,0.004021,-0.000127,-0.000003,-7.794740,8.004971,-0.000004,-0.001495,0.003735
619.930728,134.991042,144.105467,0.007005,-0.915166,-0.000182,-0.349088,0.004034,-0.000110,-0.000006,-7.815592,8.005926,-0.000006,-0.001483,0.003753
621.930505,136.216614,142.525259,0.007551,-0.907079,-0.000344,-0.349101,0.004054,-0.000051,-0.000007,-7.855028,7.999809,-0.000005,-0.001435,0.003792
623.930281,137.454962,140.955043,0.008284,-0.898943,-0.000361,-0.349112,0.004082,0.000034,-0.000004,-7.901655,7.985371,-0.000003,-0.001364,0.003848
625.930058,138.706089,139.394990,0.008878,-0.890748,-0.000204,-0.349116,0.004115,0.000122,-0.000000,-7.951509,7.971335,0.000001,-0.001293,0.003908
627.929834,139.970011,137.845286,0.008998,-0.882484,0.000106,-0.349115,0.004150,0.000188,0.000002,-7.998306,7.966776,0.000001,-0.001243,0.003964
629.929611,141.246751,136.306125,0.008393,-0.874149,0.000508,-0.349111,0.004186,0.000214,0.000002,-8.037933,7.972261,-0.000000,-0.001231,0.004007
631.929387,142.536332,134.777706,0.006964,-0.865741,0.000913,-0.349109,0.004222,0.000191,0.000000,-8.066374,7.989042,-0.000004,-0.001265,0.004033
633.929164,143.838770,133.260231,0.004803,-0.857263,0.001226,-0.349110,0.004257,0.000122,-0.000001,-8.079715,8.015389,-0.000006,-0.001342,0.004042
635.928940,145.154078,131.753897,0.002173,-0.848716,0.001372,-0.349112,0.004290,0.000025,-0.000000,-8.078047,8.047619,-0.000006,-0.001444,0.004040
637.928717,146.482261,130.258904,-0.000554,-0.840104,0.001322,-0.349112,0.004323,-0.000074,0.000001,-8.067399,8.079067,-0.000005,-0.001548,0.004036
639.928493,147.823317,128.775447,-0.003001,-0.831428,0.001101,-0.349109,0.004354,-0.000147,0.000001,-8.061420,8.095559,-0.000003,-0.001628,0.004041
641.928270,149.177239,127.303723,-0.004889,-0.822689,0.000776,-0.349107,0.004386,-0.000178,0.000001,-8.061205,8.089580,-0.000002,-0.001667,0.004060
643.928047,150.544017,125.843930,-0.006090,-0.813889,0.000428,-0.349105,0.004416,-0.000171,0.000001,-8.070497,8.069363,-0.000001,-0.001671,0.004091
645.927823,151.923632,124.396262,-0.006624,-0.805029,0.000117,-0.349103,0.004444,-0.000140,0.000001,-8.075202,8.047114,0.000000,-0.001652,0.004128
647.927600,153.316058,122.960912,-0.006604,-0.796116,-0.000124,-0.349102,0.004470,-0.000101,0.000001,-8.074369,8.023478,0.000002,-0.001623,0.004166
649.927376,154.721256,121.538063,-0.006181,-0.787156,-0.000287,-0.349099,0.004491,-0.000063,0.000001,-8.067885,7.993702,0.000003,-0.001595,0.004199
651.927153,156.139174,120.127891,-0.005501,-0.778157,-0.000384,-0.349096,0.004508,-0.000035,0.000001,-8.054882,7.962289,0.000003,-0.001575,0.004224
653.926929,157.569746,118.730557,-0.004673,-0.769130,-0.000439,-0.349094,0.004520,-0.000020,0.000001,-8.035407,7.934791,0.000003,-0.001565,0.004240
655.926706,159.012885,117.346206,-0.003758,-0.760087,-0.000475,-0.349092,0.004525,-0.000017,0.000001,-8.010808,7.914616,0.000003,-0.001563,0.004247
657.926482,160.468490,115.974968,-0.002774,-0.751037,-0.000508,-0.349091,0.004525,-0.000016,0.000000,-7.989314,7.902055,0.000003,-0.001563,0.004247
659.926259,161.936441,114.616956,-0.001730,-0.741994,-0.000535,-0.349091,0.004519,-0.000010,-0.000000,-7.968224,7.888573,0.000002,-0.001555,0.004243
661.926035,163.416603,113.272263,-0.000651,-0.732967,-0.000539,-0.349091,0.004509,0.000005,-0.000001,-7.952075,7.871594,0.000002,-0.001537,0.004239
663.925812,164.908827,111.940968,0.000403,-0.723966,-0.000507,-0.349093,0.004493,0.000027,-0.000001,-7.939766,7.853683,0.000001,-0.001512,0.004231
665.925589,166.412949,110.623131,0.001351,-0.715003,-0.000434,-0.349096,0.004472,0.000046,-0.000002,-7.921895,7.843460,0.000000,-0.001486,0.004218
667.925365,167.928795,109.318796,0.002118,-0.706084,-0.000329,-0.349100,0.004447,0.000059,-0.000002,-7.897605,7.841768,-0.000001,-0.001466,0.004199
669.925142,169.456180,108.027992,0.002652,-0.697218,-0.000203,-0.349104,0.004420,0.000066,-0.000002,-7.871700,7.843196,-0.000001,-0.001450,0.004176
671.924918,170.994913,106.750737,0.002926,-0.688410,-0.000070,-0.349107,0.004390,0.000067,-0.000001,-7.846119,7.838989,-0.000001,-0.001438,0.004148
673.924695,172.544798,105.487037,0.002936,-0.679662,0.000058,-0.349107,0.004359,0.000060,0.000000,-7.815178,7.830075,0.000000,-0.001434,0.004117
675.924471,174.105641,104.236896,0.002713,-0.670976,0.000159,-0.349105,0.004329,0.000041,0.000002,-7.781341,7.826145,0.000001,-0.001442,0.004082
677.924248,175.677246,103.000314,0.002333,-0.662348,0.000211,-0.349099,0.004300,0.000011,0.000004,-7.749715,7.831178,0.000003,-0.001461,0.004044
679.924024,177.259428,101.777292,0.001914,-0.653776,0.000196,-0.349090,0.004274,-0.000025,0.000005,-7.728524,7.843619,0.000004,-0.001486,0.004008
681.923801,178.852007,100.567839,0.001594,-0.645250,0.000112,-0.349082,0.004252,-0.000060,0.000004,-7.715109,7.856083,0.000003,-0.001510,0.003975
683.923577,180.454814,99.371976,0.001507,-0.636763,-0.000033,-0.349076,0.004236,-0.000085,0.000002,-7.707084,7.864867,0.000002,-0.001529,0.003951
685.923354,182.067696,98.189735,0.001750,-0.628303,-0.000214,-0.349076,0.004225,-0.000096,-0.000002,-7.714978,7.877905,-0.000001,-0.001535,0.003937
687.923130,183.690512,97.021166,0.002362,-0.619859,-0.000396,-0.349083,0.004220,-0.000087,-0.000005,-7.745302,7.897071,-0.000003,-0.001525,0.003936
689.922907,185.323133,95.866337,0.003308,-0.611419,-0.000540,-0.349093,0.004221,-0.000057,-0.000006,-7.785949,7.919276,-0.000004,-0.001498,0.003947
691.922684,186.965445,94.725333,0.004471,-0.602973,-0.000606,-0.349105,0.004226,-0.000009,-0.000005,-7.830747,7.932805,-0.000003,-0.001454,0.003969
693.922460,188.617344,93.598251,0.005659,-0.594512,-0.000562,-0.349112,0.004236,0.000053,-0.000002,-7.881858,7.931463,0.000000,-0.001399,0.003999
695.922237,190.278731,92.485205,0.006637,-0.586029,-0.000396,-0.349114,0.004248,0.000113,0.000001,-7.930799,7.922668,0.000003,-0.001347,0.004030
697.922013,191.949513,91.386311,0.007177,-0.577522,-0.000131,-0.349110,0.004260,0.000152,0.000003,-7.967172,7.915772,0.000003,-0.001314,0.004055
699.921790,193.629596,90.301689,0.007129,-0.568992,0.000181,-0.349104,0.004272,0.000160,0.000003,-7.985698,7.911549,0.000002,-0.001311,0.004069
701.921566,195.318882,89.231458,0.006462,-0.560440,0.000478,-0.349101,0.004281,0.000136,0.000001,-7.984935,7.910688,-0.000001,-0.001336,0.004070
703.921343,197.017268,88.175728,0.005265,-0.551870,0.000704,-0.349100,0.004289,0.000090,-0.000000,-7.968678,7.904804,-0.000003,-0.001383,0.004061
705.921119,198.724646,87.134604,0.003717,-0.543286,0.000826,-0.349101,0.004296,0.000032,-0.000001,-7.941255,7.893416,-0.000004,-0.001439,0.004048
707.920896,200.440904,86.108185,0.002037,-0.534691,0.000835,-0.349102,0.004300,-0.000023,-0.000001,-7.916260,7.887014,-0.000004,-0.001492,0.004033
709.920672,202.165924,85.096560,0.000442,-0.526090,0.000745,-0.349103,0.004303,-0.000067,-0.000000,-7.906522,7.888502,-0.000003,-0.001535,0.004020
711.920449,203.899585,84.099816,-0.000893,-0.517483,0.000580,-0.349103,0.004305,-0.000097,0.000000,-7.901675,7.897120,-0.000002,-0.001564,0.004012
713.920226,205.641763,83.118032,-0.001851,-0.508872,0.000373,-0.349102,0.004306,-0.000110,0.000000,-7.897381,7.907547,-0.000001,-0.001576,0.004009
715.920002,207.392330,82.151288,-0.002383,-0.500260,0.000160,-0.349101,0.004307,-0.000104,0.000000,-7.896620,7.908438,-0.000000,-0.001571,0.004012
717.919779,209.151159,81.199657,-0.002509,-0.491646,-0.000027,-0.349101,0.004308,-0.000084,0.000000,-7.904270,7.909366,0.000000,-0.001552,0.004019
719.919555,210.918121,80.263212,-0.002304,-0.483032,-0.000169,-0.349100,0.004308,-0.000058,0.000000,-7.920764,7.916515,0.000001,-0.001528,0.004028
721.919332,212.693083,79.342022,-0.001864,-0.474418,-0.000264,-0.349100,0.004307,-0.000037,0.000000,-7.937522,7.929026,0.000001,-0.001508,0.004035
723.919108,214.475913,78.436154,-0.001271,-0.465807,-0.000324,-0.349100,0.004306,-0.000023,0.000000,-7.948864,7.944154,0.000001,-0.001494,0.004038
725.918885,216.266476,77.545669,-0.000582,-0.457198,-0.000361,-0.349100,0.004304,-0.000014,-0.000000,-7.952633,7.958279,0.000002,-0.001485,0.004039
727.918661,218.064637,76.670627,0.000162,-0.448594,-0.000380,-0.349100,0.004301,-0.000005,-0.000000,-7.947952,7.957280,0.000002,-0.001476,0.004040
729.918438,219.870258,75.811084,0.000924,-0.439995,-0.000377,-0.349100,0.004299,0.000009,-0.000000,-7.936829,7.941746,0.000002,-0.001462,0.004042
731.918214,221.683202,74.967096,0.001649,-0.431401,-0.000344,-0.349100,0.004296,0.000024,-0.000000,-7.930836,7.925468,0.000001,-0.001446,0.004045
733.917991,223.503329,74.138713,0.002278,-0.422813,-0.000282,-0.349100,0.004293,0.000037,-0.000000,-7.926109,7.912207,0.000001,-0.001433,0.004046
735.917767,225.330500,73.325984,0.002763,-0.414233,-0.000201,-0.349100,0.004289,0.000043,-0.000000,-7.917249,7.904167,0.000001,-0.001426,0.004045
737.917544,227.164574,72.528955,0.003079,-0.405661,-0.000115,-0.349101,0.004284,0.000042,-0.000000,-7.905183,7.899583,0.000000,-0.001426,0.004040
739.917321,229.005408,71.747668,0.003229,-0.397099,-0.000036,-0.349101,0.004279,0.000037,-0.000000,-7.895603,7.898317,0.000000,-0.001429,0.004034
741.917097,230.852862,70.982163,0.003233,-0.388546,0.000030,-0.349101,0.004275,0.000029,-0.000000,-7.895049,7.900362,-0.000000,-0.001435,0.004027
743.916874,232.706791,70.232478,0.003123,-0.380002,0.000077,-0.349101,0.004270,0.000018,0.000000,-7.897944,7.906627,-0.000000,-0.001444,0.004019
745.916650,234.567055,69.498653,0.002942,-0.371467,0.000099,-0.349101,0.004266,0.000005,0.000000,-7.896069,7.919153,-0.000000,-0.001455,0.004010
747.916427,236.433512,68.780724,0.002742,-0.362939,0.000096,-0.349100,0.004263,-0.000008,0.000000,-7.896571,7.936396,-0.000000,-0.001465,0.004003
749.916203,238.306022,68.078734,0.002568,-0.354416,0.000077,-0.349100,0.004261,-0.000012,0.000000,-7.903951,7.953967,0.000000,-0.001469,0.004000
751.915980,240.184445,67.392726,0.002435,-0.345895,0.000058,-0.349099,0.004261,-0.000006,0.000000,-7.910478,7.962612,-0.000000,-0.001463,0.004002
753.915756,242.068646,66.722748,0.002321,-0.337373,0.000060,-0.349099,0.004262,0.000007,-0.000000,-7.915002,7.957423,-0.000000,-0.001451,0.004008
755.915533,243.958488,66.068855,0.002179,-0.328847,0.000088,-0.349099,0.004265,0.000021,-0.000000,-7.918398,7.945932,-0.000000,-0.001439,0.004015
757.915309,245.853839,65.431104,0.001959,-0.320315,0.000133,-0.349099,0.004269,0.000025,-0.000000,-7.912926,7.933695,-0.000001,-0.001437,0.004020
759.915086,247.754566,64.809556,0.001650,-0.311773,0.000173,-0.349099,0.004274,0.000016,-0.000000,-7.898817,7.923264,-0.000001,-0.001447,0.004021
761.914863,249.660534,64.204276,0.001283,-0.303221,0.000188,-0.349099,0.004279,-0.000002,-0.000000,-7.880529,7.915399,-0.000001,-0.001465,0.004021
763.914639,251.571614,63.615329,0.000922,-0.294656,0.000167,-0.349099,0.004286,-0.000019,-0.000000,-7.868562,7.907489,-0.000001,-0.001484,0.004021
765.914416,253.487671,63.042785,0.000632,-0.286077,0.000118,-0.349100,0.004294,-0.000030,-0.000000,-7.859270,7.889760,-0.000001,-0.001497,0.004025
767.914192,255.408574,62.486715,0.000460,-0.277482,0.000052,-0.349100,0.004302,-0.000036,-0.000000,-7.851311,7.872032,-0.000000,-0.001505,0.004031
769.913969,257.334190,61.947194,0.000427,-0.268869,-0.000018,-0.349101,0.004311,-0.000035,-0.000000,-7.848531,7.860162,-0.000000,-0.001507,0.004039
771.913745,259.264386,61.424292,0.000529,-0.260240,-0.000082,-0.349101,0.004319,-0.000029,0.000000,-7.862685,7.855565,0.000000,-0.001505,0.004049
773.913522,261.199026,60.918082,0.000747,-0.251595,-0.000133,-0.349100,0.004327,-0.000022,0.000000,-7.879793,7.856233,0.000001,-0.001500,0.004058
775.913298,263.137973,60.428629,0.001052,-0.242936,-0.000171,-0.349099,0.004333,-0.000016,0.000000,-7.888103,7.857185,0.000001,-0.001497,0.004066
777.913075,265.081089,59.955995,0.001421,-0.234266,-0.000197,-0.349099,0.004338,-0.000010,0.000000,-7.883984,7.851378,0.000001,-0.001493,0.004072
779.912851,267.028230,59.500232,0.001830,-0.225589,-0.000209,-0.349098,0.004340,-0.000002,0.000000,-7.871473,7.836851,0.000001,-0.001487,0.004078
781.912628,268.979255,59.061386,0.002244,-0.216909,-0.000200,-0.349097,0.004341,0.000011,0.000000,-7.849313,7.809893,0.000001,-0.001475,0.004083
783.912404,270.934015,58.639492,0.002611,-0.208228,-0.000161,-0.349097,0.004340,0.000028,-0.000000,-7.816755,7.777488,0.000001,-0.001458,0.004088
785.912181,272.892362,58.234578,0.002863,-0.199553,-0.000085,-0.349098,0.004337,0.000048,-0.000000,-7.779584,7.743828,-0.000000,-0.001438,0.004092
787.911958,274.854147,57.846660,0.002923,-0.190886,0.000032,-0.349099,0.004331,0.000068,-0.000001,-7.744237,7.709432,-0.000001,-0.001418,0.004093
789.911734,276.819219,57.475749,0.002715,-0.182231,0.000181,-0.349101,0.004325,0.000082,-0.000001,-7.706038,7.674000,-0.000002,-0.001402,0.004092
791.911511,278.787424,57.121845,0.002188,-0.173591,0.000346,-0.349104,0.004316,0.000084,-0.000002,-7.664376,7.645912,-0.000003,-0.001398,0.004084
793.911287,280.758611,56.784941,0.001338,-0.164969,0.000499,-0.349108,0.004307,0.000069,-0.000002,-7.624200,7.619091,-0.000004,-0.001408,0.004071
795.911064,282.732626,56.465027,0.000223,-0.156366,0.000605,-0.349111,0.004297,0.000036,-0.000002,-7.583529,7.594785,-0.000004,-0.001436,0.004050
797.910840,284.709317,56.162088,-0.001023,-0.147782,0.000625,-0.349113,0.004288,-0.000016,-0.000001,-7.538702,7.578544,-0.000004,-0.001481,0.004024
799.910617,286.688533,55.876109,-0.002199,-0.139216,0.000530,-0.349114,0.004279,-0.000079,-0.000000,-7.496792,7.571645,-0.000002,-0.001538,0.003994
801.910393,288.670125,55.607079,-0.003061,-0.130665,0.000311,-0.349113,0.004273,-0.000140,0.000001,-7.466377,7.572411,0.000000,-0.001593,0.003967
803.910170,290.653943,55.354994,-0.003374,-0.122124,-0.000012,-0.349107,0.004269,-0.000183,0.000005,-7.449742,7.573232,0.000005,-0.001633,0.003949
805.909946,292.639841,55.119856,-0.002975,-0.113587,-0.000391,-0.349089,0.004269,-0.000196,0.000013,-7.449715,7.572876,0.000015,-0.001644,0.003944
807.909723,294.627674,54.901681,-0.001817,-0.105048,-0.000759,-0.349048,0.004271,-0.000172,0.000028,-7.480644,7.577723,0.000031,-0.001622,0.003955
809.909500,296.617298,54.700492,0.000005,-0.096503,-0.001045,-0.348970,0.004275,-0.000114,0.000050,-7.529794,7.578502,0.000054,-0.001569,0.003978
811.909276,298.608568,54.516322,0.002269,-0.087948,-0.001193,-0.348843,0.004280,-0.000035,0.000078,-7.588305,7.578544,0.000083,-0.001496,0.004011
813.909053,300.601342,54.349202,0.004668,-0.079384,-0.001177,-0.348658,0.004285,0.000051,0.000107,-7.640922,7.578277,0.000112,-0.001416,0.004044
815.908829,302.595474,54.199163,0.006869,-0.070813,-0.000999,-0.348415,0.004287,0.000127,0.000136,-7.678264,7.574594,0.000140,-0.001344,0.004073
817.908606,304.590820,54.066224,0.008575,-0.062240,-0.000688,-0.348118,0.004287,0.000184,0.000161,-7.692506,7.562105,0.000164,-0.001289,0.004092
819.908382,306.587233,53.950392,0.009561,-0.053672,-0.000289,-0.347773,0.004282,0.000214,0.000184,-7.679099,7.545816,0.000185,-0.001258,0.004099
821.908159,308.584565,53.851658,0.009711,-0.045116,0.000140,-0.347382,0.004274,0.000215,0.000207,-7.647183,7.524389,0.000206,-0.001253,0.004092
823.907935,310.582667,53.769998,0.009019,-0.036580,0.000542,-0.346942,0.004263,0.000187,0.000233,-7.596428,7.504153,0.000231,-0.001274,0.004072
825.907712,312.581393,53.705373,0.007599,-0.028069,0.000861,-0.346446,0.004249,0.000133,0.000263,-7.531300,7.488867,0.000260,-0.001318,0.004042
827.907488,314.580595,53.657732,0.005658,-0.019586,0.001057,-0.345886,0.004234,0.000063,0.000297,-7.457587,7.480021,0.000292,-0.001377,0.004005
829.907265,316.580128,53.627023,0.003468,-0.011132,0.001108,-0.345260,0.004221,-0.000012,0.000330,-7.390112,7.476718,0.000325,-0.001440,0.003968
831.907042,318.579850,53.613194,0.001321,-0.002702,0.001017,-0.344569,0.004210,-0.000080,0.000361,-7.329107,7.473220,0.000356,-0.001497,0.003936
833.906818,320.579617,53.616204,-0.000516,0.005710,0.000803,-0.343820,0.004203,-0.000133,0.000388,-7.271999,7.458389,0.000385,-0.001543,0.003912
835.906595,322.579289,53.636027,-0.001833,0.014115,0.000503,-0.343021,0.004202,-0.000167,0.000412,-7.226168,7.443767,0.000410,-0.001571,0.003901
837.906371,324.578724,53.672658,-0.002497,0.022524,0.000158,-0.342177,0.004207,-0.000177,0.000432,-7.207651,7.434777,0.000431,-0.001579,0.003904
839.906148,326.577780,53.726115,-0.002470,0.030949,-0.000179,-0.341293,0.004219,-0.000160,0.000452,-7.222861,7.432765,0.000453,-0.001563,0.003922
841.905924,328.576314,53.796438,-0.001819,0.039402,-0.000458,-0.340365,0.004235,-0.000119,0.000476,-7.260267,7.435017,0.000477,-0.001526,0.003953
843.905701,330.574180,53.883687,-0.000707,0.047892,-0.000633,-0.339385,0.004256,-0.000057,0.000505,-7.316874,7.435128,0.000507,-0.001470,0.003994
845.905477,332.571231,53.987938,0.000624,0.056426,-0.000673,-0.338343,0.004279,0.000017,0.000538,-7.383091,7.422072,0.000541,-0.001404,0.004042
847.905254,334.567316,54.109274,0.001890,0.065006,-0.000570,-0.337231,0.004302,0.000086,0.000573,-7.450578,7.405164,0.000576,-0.001342,0.004088
849.905030,336.562284,54.247777,0.002825,0.073630,-0.000349,-0.336053,0.004323,0.000135,0.000606,-7.511767,7.391437,0.000607,-0.001298,0.004125
851.904807,338.555981,54.403517,0.003242,0.082291,-0.000063,-0.334814,0.004339,0.000151,0.000633,-7.548635,7.383183,0.000633,-0.001283,0.004147
853.904583,340.548252,54.576546,0.003076,0.090977,0.000224,-0.333524,0.004348,0.000136,0.000657,-7.561045,7.380903,0.000656,-0.001295,0.004153
855.904360,342.538943,54.766887,0.002381,0.099676,0.000458,-0.332188,0.004351,0.000099,0.000679,-7.555298,7.382102,0.000677,-0.001326,0.004145
857.904137,344.527902,54.974537,0.001297,0.108372,0.000611,-0.330807,0.004346,0.000054,0.000702,-7.543108,7.377820,0.000699,-0.001361,0.004128
859.903913,346.514983,55.199462,-0.000001,0.117052,0.000673,-0.329379,0.004334,0.000009,0.000726,-7.531413,7.378387,0.000723,-0.001393,0.004104
861.903690,348.500040,55.441597,-0.001338,0.125700,0.000650,-0.327901,0.004315,-0.000032,0.000752,-7.527350,7.388849,0.000749,-0.001420,0.004075
863.903466,350.482933,55.700849,-0.002547,0.134305,0.000547,-0.326368,0.004290,-0.000071,0.000781,-7.517983,7.408908,0.000779,-0.001442,0.004041
865.903243,352.463531,55.977101,-0.003478,0.142855,0.000373,-0.324776,0.004260,-0.000104,0.000812,-7.501210,7.436003,0.000810,-0.001458,0.004004
867.903019,354.441703,56.270213,-0.003999,0.151340,0.000141,-0.323122,0.004226,-0.000128,0.000842,-7.483244,7.465167,0.000842,-0.001463,0.003967
869.902796,356.417329,56.580030,-0.004020,0.159753,-0.000123,-0.321408,0.004189,-0.000136,0.000872,-7.466901,7.484489,0.000873,-0.001453,0.003931
871.902572,358.390290,56.906384,-0.003507,0.168092,-0.000388,-0.319636,0.004151,-0.000129,0.000900,-7.454695,7.497836,0.000902,-0.001427,0.003900
873.902349,360.360474,57.249105,-0.002485,0.176356,-0.000626,-0.317808,0.004113,-0.000108,0.000927,-7.440953,7.511046,0.000929,-0.001388,0.003873
875.902125,362.327772,57.608021,-0.001039,0.184544,-0.000809,-0.315929,0.004076,-0.000074,0.000952,-7.436274,7.522488,0.000956,-0.001337,0.003852
877.901902,364.292079,57.982962,0.000695,0.192661,-0.000910,-0.313999,0.004041,-0.000028,0.000978,-7.436121,7.528976,0.000982,-0.001275,0.003835
879.901679,366.253290,58.373769,0.002536,0.200711,-0.000912,-0.312017,0.004009,0.000026,0.001004,-7.435791,7.525285,0.001008,-0.001206,0.003823
881.901455,368.211306,58.780287,0.004273,0.208698,-0.000807,-0.309982,0.003979,0.000079,0.001031,-7.431233,7.498143,0.001034,-0.001138,0.003813
883.901232,370.166025,59.202374,0.005702,0.216627,-0.000608,-0.307893,0.003951,0.000120,0.001058,-7.411497,7.457841,0.001060,-0.001083,0.003802
885.901008,372.117347,59.639894,0.006665,0.224503,-0.000350,-0.305751,0.003926,0.000138,0.001085,-7.375211,7.413822,0.001086,-0.001050,0.003785
887.900785,374.065175,60.092723,0.007093,0.232331,-0.000081,-0.303554,0.003903,0.000131,0.001112,-7.325885,7.370906,0.001112,-0.001042,0.003764
889.900561,376.009409,60.560741,0.007013,0.240116,0.000151,-0.301303,0.003882,0.000102,0.001140,-7.270692,7.332500,0.001139,-0.001055,0.003738
891.900338,377.949950,61.043843,0.006535,0.247862,0.000314,-0.298996,0.003865,0.000061,0.001167,-7.215538,7.300229,0.001166,-0.001080,0.003711
893.900114,379.886698,61.541929,0.005814,0.255577,0.000394,-0.296633,0.003851,0.000019,0.001196,-7.169740,7.269051,0.001194,-0.001107,0.003688
895.899891,381.819553,62.054917,0.005010,0.263267,0.000398,-0.294215,0.003840,-0.000014,0.001223,-7.138258,7.241684,0.001221,-0.001127,0.003671
897.899667,383.748412,62.582735,0.004256,0.270939,0.000349,-0.291743,0.003833,-0.000035,0.001249,-7.124637,7.222701,0.001248,-0.001136,0.003661
899.899444,385.673167,63.125325,0.003633,0.278600,0.000271,-0.289218,0.003829,-0.000042,0.001276,-7.127854,7.210461,0.001275,-0.001133,0.003658
901.899220,387.593710,63.682640,0.003171,0.286257,0.000193,-0.286639,0.003828,-0.000036,0.001303,-7.135821,7.201957,0.001303,-0.001117,0.003662
903.898997,389.509930,64.254644,0.002846,0.293915,0.000138,-0.284005,0.003830,-0.000019,0.001331,-7.149143,7.186539,0.001331,-0.001092,0.003671
905.898774,391.421713,64.841306,0.002595,0.301575,0.000121,-0.281316,0.003832,0.000002,0.001359,-7.158374,7.154085,0.001358,-0.001062,0.003682
907.898550,393.328944,65.442601,0.002337,0.309240,0.000143,-0.278571,0.003834,0.000020,0.001386,-7.156104,7.119161,0.001385,-0.001035,0.003692
909.898327,395.231509,66.058501,0.002007,0.316909,0.000190,-0.275773,0.003835,0.000027,0.001412,-7.141119,7.087120,0.001412,-0.001018,0.003698
911.898103,397.129295,66.688974,0.001574,0.324578,0.000241,-0.272922,0.003835,0.000023,0.001439,-7.115657,7.059921,0.001438,-0.001011,0.003699
913.897880,399.022190,67.333982,0.001053,0.332245,0.000276,-0.270018,0.003833,0.000012,0.001465,-7.081870,7.034911,0.001464,-0.001011,0.003697
915.897656,400.910086,67.993477,0.000486,0.339906,0.000286,-0.267061,0.003829,-0.000002,0.001492,-7.045739,7.007484,0.001491,-0.001012,0.003692
917.897433,402.792878,68.667406,-0.000073,0.347556,0.000269,-0.264049,0.003822,-0.000015,0.001520,-7.013015,6.979845,0.001519,-0.001012,0.003686
919.897209,404.670465,69.355705,-0.000575,0.355191,0.000229,-0.260982,0.003814,-0.000025,0.001547,-6.985804,6.958507,0.001547,-0.001008,0.003678
921.896986,406.542748,70.058302,-0.000980,0.362806,0.000174,-0.257858,0.003803,-0.000031,0.001577,-6.965038,6.945715,0.001576,-0.001000,0.003669
923.896762,408.409634,70.775116,-0.001266,0.370399,0.000111,-0.254675,0.003791,-0.000033,0.001607,-6.947085,6.939149,0.001606,-0.000987,0.003660
925.896539,410.271034,71.506059,-0.001423,0.377965,0.000048,-0.251433,0.003776,-0.000030,0.001636,-6.934288,6.932853,0.001635,-0.000969,0.003650
927.896316,412.126861,72.251037,-0.001463,0.385500,-0.000005,-0.248136,0.003760,-0.000023,0.001662,-6.924332,6.920591,0.001662,-0.000946,0.003639
929.896092,413.977035,73.009947,-0.001411,0.393002,-0.000044,-0.244788,0.003742,-0.000015,0.001685,-6.913218,6.904040,0.001686,-0.000922,0.003627
931.895869,415.821478,73.782681,-0.001295,0.400466,-0.000069,-0.241400,0.003723,-0.000010,0.001704,-6.895842,6.887937,0.001704,-0.000899,0.003612
933.895645,417.660118,74.569123,-0.001139,0.407889,-0.000086,-0.237980,0.003701,-0.000007,0.001717,-6.869892,6.865374,0.001717,-0.000879,0.003595
935.895422,419.492887,75.369151,-0.000953,0.415267,-0.000100,-0.234539,0.003678,-0.000007,0.001724,-6.834606,6.834707,0.001725,-0.000862,0.003576
937.895198,421.319723,76.182636,-0.000736,0.422598,-0.000117,-0.231086,0.003653,-0.000010,0.001728,-6.791696,6.795080,0.001729,-0.000846,0.003554
939.894975,423.140568,77.009446,-0.000481,0.429877,-0.000138,-0.227629,0.003627,-0.000011,0.001730,-6.743223,6.750859,0.001730,-0.000830,0.003531
941.894751,424.955368,77.849440,-0.000182,0.437103,-0.000160,-0.224171,0.003600,-0.000011,0.001729,-6.694610,6.704760,0.001730,-0.000810,0.003507
943.894528,426.764074,78.702476,0.000156,0.444273,-0.000177,-0.220715,0.003571,-0.000006,0.001727,-6.654363,6.652813,0.001727,-0.000788,0.003483
945.894304,428.566644,79.568404,0.000519,0.451384,-0.000184,-0.217267,0.003541,-0.000001,0.001721,-6.618431,6.603520,0.001722,-0.000764,0.003457
947.894081,430.363038,80.447073,0.000886,0.458432,-0.000181,-0.213835,0.003509,0.000004,0.001711,-6.584027,6.560867,0.001711,-0.000741,0.003430
949.893857,432.153222,81.338324,0.001238,0.465416,-0.000170,-0.210431,0.003475,0.000007,0.001694,-6.551728,6.527016,0.001695,-0.000719,0.003400
951.893634,433.937170,82.241995,0.001564,0.472331,-0.000156,-0.207065,0.003441,0.000007,0.001672,-6.527909,6.505344,0.001673,-0.000701,0.003368
953.893411,435.714859,83.157917,0.001864,0.479175,-0.000145,-0.203747,0.003404,0.000004,0.001646,-6.508368,6.494956,0.001647,-0.000685,0.003335
955.893187,437.486271,84.085920,0.002149,0.485946,-0.000141,-0.200483,0.003367,-0.000000,0.001618,-6.487134,6.492237,0.001619,-0.000671,0.003300
957.892964,439.251394,85.025830,0.002434,0.492642,-0.000145,-0.197276,0.003330,-0.000004,0.001589,-6.464402,6.491280,0.001589,-0.000656,0.003264
959.892740,441.010221,85.977471,0.002731,0.499263,-0.000152,-0.194128,0.003292,-0.000003,0.001560,-6.444533,6.492962,0.001560,-0.000638,0.003230
