s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
84.438267,2.927500,-7.515585,0.246721,-1.776418,-0.000000,-0.000000,-0.144289,0.000000,0.000000,-0.708680,0.708680,0.000000,0.000000,-0.144289
84.693541,2.873166,-7.763295,0.217528,-1.813251,-0.000000,-0.000000,-0.154760,0.000000,0.000000,-0.713111,0.713111,0.000000,0.000000,-0.154760
84.952036,2.805800,-8.011289,0.189592,-1.853255,-0.000000,-0.000000,-0.159206,0.000000,0.000000,-0.713258,0.713258,0.000000,0.000000,-0.159206
85.213847,2.729831,-8.260334,0.162202,-1.894937,-0.000000,-0.000000,-0.175560,0.000000,0.000000,-0.712295,0.712295,0.000000,0.000000,-0.175560
85.467376,2.642867,-8.497083,0.136428,-1.939447,-0.000000,-0.000000,-0.143111,0.000000,0.000000,-0.706384,0.706384,0.000000,0.000000,-0.143111
85.716353,2.547838,-8.727143,0.130838,-1.975078,-0.000000,-0.000000,-0.138022,0.000000,0.000000,-0.697771,0.697771,0.000000,0.000000,-0.138022
85.962777,2.445063,-8.951105,0.129107,-2.009090,-0.000000,-0.000000,-0.155703,0.000000,0.000000,-0.687734,0.687734,0.000000,0.000000,-0.155703
86.211839,2.332534,-9.173297,0.129010,-2.047870,-0.000000,-0.000000,-0.098526,0.000000,0.000000,-0.678444,0.678444,0.000000,0.000000,-0.098526
86.450807,2.218858,-9.383496,0.129015,-2.071414,-0.000000,-0.000000,0.102660,0.000000,0.000000,-0.672077,0.672077,0.000000,0.000000,0.102660
86.656669,2.118402,-9.563185,0.129017,-2.050281,-0.000000,-0.000000,0.515080,0.000000,0.000000,-0.668253,0.668253,0.000000,0.000000,0.515080
86.825681,2.036855,-9.711222,0.128982,-1.963226,-0.000000,-0.000000,0.069156,0.000000,0.000000,-0.671857,0.671857,0.000000,0.000000,0.069156
87.042832,1.922678,-9.895933,0.128985,-1.948209,-0.000000,-0.000000,-0.282099,0.000000,0.000000,-0.672392,0.672392,0.000000,0.000000,-0.282099
87.338389,1.759972,-10.142674,0.128982,-2.031585,-0.000000,-0.000000,-0.582724,0.000000,0.000000,-0.663396,0.663396,0.000000,0.000000,-0.582724
87.700100,1.556349,-10.441625,0.129005,-2.242363,-0.000000,-0.000000,-0.603765,0.000000,0.000000,-0.661836,0.661836,0.000000,0.000000,-0.603765
88.053060,1.353786,-10.730673,0.128989,-2.455467,-0.000000,-0.000000,-0.312036,0.000000,0.000000,-0.696034,0.696034,0.000000,0.000000,-0.312036
88.738379,0.737671,-11.030781,0.128993,-2.669312,-0.000000,-0.000000,-0.211361,0.000000,0.000000,-0.703765,0.703765,0.000000,0.000000,-0.211361
89.895247,-0.368137,-11.370684,0.128991,-2.913829,-0.000000,-0.000000,-0.007384,0.000000,0.000000,-0.683812,0.683812,0.000000,0.000000,-0.007384
