s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
55.824591,3.044812,-0.962487,0.408706,1.573232,0.138271,0.000186,-0.020329,-0.014926,0.001542,-0.634966,0.634642,0.004344,-0.014930,-0.020132
55.874568,3.044718,-0.912985,0.401835,1.572166,0.137583,0.000258,-0.022330,-0.012614,0.001337,-0.635012,0.634168,0.004400,-0.012620,-0.022116
55.924546,3.044678,-0.863478,0.394995,1.571020,0.137020,0.000313,-0.023529,-0.009911,0.000853,-0.635008,0.633782,0.004067,-0.009918,-0.023306
55.974523,3.044696,-0.813968,0.388180,1.569831,0.136600,0.000343,-0.024074,-0.006905,0.000355,-0.635002,0.633764,0.003634,-0.006913,-0.023847
56.024500,3.044774,-0.764455,0.381381,1.568626,0.136335,0.000354,-0.024114,-0.003679,0.000077,-0.634931,0.633781,0.003354,-0.003688,-0.023889
56.074477,3.044911,-0.714941,0.374592,1.567431,0.136235,0.000359,-0.023721,-0.000314,0.000125,-0.634801,0.633861,0.003346,-0.000323,-0.023501
56.124455,3.045107,-0.665428,0.367803,1.566267,0.136305,0.000374,-0.022882,0.003110,0.000489,-0.634611,0.634006,0.003598,0.003101,-0.022671
56.174432,3.045359,-0.615915,0.361007,1.565158,0.136546,0.000413,-0.021502,0.006507,0.001041,-0.634373,0.634173,0.003968,0.006498,-0.021305
56.224409,3.045664,-0.566405,0.354194,1.564135,0.136953,0.000477,-0.019423,0.009784,0.001540,-0.634167,0.634077,0.004192,0.009774,-0.019246
56.274386,3.046016,-0.516899,0.347358,1.563237,0.137518,0.000559,-0.016522,0.012837,0.001747,-0.633905,0.634055,0.004012,0.012828,-0.016374
56.324364,3.046409,-0.467398,0.340490,1.562504,0.138227,0.000641,-0.012800,0.015555,0.001515,-0.633604,0.634064,0.003279,0.015547,-0.012688
56.374341,3.046834,-0.417902,0.333583,1.561974,0.139061,0.000699,-0.008396,0.017826,0.000811,-0.633268,0.634103,0.001974,0.017820,-0.008327
56.424318,3.047279,-0.368412,0.326633,1.561674,0.139995,0.000713,-0.003609,0.019534,-0.000247,-0.632913,0.634163,0.000256,0.019532,-0.003588
56.474295,3.047733,-0.318929,0.319635,1.561611,0.140997,0.000674,0.001090,0.020576,-0.001334,-0.632510,0.634162,-0.001487,0.020576,0.001065
56.524273,3.048184,-0.269454,0.312586,1.561769,0.142033,0.000588,0.005206,0.020853,-0.002082,-0.632101,0.634146,-0.002819,0.020856,0.005142
56.574250,3.048623,-0.219985,0.305486,1.562109,0.143061,0.000478,0.008433,0.020282,-0.002320,-0.631705,0.634116,-0.003522,0.020286,0.008337
56.624227,3.049041,-0.170524,0.298336,1.562586,0.144037,0.000369,0.010649,0.018783,-0.002054,-0.631327,0.634059,-0.003583,0.018787,0.010532
56.674204,3.049434,-0.121069,0.291140,1.563150,0.144913,0.000282,0.011911,0.016285,-0.001438,-0.630974,0.633985,-0.003158,0.016288,0.011782
56.724182,3.049797,-0.071620,0.283904,1.563758,0.145638,0.000227,0.012423,0.012721,-0.000754,-0.630692,0.634358,-0.002557,0.012724,0.012288
56.774159,3.050130,-0.022175,0.276638,1.564379,0.146156,0.000201,0.012423,0.008033,-0.000274,-0.630440,0.634693,-0.002083,0.008035,0.012289
56.824136,3.050432,0.027268,0.269352,1.564991,0.146411,0.000191,0.012074,0.002173,-0.000136,-0.630219,0.634999,-0.001898,0.002176,0.011944
56.874113,3.050704,0.076710,0.262061,1.565579,0.146344,0.000179,0.011454,-0.004880,-0.000351,-0.630025,0.635274,-0.002021,-0.004878,0.011333
56.924091,3.050948,0.126153,0.254782,1.566129,0.145894,0.000150,0.010557,-0.013122,-0.000810,-0.629866,0.635520,-0.002344,-0.013121,0.010447
56.974068,3.051166,0.175602,0.247537,1.566625,0.145004,0.000097,0.009296,-0.022509,-0.001291,-0.629532,0.635755,-0.002634,-0.022508,0.009201
57.024045,3.051362,0.225059,0.240347,1.567047,0.143618,0.000026,0.007591,-0.032951,-0.001560,-0.629210,0.635967,-0.002646,-0.032951,0.007514
57.074022,3.051539,0.274528,0.233240,1.567373,0.141687,-0.000050,0.005452,-0.044315,-0.001484,-0.628909,0.636159,-0.002254,-0.044315,0.005396
57.124000,3.051703,0.324013,0.226242,1.567584,0.139170,-0.000113,0.003002,-0.056421,-0.001043,-0.628617,0.636339,-0.001460,-0.056421,0.002967
57.173977,3.051859,0.373517,0.219384,1.567671,0.136034,-0.000148,0.000479,-0.069049,-0.000345,-0.628336,0.636505,-0.000409,-0.069049,0.000464
57.223954,3.052014,0.423045,0.212697,1.567639,0.132261,-0.000147,-0.001766,-0.081946,0.000367,-0.628151,0.636599,0.000600,-0.081946,-0.001762
57.273931,3.052173,0.472599,0.206213,1.567510,0.127844,-0.000117,-0.003398,-0.094828,0.000863,-0.627957,0.636700,0.001297,-0.094827,-0.003381
57.323909,3.052341,0.522184,0.199964,1.567320,0.122791,-0.000069,-0.004218,-0.107387,0.001048,-0.627754,0.636809,0.001564,-0.107386,-0.004194
57.373886,3.052519,0.571801,0.193981,1.567110,0.117126,-0.000020,-0.004161,-0.119299,0.000924,-0.627540,0.636919,0.001411,-0.119299,-0.004135
57.423863,3.052706,0.621453,0.188293,1.566924,0.110891,0.000018,-0.003293,-0.130237,0.000571,-0.627316,0.637075,0.000936,-0.130237,-0.003271
57.473840,3.052902,0.671141,0.182928,1.566797,0.104141,0.000035,-0.001812,-0.139883,0.000124,-0.627077,0.636729,0.000313,-0.139883,-0.001797
57.523818,3.053103,0.720866,0.177910,1.566752,0.096948,0.000031,0.000024,-0.147952,-0.000286,-0.626833,0.636337,-0.000288,-0.147952,0.000029
57.573795,3.053303,0.770625,0.173259,1.566802,0.089398,0.000009,0.001973,-0.154193,-0.000593,-0.626589,0.635955,-0.000770,-0.154193,0.001966
57.623772,3.053499,0.820420,0.168991,1.566946,0.081587,-0.000025,0.003810,-0.158398,-0.000780,-0.626352,0.635573,-0.001090,-0.158399,0.003794
57.673749,3.053685,0.870246,0.165116,1.567175,0.073620,-0.000066,0.005325,-0.160418,-0.000845,-0.626117,0.635152,-0.001237,-0.160419,0.005300
57.723727,3.053859,0.920102,0.161639,1.567465,0.065609,-0.000107,0.006310,-0.160176,-0.000792,-0.625991,0.635120,-0.001205,-0.160177,0.006279
57.773704,3.054017,0.969984,0.158561,1.567788,0.057666,-0.000142,0.006597,-0.157687,-0.000629,-0.625889,0.635111,-0.001010,-0.157687,0.006563
57.823681,3.054159,1.019888,0.155876,1.568105,0.049901,-0.000167,0.006103,-0.153048,-0.000382,-0.625800,0.635072,-0.000687,-0.153049,0.006070
57.873658,3.054286,1.069812,0.153571,1.568379,0.042418,-0.000179,0.004839,-0.146423,-0.000085,-0.625726,0.635025,-0.000290,-0.146424,0.004809
57.923636,3.054402,1.119751,0.151631,1.568572,0.035310,-0.000176,0.002907,-0.138029,0.000218,-0.625661,0.634949,0.000116,-0.138029,0.002881
57.973613,3.054510,1.169703,0.150035,1.568657,0.028659,-0.000158,0.000503,-0.128133,0.000473,-0.625620,0.635153,0.000458,-0.128133,0.000483
58.023590,3.054618,1.219664,0.148758,1.568616,0.022532,-0.000131,-0.002152,-0.117048,0.000638,-0.625580,0.635377,0.000686,-0.117048,-0.002167
58.073567,3.054730,1.269631,0.147773,1.568440,0.016980,-0.000097,-0.004896,-0.105114,0.000710,-0.625533,0.635601,0.000793,-0.105114,-0.004906
58.123545,3.054855,1.319603,0.147051,1.568127,0.012038,-0.000062,-0.007623,-0.092676,0.000708,-0.625473,0.635838,0.000800,-0.092676,-0.007629
58.173522,3.054999,1.369578,0.146560,1.567680,0.007721,-0.000028,-0.010272,-0.080066,0.000656,-0.625394,0.636098,0.000735,-0.080066,-0.010274
58.223499,3.055169,1.419554,0.146269,1.567103,0.004032,0.000003,-0.012812,-0.067591,0.000576,-0.625274,0.636257,0.000627,-0.067591,-0.012812
58.273476,3.055371,1.469530,0.146146,1.566403,0.000955,0.000030,-0.015219,-0.055523,0.000482,-0.625120,0.636441,0.000496,-0.055524,-0.015217
58.323454,3.055610,1.519507,0.146163,1.565587,-0.001534,0.000051,-0.017444,-0.044096,0.000382,-0.624926,0.636664,0.000355,-0.044097,-0.017442
58.373431,3.055893,1.569483,0.146291,1.564666,-0.003473,0.000068,-0.019405,-0.033499,0.000281,-0.624689,0.636931,0.000214,-0.033500,-0.019402
58.423408,3.056224,1.619459,0.146502,1.563657,-0.004907,0.000079,-0.020971,-0.023874,0.000181,-0.624399,0.637238,0.000078,-0.023876,-0.020968
58.473385,3.056608,1.669434,0.146774,1.562584,-0.005886,0.000086,-0.021965,-0.015321,0.000086,-0.624082,0.637686,-0.000043,-0.015323,-0.021963
58.523363,3.057046,1.719408,0.147084,1.561480,-0.006467,0.000088,-0.022214,-0.007897,0.000004,-0.623712,0.638200,-0.000140,-0.007899,-0.022213
58.573340,3.057539,1.769382,0.147414,1.560385,-0.006704,0.000087,-0.021621,-0.001621,-0.000062,-0.623288,0.638766,-0.000207,-0.001623,-0.021620
58.623317,3.058085,1.819355,0.147749,1.559340,-0.006657,0.000083,-0.020177,0.003522,-0.000111,-0.622806,0.639383,-0.000245,0.003520,-0.020177
58.673294,3.058682,1.869328,0.148076,1.558387,-0.006380,0.000076,-0.017971,0.007575,-0.000143,-0.622293,0.640066,-0.000258,0.007574,-0.017971
58.723272,3.059324,1.919300,0.148384,1.557558,-0.005925,0.000068,-0.015190,0.010606,-0.000166,-0.621581,0.640670,-0.000256,0.010605,-0.015190
58.773249,3.060003,1.969272,0.148666,1.556877,-0.005343,0.000060,-0.012066,0.012700,-0.000186,-0.620792,0.641279,-0.000250,0.012699,-0.012067
58.823226,3.060712,2.019243,0.148917,1.556356,-0.004677,0.000050,-0.008778,0.013956,-0.000204,-0.619982,0.641926,-0.000245,0.013956,-0.008779
58.873203,3.061443,2.069215,0.149133,1.556001,-0.003966,0.000039,-0.005448,0.014482,-0.000220,-0.619153,0.642594,-0.000242,0.014481,-0.005448
58.923181,3.062188,2.119186,0.149313,1.555811,-0.003245,0.000028,-0.002162,0.014389,-0.000230,-0.618297,0.643269,-0.000237,0.014389,-0.002163
58.973158,3.062939,2.169158,0.149457,1.555782,-0.002541,0.000017,0.001005,0.013790,-0.000230,-0.617541,0.644001,-0.000227,0.013790,0.001005
59.023135,3.063686,2.219129,0.149567,1.555906,-0.001876,0.000005,0.003953,0.012795,-0.000219,-0.616823,0.644749,-0.000211,0.012795,0.003953
59.073112,3.064425,2.269101,0.149646,1.556167,-0.001269,-0.000005,0.006493,0.011507,-0.000197,-0.616108,0.645484,-0.000188,0.011507,0.006493
59.123090,3.065147,2.319073,0.149695,1.556537,-0.000731,-0.000014,0.008327,0.010024,-0.000166,-0.615411,0.646204,-0.000160,0.010024,0.008327
59.173067,3.065849,2.369045,0.149720,1.556971,-0.000270,-0.000021,0.009028,0.008432,-0.000131,-0.614740,0.646904,-0.000128,0.008432,0.009028
59.223044,3.066529,2.419018,0.149724,1.557397,0.000111,-0.000027,0.008028,0.006807,-0.000095,-0.614064,0.647575,-0.000096,0.006806,0.008028
59.273021,3.067190,2.468991,0.149710,1.557713,0.000411,-0.000031,0.004636,0.005213,-0.000064,-0.613394,0.648223,-0.000066,0.005213,0.004636
59.322999,3.067841,2.518964,0.149684,1.557781,0.000634,-0.000034,-0.001922,0.003704,-0.000040,-0.612734,0.648860,-0.000039,0.003704,-0.001921
59.372976,3.068498,2.568937,0.149648,1.557421,0.000785,-0.000035,-0.012477,0.002321,-0.000025,-0.612065,0.649500,-0.000015,0.002322,-0.012477
59.422953,3.069188,2.618909,0.149607,1.556413,0.000870,-0.000036,-0.027894,0.001098,-0.000018,-0.611350,0.650168,0.000006,0.001099,-0.027893
59.472930,3.069951,2.668881,0.149562,1.554491,0.000899,-0.000037,-0.049017,0.000057,-0.000018,-0.610582,0.650897,0.000026,0.000058,-0.049017
59.522908,3.070838,2.718850,0.149517,1.551351,0.000881,-0.000038,-0.076620,-0.000787,-0.000022,-0.609682,0.651736,0.000046,-0.000784,-0.076620
59.572885,3.071920,2.768815,0.149475,1.546655,0.000826,-0.000040,-0.111319,-0.001424,-0.000026,-0.608547,0.652739,0.000066,-0.001419,-0.111320
59.622862,3.073283,2.818774,0.149435,1.540038,0.000744,-0.000041,-0.153459,-0.001851,-0.000027,-0.607084,0.653981,0.000088,-0.001844,-0.153459
59.672839,3.075032,2.868720,0.149401,1.531132,0.000646,-0.000042,-0.202951,-0.002070,-0.000020,-0.605106,0.655488,0.000111,-0.002061,-0.202951
59.722817,3.077291,2.918646,0.149371,1.519586,0.000542,-0.000043,-0.259092,-0.002088,-0.000004,-0.602681,0.657571,0.000137,-0.002077,-0.259092
59.772794,3.080197,2.968538,0.149346,1.505102,0.000442,-0.000042,-0.320550,-0.001916,0.000027,-0.599577,0.660273,0.000169,-0.001902,-0.320550
59.822771,3.083905,3.018377,0.149327,1.487458,0.000355,-0.000039,-0.385531,-0.001567,0.000075,-0.595512,0.663602,0.000212,-0.001552,-0.385531
59.872748,3.088572,3.068135,0.149311,1.466539,0.000289,-0.000034,-0.451616,-0.001060,0.000139,-0.590185,0.667579,0.000269,-0.001045,-0.451616
59.922726,3.094360,3.117775,0.149297,1.442372,0.000252,-0.000025,-0.515475,-0.000419,0.000207,-0.583753,0.672591,0.000337,-0.000405,-0.515475
59.972703,3.101422,3.167249,0.149285,1.415180,0.000250,-0.000014,-0.572712,0.000329,0.000257,-0.578546,0.680851,0.000400,0.000337,-0.572712
60.022680,3.109892,3.216502,0.149271,1.385412,0.000287,-0.000001,-0.618538,0.001150,0.000266,-0.571759,0.690266,0.000444,0.001150,-0.618538
60.072658,3.119874,3.265470,0.149255,1.353757,0.000366,0.000011,-0.648245,0.002009,0.000224,-0.562883,0.700412,0.000461,0.002002,-0.648245
60.122635,3.131428,3.314091,0.149234,1.321139,0.000488,0.000020,-0.657072,0.002876,0.000135,-0.554854,0.714399,0.000456,0.002863,-0.657072
60.172612,3.144562,3.362309,0.149206,1.288718,0.000653,0.000024,-0.640358,0.003727,0.000025,-0.552640,0.736076,0.000443,0.003711,-0.640358
60.222589,3.159221,3.410086,0.149168,1.257851,0.000860,0.000023,-0.594889,0.004547,-0.000097,-0.543924,0.756860,0.000415,0.004533,-0.594889
60.272567,3.175282,3.457411,0.149119,1.229998,0.001107,0.000014,-0.519757,0.005328,-0.000244,-0.552396,0.784611,0.000331,0.005321,-0.519757
60.322544,3.192556,3.504306,0.149057,1.206594,0.001391,-0.000003,-0.416820,0.006067,-0.000452,-0.577880,0.818202,0.000128,0.006069,-0.416820
60.372521,3.210795,3.550836,0.148980,1.188890,0.001712,-0.000033,-0.291676,0.006764,-0.000748,-0.599017,0.853229,-0.000248,0.006774,-0.291676
60.422498,3.229705,3.597097,0.148885,1.177733,0.002066,-0.000079,-0.154771,0.007417,-0.001100,-0.606763,0.871016,-0.000780,0.007429,-0.154770
60.472476,3.248974,3.643210,0.148773,1.173394,0.002452,-0.000143,-0.018879,0.008023,-0.001425,-0.608817,0.883073,-0.001378,0.008026,-0.018878
60.522453,3.268290,3.689304,0.148640,1.175584,0.002867,-0.000220,0.106535,0.008576,-0.001665,-0.610937,0.896057,-0.001970,0.008553,0.106536
60.572430,3.287366,3.735496,0.148486,1.183637,0.003308,-0.000306,0.215727,0.009065,-0.001803,-0.612565,0.908342,-0.002516,0.008999,0.215729
60.622407,3.305951,3.781889,0.148309,1.196672,0.003771,-0.000398,0.305901,0.009477,-0.001848,-0.614597,0.920293,-0.003001,0.009355,0.305903
60.672385,3.323831,3.828557,0.148108,1.213724,0.004253,-0.000489,0.376475,0.009793,-0.001826,-0.617344,0.931626,-0.003427,0.009609,0.376477
60.722362,3.340838,3.875550,0.147883,1.233838,0.004747,-0.000579,0.428453,0.009994,-0.001770,-0.621123,0.942203,-0.003804,0.009746,0.428454
60.772339,3.356841,3.922894,0.147634,1.256137,0.005248,-0.000666,0.463903,0.010057,-0.001707,-0.626061,0.951750,-0.004142,0.009748,0.463903
60.822316,3.371747,3.970595,0.147359,1.279863,0.005748,-0.000750,0.485569,0.009961,-0.001656,-0.632403,0.960383,-0.004447,0.009596,0.485568
60.872294,3.385496,4.018642,0.147059,1.304406,0.006239,-0.000832,0.496603,0.009688,-0.001616,-0.639642,0.966945,-0.004715,0.009274,0.496601
60.922271,3.398051,4.067014,0.146736,1.329320,0.006712,-0.000911,0.500404,0.009225,-0.001563,-0.650905,0.977271,-0.004922,0.008769,0.500400
60.972248,3.409395,4.115684,0.146389,1.354326,0.007157,-0.000987,0.500297,0.008570,-0.001464,-0.664665,0.988409,-0.005045,0.008077,0.500293
61.022225,3.419518,4.164623,0.146021,1.379297,0.007564,-0.001056,0.499009,0.007729,-0.001306,-0.679493,0.997672,-0.005080,0.007202,0.499002
61.072203,3.428417,4.213798,0.145634,1.404225,0.007925,-0.001116,0.498574,0.006713,-0.001089,-0.695732,1.005732,-0.005040,0.006156,0.498566
61.122180,3.436088,4.263180,0.145230,1.429188,0.008231,-0.001164,0.500388,0.005541,-0.000820,-0.713287,1.012430,-0.004939,0.004959,0.500377
61.172157,3.442520,4.312739,0.144812,1.454317,0.008475,-0.001197,0.505255,0.004238,-0.000511,-0.732197,1.017832,-0.004793,0.003633,0.505241
61.222134,3.447697,4.362444,0.144384,1.479773,0.008652,-0.001214,0.513446,0.002829,-0.000172,-0.752478,1.021950,-0.004614,0.002205,0.513429
61.272112,3.451596,4.412266,0.143948,1.505716,0.008756,-0.001214,0.524732,0.001344,0.000183,-0.774161,1.024772,-0.004412,0.000707,0.524714
61.322089,3.454186,4.462172,0.143510,1.532282,0.008785,-0.001196,0.538404,-0.000186,0.000534,-0.797280,1.026387,-0.004195,-0.000830,0.538383
61.372066,3.455432,4.512131,0.143072,1.559562,0.008737,-0.001161,0.553260,-0.001729,0.000860,-0.821850,1.026458,-0.003974,-0.002371,0.553236
61.422043,3.455297,4.562104,0.142638,1.587570,0.008613,-0.001111,0.567580,-0.003254,0.001133,-0.847928,1.026222,-0.003755,-0.003885,0.567555
61.472021,3.453745,4.612054,0.142212,1.616224,0.008413,-0.001050,0.579128,-0.004735,0.001324,-0.875739,1.030896,-0.003548,-0.005343,0.579102
61.521998,3.450751,4.661938,0.141798,1.645324,0.008141,-0.000981,0.585403,-0.006148,0.001420,-0.905019,1.033569,-0.003346,-0.006722,0.585378
61.571975,3.446302,4.711713,0.141399,1.674542,0.007801,-0.000910,0.583833,-0.007470,0.001423,-0.935733,1.035013,-0.003132,-0.008001,0.583808
61.621952,3.440407,4.761338,0.141019,1.703420,0.007397,-0.000841,0.571827,-0.008681,0.001353,-0.967765,1.035014,-0.002877,-0.009162,0.571804
61.671930,3.433102,4.810776,0.140661,1.731376,0.006936,-0.000776,0.546908,-0.009760,0.001244,-1.001001,1.033646,-0.002550,-0.010184,0.546887
61.721907,3.424454,4.859997,0.140327,1.757711,0.006426,-0.000716,0.506963,-0.010685,0.001141,-1.035159,1.030911,-0.002116,-0.011048,0.506945
61.771884,3.414569,4.908985,0.140019,1.781641,0.005873,-0.000661,0.450665,-0.011436,0.001095,-1.070393,1.026892,-0.001552,-0.011734,0.450649
61.821861,3.403590,4.957739,0.139740,1.802350,0.005287,-0.000605,0.378093,-0.011992,0.001145,-1.105018,1.021453,-0.000854,-0.012221,0.378081
61.871839,3.391697,5.006279,0.139491,1.819085,0.004679,-0.000544,0.291597,-0.012336,0.001294,-1.143983,1.015174,-0.000070,-0.012494,0.291587
61.921816,3.379101,5.054643,0.139273,1.831292,0.004060,-0.000474,0.196920,-0.012453,0.001475,-1.165486,1.005591,0.000676,-0.012546,0.196913
61.971793,3.366029,5.102880,0.139085,1.838787,0.003441,-0.000399,0.103020,-0.012337,0.001554,-1.152042,0.990719,0.001200,-0.012378,0.103014
62.021770,3.352706,5.151048,0.138929,1.841785,0.002833,-0.000323,0.016952,-0.011992,0.001486,-1.144077,0.975431,0.001438,-0.011997,0.016948
62.071748,3.339337,5.199204,0.138802,1.840764,0.002247,-0.000253,-0.057829,-0.011434,0.001314,-1.134177,0.959552,0.001444,-0.011419,-0.057832
62.121725,3.326103,5.247397,0.138704,1.836314,0.001694,-0.000192,-0.120245,-0.010688,0.001105,-1.126984,0.948729,0.001309,-0.010664,-0.120246
62.171702,3.313154,5.295667,0.138632,1.829050,0.001183,-0.000142,-0.170466,-0.009785,0.000910,-1.119209,0.937783,0.001112,-0.009761,-0.170467
62.221679,3.300611,5.344045,0.138584,1.819567,0.000719,-0.000101,-0.209012,-0.008763,0.000751,-1.110252,0.927013,0.000901,-0.008742,-0.209013
62.271657,3.288571,5.392550,0.138559,1.808444,0.000309,-0.000066,-0.236109,-0.007661,0.000625,-1.103989,0.916962,0.000698,-0.007645,-0.236110
62.321634,3.277098,5.441192,0.138553,1.796253,-0.000045,-0.000037,-0.251732,-0.006517,0.000525,-1.098799,0.907579,0.000513,-0.006508,-0.251732
62.371611,3.266234,5.489974,0.138563,1.783556,-0.000342,-0.000013,-0.256405,-0.005368,0.000444,-1.092520,0.898753,0.000356,-0.005365,-0.256405
62.421588,3.255993,5.538890,0.138586,1.770870,-0.000583,0.000007,-0.251241,-0.004247,0.000379,-1.085552,0.890503,0.000232,-0.004249,-0.251241
62.471566,3.246362,5.587930,0.138620,1.758649,-0.000768,0.000025,-0.237843,-0.003182,0.000323,-1.078522,0.883255,0.000140,-0.003188,-0.237843
62.521543,3.237313,5.637081,0.138662,1.747254,-0.000903,0.000040,-0.218174,-0.002196,0.000269,-1.072346,0.877470,0.000072,-0.002204,-0.218174
62.571520,3.228798,5.686328,0.138709,1.736956,-0.000990,0.000052,-0.193916,-0.001305,0.000214,-1.065552,0.872256,0.000022,-0.001315,-0.193916
62.621497,3.220760,5.735654,0.138760,1.727955,-0.001036,0.000061,-0.166296,-0.000520,0.000156,-1.058194,0.867485,-0.000016,-0.000530,-0.166295
62.671475,3.213131,5.785045,0.138812,1.720392,-0.001045,0.000067,-0.136342,0.000152,0.000100,-1.051531,0.864024,-0.000043,0.000143,-0.136342
62.721452,3.205838,5.834487,0.138864,1.714360,-0.001023,0.000071,-0.105044,0.000711,0.000044,-1.046613,0.862542,-0.000063,0.000704,-0.105044
62.771429,3.198804,5.883967,0.138914,1.709910,-0.000977,0.000072,-0.073034,0.001160,-0.000007,-1.041225,0.861195,-0.000078,0.001154,-0.073034
62.821406,3.191951,5.933472,0.138961,1.707070,-0.000910,0.000070,-0.040643,0.001503,-0.000050,-1.035869,0.860161,-0.000087,0.001501,-0.040643
62.871384,3.185198,5.982991,0.139005,1.705848,-0.000829,0.000067,-0.008244,0.001751,-0.000084,-1.030543,0.859530,-0.000091,0.001751,-0.008244
62.921361,3.178466,6.032513,0.139044,1.706229,-0.000737,0.000062,0.023493,0.001913,-0.000109,-1.025703,0.861189,-0.000092,0.001914,0.023493
62.971338,3.171677,6.082027,0.139078,1.708167,-0.000639,0.000056,0.054036,0.001999,-0.000128,-1.021019,0.862715,-0.000094,0.002002,0.054035
63.021315,3.164754,6.131522,0.139108,1.711598,-0.000539,0.000050,0.083267,0.002022,-0.000140,-1.016574,0.864321,-0.000096,0.002026,0.083267
63.071293,3.157626,6.180989,0.139132,1.716457,-0.000439,0.000042,0.111186,0.001992,-0.000146,-1.012492,0.865535,-0.000097,0.001996,0.111186
